CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC44306;Lord Durham has returned from his mission to investigate the causes of the rebellion in Upper and Lower Canada with recommendations to the British crown-namely that the two colonies be united under a single responsible government through an Act of Union. He fears that, if we do not, we may be facing further rebellion just as was faced in America. Indeed, it is entirely possible the Canadian radicals could attract support from the Americans if they are not appeased.;;;;;;;;;;;;;x
EVTNAME44306;Lord Durham’s Report;;;;;;;;;;;;;x
EVTOPTA44306;Pass the Act of Union.;;;;;;;;;;;;;x
EVTOPTB44306;We will not appease radical liberals.;;;;;;;;;;;;;x
EVTDESC44310;A gathering of governors from our Maritime colonies in North America has also been attended by governors from Canada. According to reports, they are attempting to organize a larger confederation of the colonies with an eye towards eventual self-government. We would like to see the North American colonies be more self-reliant, so it may be in our best interest to allow this union.;;;;;;;;;;;;;x
EVTNAME44310;The Charlottetown Conference;;;;;;;;;;;;;x
EVTOPTA44310;Allow the union.;;;;;;;;;;;;;x
EVTOPTB44310;This is not in our best interests.;;;;;;;;;;;;;x
EVTDESC44315;The colonial government of Canada has officially requested that the crown permit them self-governance. This will see the colony better able to protect itself without military support, and considering their united stance it’s entirely possible that should we refuse we will see renewed rebellion there.;;;;;;;;;;;;;x
EVTNAME44315;The Canadian Dominion;;;;;;;;;;;;;x
EVTOPTA44315;This can only be good for the empire.;;;;;;;;;;;;;x
EVTOPTB44315;No, they shall remain under our direct control.;;;;;;;;;;;;;x
EVTOPTC44315;Onwards to Canada!;;;;;;;;;;;;;x
EVTDESC44316;The colonial government of Quebec has officially requested that the crown permit them self-governance. This will see the colony better able to protect itself without military support, and considering their united stance it’s entirely possible that should we refuse we will see renewed rebellion there.;;;;;;;;;;;;;x
EVTNAME44316;The Dominion of Quebec;;;;;;;;;;;;;x
EVTOPTC44316;Onwards to Quebec!;;;;;;;;;;;;;x
EVTDESC44317;The colonial governments of the Maritimes have officially requested that the crown permit them self-governance. This will see the colonies better able to protect themselves without military support, and considering their united stance it’s entirely possible that should we refuse we will see rebellion there.;;;;;;;;;;;;;x
EVTNAME44317;The Maritime Dominion;;;;;;;;;;;;;x
EVTOPTC44317;Onwards to the Maritimes!;;;;;;;;;;;;;x
EVTDESC44318;The colonial government of British Columbia has officially requested that the crown permit them self-governance. This will see the colony better able to protect itself without military support, and considering their united stance it’s entirely possible that should we refuse we will see rebellion there.;;;;;;;;;;;;;x
EVTNAME44318;The Dominion of British Columbia;;;;;;;;;;;;;x
EVTOPTA44318;Onwards to Columbia!;;;;;;;;;;;;;x
EVTDESC44320;A bill has been passing through the British Parliament which would see the entirety of Rupert’s Land-all North American colonial territory between British Columbia and Ontario-being given offered to the Canadian dominion. Currently the land is administered by the Hudson’s Bay Company, and thus the Canadian government would be required to purchase it. Should they choose to do so, it would strengthen our ally greatly and relieve our overextended colonial holdings.;;;;;;;;;;;;;x
EVTNAME44320;The Rupert’s Land Act of $YEAR$;;;;;;;;;;;;;x
EVTOPTA44320;Offer them the land.;;;;;;;;;;;;;x
EVTOPTB44320;This is not in our interests.;;;;;;;;;;;;;x
EVTDESC44321;$FROMCOUNTRY$ has passed an act which would see the Canadian government offered control over all of Rupert’s Land-essentially all $FROMCOUNTRY_ADJ$ territory in North America east of British Columbia. We would need to purchase the land from the Hudson’s Bay Company at no small expense, though it would be one of the largest land purchases in history.;;;;;;;;;;;;;x
EVTOPTA44321;Of course we will agree!;;;;;;;;;;;;;x
EVTOPTB44321;We cannot afford this.;;;;;;;;;;;;;x
EVTDESC44322;A British act which would have seen us offered the rights to purchase all of Rupert’s Land from the Hudson’s Bay Company has been defeated. Canadian dreams of uniting the continent from the Atlantic to the Pacific have been dashed in one fell swoop! Citizens in $CAPITAL$ are outraged at this betrayal.;;;;;;;;;;;;;x
EVTNAME44322;The Rupert’s Land Act Fails!;;;;;;;;;;;;;x
EVTOPTA44322;This cannot be borne!;;;;;;;;;;;;;x
EVTDESC44325;Relations with $FROMCOUNTRY$ are friendly, and thus the dream of a larger Canadian confederation has resurfaced. Delegates from $FROMCOUNTRY$ have made the journey to $CAPITAL$ with the goal of negotiating terms of joining our nation.;;;;;;;;;;;;;x
EVTNAME44325;$FROMCOUNTRY$ Asks To Join Confederation;;;;;;;;;;;;;x
EVTOPTA44325;Of course they are welcome.;;;;;;;;;;;;;x
EVTOPTB44325;We have no interest in this.;;;;;;;;;;;;;x
EVTDESC44330;The colony of $COUNTRY_ADJ$ Newfoundland has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
EVTNAME44330;The Dominion of Newfoundland;;;;;;;;;;;;;x
EVTOPTA44330;This can only be good for the empire.;;;;;;;;;;;;;x
EVTOPTB44330;No, they shall remain under our direct control.;;;;;;;;;;;;;x
EVTOPTC44330;Onwards to Newfoundland!;;;;;;;;;;;;;x
EVTDESC44331;The country’s finances have collapsed and some are now suggesting that we’d be better served directly governed from London.;;;;;;;;;;;;;x
EVTNAME44331;The Status of Newfoundland;;;;;;;;;;;;;x
EVTOPTA44331;We shall re-join England as a full colony once more.;;;;;;;;;;;;;x
EVTOPTB44331;We shall prevail.;;;;;;;;;;;;;x
EVTDESC44332;The colony of $COUNTRY_ADJ$ Australia has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
EVTNAME44332;The Australian Dominion;;;;;;;;;;;;;x
EVTOPTC44332;Onwards to Australia!;;;;;;;;;;;;;x
EVTDESC44333;The colony of $COUNTRY_ADJ$ New Zealand has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
EVTNAME44333;The New Zealand Dominion;;;;;;;;;;;;;x
EVTOPTC44333;Onwards to New Zealand!;;;;;;;;;;;;;x
EVTDESC44334;The colony of $COUNTRY_ADJ$ South Africa has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
EVTNAME44334;The South African Dominion;;;;;;;;;;;;;x
EVTOPTC44334;Onwards to South Africa!;;;;;;;;;;;;;x
EVTDESC44335;Our overlords are in control of territory that rightfully belongs to $COUNTRY$. Perhaps we should request to have it returned?;;;;;;;;;;;;;x
EVTNAME44335;$COUNTRY_ADJ$ Territories;;;;;;;;;;;;;x
EVTOPTA44335;Make the request.;;;;;;;;;;;;;x
EVTOPTB44335;No. They won’t return them anyhow.;;;;;;;;;;;;;x
EVTDESC44336;We hold land overseas that rightfully belongs to our $FROMCOUNTRY_ADJ$ dominion. Perhaps it would be prudent to hand it over to them?;;;;;;;;;;;;;x
EVTNAME44336;$FROMCOUNTRY_ADJ$ Territories;;;;;;;;;;;;;x
EVTOPTA44336;Yes. They will make for a stronger ally.;;;;;;;;;;;;;x
EVTOPTB44336;No. $FROMCOUNTRY$ has all the land it needs.;;;;;;;;;;;;;x
EVTDESC44337;The $FROMCOUNTRY_ADJ$ government has agreed to the return of $COUNTRY_ADJ$ lands.;;;;;;;;;;;;;x
EVTNAME44337;$FROMCOUNTRY$ Has Agreed;;;;;;;;;;;;;x
EVTOPTA44337;Hurrah!;;;;;;;;;;;;;x
EVTDESC44338;The $FROMCOUNTRY_ADJ$ government has refused to return $COUNTRY_ADJ$ lands. They have made it clear that we should not ask again.;;;;;;;;;;;;;x
EVTNAME44338;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;x
EVTOPTA44338;Bastards!;;;;;;;;;;;;;x
EVTDESC44339;The land north of the 60th parallel is inhospitable to settlers, but there is a growing concern that should the Canadian government not move to fully claim the territory another power will do so. It will take considerable political capital to convince the other world powers of Canadian dominion in the north, but many feel we must make the effort… and considering there are reports of gold in the Yukon it might be wise to do so.;;;;;;;;;;;;;x
EVTNAME44339;The $COUNTRY_ADJ$ Northwest Territories;;;;;;;;;;;;;x
EVTOPTA44339;We must claim the Great White North.;;;;;;;;;;;;;x
EVTDESC44340;The question has arisen regarding what to do with our colony in Alaska, now that Canada has achieved independence.;;;;;;;;;;;;;x
EVTNAME44340;The Alaskan Dominion;;;;;;;;;;;;;x
EVTOPTA44340;Allow it to join the Canadian Confederation.;;;;;;;;;;;;;x
EVTOPTB44340;Grant it autonomy as a Dominion.;;;;;;;;;;;;;x
EVTOPTC44340;It shall remain a $COUNTRY_ADJ$ colony.;;;;;;;;;;;;;x
EVTOPTD44340;Onwards to Alaska!;;;;;;;;;;;;;x
EVTDESC44341;The colony of $COUNTRY_ADJ$ Southern Rhodesia has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
EVTNAME44341;The Southern Rhodesia Dominion;;;;;;;;;;;;;x
EVTOPTC44341;Onwards to Rhodesia!;;;;;;;;;;;;;x
EVTDESC44350;The colonial government in British Columbia is seeking permission to begin negotiations with Canada to join their confederation.;;;;;;;;;;;;;x
EVTNAME44350;The British Columbian Dominion;;;;;;;;;;;;;x
EVTOPTA44350;We will allow it.;;;;;;;;;;;;;x
EVTOPTB44350;This is not in our best interests.;;;;;;;;;;;;;x
EVTDESC44351;Representatives from British Columbia have met with Canadian delegates in $CAPITAL$ to discuss terms of their joining confederation. The only thing that appears to interest them is the building of a national railway linking the Pacific and the Atlantic. Without it, they say, the nation is too divided and they are more connected with other regions along the Pacific coast.;;;;;;;;;;;;;x
EVTNAME44351;The British Columbian Proposal;;;;;;;;;;;;;x
EVTOPTA44351;We accept their proposal.;;;;;;;;;;;;;x
EVTOPTB44351;Such a railway would be too expensive.;;;;;;;;;;;;;x
EVTDESC44355;The first stage of the Canadian National Railway, linking Winnipeg to the Atlantic Coast, has been completed. Now work must begin on the second stage, which will be considerably more difficult.;;;;;;;;;;;;;x
EVTNAME44355;First Stage of the CNR;;;;;;;;;;;;;x
EVTOPTA44355;Progress must continue!;;;;;;;;;;;;;x
EVTDESC44356;The second stage of the Canadian National Railway, linking Calgary to the Atlantic Coast, has been completed. Now work must begin on the last stage, which will be the longest and most difficult yet as it requires creating a pass through the Rocky Mountains themselves.;;;;;;;;;;;;;x
EVTNAME44356;Second Stage of the CNR;;;;;;;;;;;;;x
EVTOPT44356;Progress must continue!;;;;;;;;;;;;;x
EVTDESC44357;After a massive effort expended to create a pass through the Rocky Mountains, the Canadian National Railway has been completed! A single railway now links the Pacific coast to the Atlantic. Crowds have gathered in $CAPITAL$ to celebrate the first locomotive being sent to make the complete journey!;;;;;;;;;;;;;x
EVTNAME44357;The CNR Completed!;;;;;;;;;;;;;x
EVTDESC44360;The noted Louis Riel has become a figurehead amongst his people. He calls for increased rights for Metis people across Canada. Unique among his number, the young Riel has quickly risen to prominence due to his eloquent speech, his education, and his earnest beliefs. Leaving him alive would be a great example of Canada’s freedom of speech, but the government can pull a few strings in order to affect a policy beneficial to the status quo.;;;;;;;;;;;;;x
EVTNAME44360;Louis Riel Gains Public Notice;;;;;;;;;;;;;x
EVTOPTA44360;We are a free country!;;;;;;;;;;;;;x
EVTOPTB44360;Ensure his silence.;;;;;;;;;;;;;x
EVTDESC44361;The Anglo-Canadian gentleman William McDougall has been proposed to be the Lieutenant Governor of the troubled Rupert’s Land/North West Territories. His invaluable service and experience in the past puts him in a prime position to manage the territories, but some believe his anti-French and Anti-Metis policies to be too heavy-handed for the troubled territories.;;;;;;;;;;;;;x
EVTNAME44361;William McDougall;;;;;;;;;;;;;x
EVTOPTA44361;He will do nicely.;;;;;;;;;;;;;x
EVTOPTB44361;The climate calls for a lighter hand.;;;;;;;;;;;;;x
EVTDESC44362;The Red River Rebellion, later referred to as the First Riel Rebellion, was a rebellion that occurred soon after Canadian Confederation. The Canadian Government had installed an anti-French and anti-Metis lieutenant governor, William McDougall, in the newly-bought North West Territory. When McDougall sent surveyors into what would eventually be the province of Manitoba, the restless Metis inhabitants sent their own delegation to intercept these surveyors and proclaimed the existence of the Metis Confederation. Historically, they established a provisional government in the new Confederation, which the Canadian Government tolerated while the situation developed.;;;;;;;;;;;;;x
EVTNAME44362;The Red River Rebellion;;;;;;;;;;;;;x
EVTOPTA44362;Let the situation develop.;;;;;;;;;;;;;x
EVTOPTB44362;Acknowledge their sovereignty.;;;;;;;;;;;;;x
EVTDESC44363;Thomas Scott, an Orangeman of Irish descent, was executed by Louis Riel during the Red River Rebellion for conspiring against the self-proclaimed Metis provisional government. Historically, Riel wished to show the world that the Metis peoples were demanding to be taken seriously, but the Canadian Government viewed this action by Riel as a step too far and outfitted the Wolseley Expedition to quell the Rebellion. After conflicts with the Metis, Louis Riel was captured and exiled to the United States. With this, the Red River Rebellion was crushed, but the Metis and Native peoples would not soon forget this act.;;;;;;;;;;;;;x
EVTNAME44363;The Execution of Thomas Scott;;;;;;;;;;;;;x
EVTOPTA44363;Our hands are tied. Outfit the expedition!;;;;;;;;;;;;;x
EVTDESC44364;After being elected to parliament three times in absentia after his exile, Louis Riel returned to Canada in 1884. Using increased Metis and Native cohesion, the ailing Riel managed to assemble a loose coalition to reattempt his rebellion for Metis independence in 1885. Historically, this rebellion was a failure due to internal strife amongst Rebellion leaders, an increasingly ill and megalomaniacal Riel, and increased Federal cohesion. Canada was no longer a fledgling nation just getting on its feet, and quickly moved to wipe out Riel and his rebellion.;;;;;;;;;;;;;x
EVTNAME44364;The Return of Louis Riel and the Second Riel Rebellion;;;;;;;;;;;;;x
EVTOPTA44364;We have no time for this. Let them be independent.;;;;;;;;;;;;;x
EVTOPTB44364;A United Canada is best for all.;;;;;;;;;;;;;x
EVTOPTC44364;The Metis have gone too far and must know their place.;;;;;;;;;;;;;x
EVTDESC44365;Historically, after surrendering to the Canadian forces after his failed rebellion, the Canadian Government held a quick trial in what can be best called a kangaroo court. Held in a hostile city before a jury of purely Anglo-Canadian Protestant jurors, the Catholic Metis Louis Riel was found guilty of treason and sentenced to death after a trial lasting only five days. Louis Riel refused to plea insanity, instead delivering two heartfelt speeches to the court, and later asserting to his lawyer that ‘Life, without the dignity of an intelligent being, is not worth having.’ Louis Riel was hanged on the 18th of September, 1885. His rebellions and the spirit of the Metis would largely die with him, but in due time he would be remembered as a folk hero amongst White, Metis, and Native people alike.;;;;;;;;;;;;;x
EVTNAME44365;Louis Riel’s Fate;;;;;;;;;;;;;x
EVTOPTA44365;Remerciez, Madame Forget.;;;;;;;;;;;;;x
EVTOPTB44365;He is old and infirm. Let him die in peace.;;;;;;;;;;;;;x
EVTDESC44366;Following the precedent of a recent secession, the Quebecois peoples are pressing the Canadian Government for independence!;;;;;;;;;;;;;x
EVTNAME44366;Quebec Presses for Release!;;;;;;;;;;;;;x
EVTOPTA44366;50.6 percent!;;;;;;;;;;;;;x
EVTOPTB44366;Foutez le camp!;;;;;;;;;;;;;x
EVTDESC44367;Following the precedent of a recent secession, the Columbian peoples are pressing the Canadian Government for independence!;;;;;;;;;;;;;x
EVTNAME44367;Columbia Presses for Release!;;;;;;;;;;;;;x
EVTOPTA44367;The Confederation must remain united!;;;;;;;;;;;;;x
EVTOPTB44367;Get out of my sight!;;;;;;;;;;;;;x
EVTDESC44368;The Metis Confederation has managed to gain independence, either through rebellion or external means.;;;;;;;;;;;;;x
EVTNAME44368;The Metis Confederation is beyond our grasp!;;;;;;;;;;;;;x
EVTOPTA44368;This does not bode well.;;;;;;;;;;;;;x
EVTDESC44369;Quebec has managed to gain independence, either through rebellion or external means.;;;;;;;;;;;;;x
EVTNAME44369;Quebec is beyond our grasp!;;;;;;;;;;;;;x
EVTDESC44370;Columbia has managed to gain independence, either through rebellion or external means.;;;;;;;;;;;;;x
EVTNAME44370;Columbia is beyond our grasp!;;;;;;;;;;;;;x
EVTDESC44800;Francisco Madero issued a statement condemning the recent elections as a fraud, and claiming that Porfirio Diaz was no longer the legitimate president of Mexico. Madero called for citizens to take up arms against Diaz.;Francisco Madero a diffusé un communiqué dénonçant une fraude lors des dernières élections et affirmant que Porfirio Diaz n'était plus le Président légitime du Mexique. Madero appelle les citoyens à prendre les armes contre Diaz.;Francisco Madero hat eine Erklärung veröffentlicht, in der er die kürzlichen Wahlen als Betrug verdammt. Außerdem behauptet er, dass Porfirio Diaz nicht länger der legitime Präsident Mexikos ist. Madero fordert die Bürger auf, sich gegen Diaz zu bewaffnen.;;;;;;;;;;;x
EVTNAME44800;Madero’s Manifesto;Le manifeste de Madero;Maderos Manifest;;;;;;;;;;;x
EVTOPTA44800;Diaz vows to remain President.;Diaz jure de rester président;Diaz schwört, Präsident zu bleiben.;;;;;;;;;;;x
EVTOPTB44800;Diaz steps down.;Diaz démissionne;Diaz tritt zurück.;;;;;;;;;;;x
EVTDESC44801;Francisco Madero convinced Pascual Orozco and Francisco Villa to rise in support of removing Diaz.;Francisco Madero a convaincu Pascual Orozco et Francisco Villa de l'aider à faire tomber Diaz.;Francisco Madero überzeugt Pascual Orozco und Francisco Villa, zur Unterstützung von Diaz zu rebellieren.;;;;;;;;;;;x
EVTNAME44801;Madero Enlists Supporters;Madero recrute des partisans;Madero schwört Mitstreiter ein;;;;;;;;;;;x
EVTOPTA44801;¡Viva la revolución!;Viva la revolucion !;Viva la Revolucion!;;;;;;;;;;;x
EVTDESC44802;Emiliano Zapata led a revolt of peasants in the province of Oaxaca.;Emiliano Zapata mène une révolte de paysans dans la province d'Oaxaca.;Emiliano Zapata führt eine Bauernrevolte in der Provinz Oajaca an.;;;;;;;;;;;x
EVTNAME44802;Peasant Army Under Zapata Joins the Revolution;Une armée de paysans guidée par Zapata rallie la révolution;Bauernarmee unter Zapata beteiligt sich an der Revolution;;;;;;;;;;;x
EVTOPTA44802;Viva Zapata!;Viva Zapata !;Viva Zapata!;;;;;;;;;;;x
EVTDESC44803;Jose Posada’s satirical cartoons of the present regime have landed him in jail once again.;Les dessins satiriques de Jose Posada sur le régime actuel l'ont mené en prison une fois de plus.;Jose Posadas satirische Karikaturen haben ihm wieder einmal eine Haftstrafe eingebracht.;;;;;;;;;;;x
EVTNAME44803;Jose Posada;Jose Posada;Jose Posada;;;;;;;;;;;x
EVTOPTA44803;Dangerous ideas spreading.;De nouvelles idées dangereuses se propagent.;Gefährliche Ideen verbreiten sich.;;;;;;;;;;;x
EVTDESC44805;A general and war hero of Mexican independence, Santa Anna was elected President in 1833. After deposing his liberal vice-president, Santa Anna abrogated the 1826 Constitution and took control of the country as a conservative dictator with both church and military backing. Many Mexican states objected to this centralization of power, and with the rebellion of Tejas to the north the entire country seems to be in a state of chaos.;;;;;;;;;;;;;x
EVTNAME44805;Antonio López de Santa Anna;;;;;;;;;;;;;x
EVTOPTA44805;The rebels shall be brought to their knees.;;;;;;;;;;;;;x
EVTDESC44808;Not unexpectedly, Mexico has ignored the terms of the Treaties of Velasco-claiming that Santa Anna only agreed to them under duress. Indeed, Santa Anna himself has been quick to back up their claim even despite his precarious position. The one bright light in this? It might be the cause the American government has been looking for to intervene in our war.;;;;;;;;;;;;;x
EVTDESC44810;Malcontents in $STATENAME$ have risen up in defiance of the government, demanding a return to democratic rule!;;;;;;;;;;;;;x
EVTNAME44810;Rebellion in $STATENAME$;;;;;;;;;;;;;x
EVTOPTA44810;More rebel scum?!;;;;;;;;;;;;;x
EVTDESC44815;The rebel state of Tejas has been recaptured. A glorious victory for Mexico and a blow against the malcontents who seek to spread dissension and discord!;;;;;;;;;;;;;x
EVTNAME44815;Texas Recaptured!;;;;;;;;;;;;;x
EVTOPTA44815;That will teach them.;;;;;;;;;;;;;x
EVTDESC44820;Inspired by the success of the Tejas rebellion, liberal malcontents in the provinces along the Rio Grande have risen up and declared their independence from Mexico.;;;;;;;;;;;;;x
EVTNAME44820;Republic of the Rio Grande;;;;;;;;;;;;;x
EVTOPTA44820;This cannot be allowed!;;;;;;;;;;;;;x
EVTOPTB44820;We can do nothing.;;;;;;;;;;;;;x
EVTDESC44821;Angered by the abrogation of the 1824 Constitution and the centralization of government power in Mexico City, liberals in the Yucatan have declared their independence.;;;;;;;;;;;;;x
EVTNAME44821;The Yucatan Republic;;;;;;;;;;;;;x
EVTDESC44822;Eventually, the Mexican government will come after our country and seek to re-incorporate it into the federation. If we are to survive, joining the United Provinces of Central America may be our only hope. Shall we make the request?;;;;;;;;;;;;;x
EVTNAME44822;Join the United Provinces?;;;;;;;;;;;;;x
EVTOPTA44822;Join them.;;;;;;;;;;;;;x
EVTOPTB44822;We shall remain independent.;;;;;;;;;;;;;x
EVTDESC44825;With our capital under American control, it seems we have little choice but to negotiate. The Americans have offered us a deal: the normalization of relations, the forgiveness of our debt and the payment of a great deal of money… all in exchange for a cession of all the northern territories currently claimed by their country. If we refuse, it may mean many years more of war for us until these Americans get what they want.;;;;;;;;;;;;;x
EVTNAME44825;The Treaty of Guadalupe Hidalgo;;;;;;;;;;;;;x
EVTOPTA44825;We agree to their proposal.;;;;;;;;;;;;;x
EVTOPTB44825;We refuse!;;;;;;;;;;;;;x
EVTDESC44826;$FROMCOUNTRY$ has signed the Treaty of Guadalupe Hidalgo, ceding all American-claimed territory to our control. For now, the relations between our two countries can return to normal.;;;;;;;;;;;;;x
EVTNAME44826;$FROMCOUNTRY$ Has Agreed;;;;;;;;;;;;;x
EVTOPTA44826;A wise move.;;;;;;;;;;;;;x
EVTDESC44827;Despite having them over the figurative barrel, the $FROMCOUNTRY_ADJ$ government has refused to capitulate to our demands. So much the worse for them.;;;;;;;;;;;;;x
EVTNAME44827;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;x
EVTOPTA44827;A foolish move.;;;;;;;;;;;;;x
EVTDESC44830;Emperor Maximilian has never enjoyed popular support in Mexico, and now that insurgents led by Benito Juárez have captured him it seems his reign has come to an end. Court-martialled and executed by a firing squad, the new republic was declared only days after his death. Benito Juárez has assumed the role of President of Mexico.;;;;;;;;;;;;;x
EVTNAME44830;Execution of Emperor Maximilian;;;;;;;;;;;;;x
EVTOPTA44830;It was bound to happen.;;;;;;;;;;;;;x
EVTDESC44835;Porfirio Díaz, General of Mexico and considered a hero by some, has overthrown the democratic government of Mexico in a military coup. Planned in secret with several military officers and announced in Oaxaca, it has disavowed the presidency of Sebastián Lerdo de Tejada and installed Diaz as a military-backed dictator.;;;;;;;;;;;;;x
EVTNAME44835;The Plan of Tuxtepec;;;;;;;;;;;;;x
EVTOPTA44835;Never!;;;;;;;;;;;;;x
EVTOPTB44835;We welcome El Presidente!;;;;;;;;;;;;;x
EVTDESC44840;In a surprise development, the leader of Mexico-General Antonio de Santa Anna himself-has been captured. Found running through the countryside, attempting to escape back to Mexico, he has been imprisoned in a Texan jail and forced to negotiate. We can force the man to agree to a peace treaty-even though many consider the odds of Santa Anna’s own country agreeing to terms exacted under duress to be slight, it may be our only hope against overwhelming odds. At the very least, the humiliation dealt against their leader will be a blow against the Mexican government and one from which they will not soon recover.;;;;;;;;;;;;;x
EVTNAME44840;Santa Anna Captured!;;;;;;;;;;;;;x
EVTOPTA44840;Force him to sign the treaty.;;;;;;;;;;;;;x
EVTOPTB44840;Execute him.;;;;;;;;;;;;;x
EVTDESC44841;In a humiliating blow to Mexico’s prestige, General Santa Anna has been captured within Texan territory-separated from our army and found wandering the countryside in an attempt to return to Mexico. While imprisoned, he agreed to a series of treaties which recognized Texan independence among other guarantees… all in exchange for his safe return. We are now faced with a question: while the treaties are worthless, disregarding them completely could give the Americans a cause to intervene. Either way, one thing is certain: as the architect of this fiasco, Santa Anna’s time in power is done.;;;;;;;;;;;;;x
EVTOPTA44841;Honour the treaty and negotiate for Santa Anna’s return.;;;;;;;;;;;;;x
EVTOPTB44841;Call a ceasefire-for now.;;;;;;;;;;;;;x
EVTOPTC44841;Continue the war. Let the Americans do as they wish.;;;;;;;;;;;;;x
EVTDESC44842;While Mexico had every reason to refute the treaties signed by Santa Anna, it seems their willingness to continue the war against Texas has waned. They will not embarrass themselves further, and have agreed to let us remain free in exchange for Santa Anna’s return. For the moment, this means the war with Mexico is over… whether that peace will continue remains to be seen.;;;;;;;;;;;;;x
EVTNAME44842;The Treaties of Velasco;;;;;;;;;;;;;x
EVTOPTA44842;Victory for Texas!;;;;;;;;;;;;;x
EVTDESC44843;As expected, the Mexican government has refuted the Treaties of Velasco and refused to negotiate for Santa Anna’s return. They are, however, evidently afraid that the treaties have enough validity that ignoring them would give the Americans an excuse to intervene-and have called for a ceasefire. How long it will last is unknown, but for the moment Texas has its respite.;;;;;;;;;;;;;x
EVTNAME44843;Ceasefire With Mexico;;;;;;;;;;;;;x
EVTOPTA44843;This will have to do.;;;;;;;;;;;;;x
EVTDESC44844;Not unexpectedly, Mexico has ignored the terms of the Treaties of Velasco-claiming that Santa Anna only agreed to them under duress. Indeed, Santa Anna himself has been quick to back up their claim even despite his precarious position. The one bright light in this? It might be the cause the American government has been looking for to intervene in our war.;;;;;;;;;;;;;x
EVTNAME44844;Mexico Ignores the Treaties;;;;;;;;;;;;;x
EVTOPTA44844;Appeal to the Americans for help.;;;;;;;;;;;;;x
EVTOPTB44844;We will fight this out on our own.;;;;;;;;;;;;;x
EVTDESC44845;Despite the assurances supposedly offered by the Treaties of Velasco, we once again find ourselves at war with Mexico. The ceasefire is, it seems, now over. While many in our government never expected Mexico to live up to the terms of the treaties anyhow, they do suggest that this might be enough cause for the Americans to intervene. Such an intervention would, of course, be inviting the wolves through the front door… but do we have any other choice?;;;;;;;;;;;;;x
EVTNAME44845;War With Mexico!;;;;;;;;;;;;;x
EVTDESC44846;A diplomat has arrived in Washington from Texas-a part of the Mexican frontier, settled by southerners who had been offered land by the Mexican government and who then rebelled against its tyranny. The diplomat has asked for American intervention in their war, claiming that a treaty had been worked out with Mexico which they then of course immediately refuted. It seems like shaky grounds… but do we turn our backs on them?;;;;;;;;;;;;;x
EVTNAME44846;The Texan Diplomat;;;;;;;;;;;;;x
EVTOPTA44846;Tell them we will do what we can.;;;;;;;;;;;;;x
EVTOPTB44846;They are on their own.;;;;;;;;;;;;;x
EVTDESC44850;After winning independence, Mexico’s elites had intended to establish a constitutional monarchy with an emperor chosen from a European noble house. However, Spain refused to recognize the new nation as legitimate, and other crowned heads hesitated. In the meantime, the popular general who had been made President of the Regency, Agustín de Iturbide, built support for his own claim to the throne-in 1822 he was crowned Mexico’s first emperor.\n After taking the throne, he quickly showed himself an absolutist, abolishing the elected parliament and suppressing all dissent. In the end his rule displeased both liberals, who had hoped for a constitutional monarchy or even a republic, and conservatives, who wanted a monarch from a proper European noble house rather than a military usurper.;;;;;;;;;;;;;x
EVTNAME44850;The First Mexican Empire;;;;;;;;;;;;;x
EVTDESC44851;The provinces of Guatemala in Central America united with Mexico shortly after their independence, but cultural and political differences between the two regions meant that Central America quickly chafed under Mexican rule. The Central American elites were deeply disappointed by Emperor Agustín’s coronation, and they soon began talks in Guatemala City about seceding again to form their own republican federation. In 1823 a proclamation announced the establishment of the United Provinces of Central America, comprising all of New Spain’s mainland territories southeast of the Yucatan.;;;;;;;;;;;;;x
EVTNAME44851;The United Provinces of Central America;;;;;;;;;;;;;x
EVTDESC44852;Only months after Emperor Agustín I’s coronation, a group of generals and republican aristocrats began conspiring to overthrow him and establish a republic in Mexico. Chief among these was General Antonio Lopez de Santa Anna, who led a rebellion in Veracruz which successfully forced the Emperor to abdicate and go into exile. The victorious rebels published a document, called the Plan of Casa Mata, which called for the assembly of a new congress to draw up a constitution for representative government. In short order, elections were held to choose Mexico’s first democratically elected president.;;;;;;;;;;;;;x
EVTNAME44852;The Plan of Casa Mata;;;;;;;;;;;;;x
EVTDESC44853;In 1834, Mexico’s president Antonio Lopez de Santa Anna and his close supporters responded to agitation within the Catholic church about the legislature’s liberal, secular program by publishing a reactionary proclamation in which they abrogated Mexico’s federalist constitution of 1824, consolidated political authority to the central government, dissolved the elected parliament, and repealed a number of progressive laws passed by a recent rival government. This Plan of Cuernavaca essentially transformed Mexico into a centralized dictatorship, and many of the border territories in the far north and south moved toward rebellion against the new regime.;;;;;;;;;;;;;x
EVTNAME44853;The Plan of Cuernavaca;;;;;;;;;;;;;x
