CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC36700_NEWS_MEDIUM;The popular Flemish- language novelist Hendrik Conscience has published his masterpiece, ‘De Vlaamse Leeuw’ (‘The Flemish Lion’). The story of the Flemish people oppressed by the French in the Battle of the Golden Spurs is quickly being adopted by the Flemish Movement.;;Der bekannte Autor Hendrik Conscience hat sein Meisterwerk veröffentlicht, 'De Vlaamse Leeuw' (Der flämische Löwe). Der Roman über das fläm. Volk, das sich in der Goldene-Sporen-Schlacht gegen die franz. Unterdrückung auflehnte, wurde schon bald von der fläm. Bewegung aufgegriffen.;;;;;;;;;;;x
EVTDESC36700_NEWS_SHORT;Flemish novelist Hendrik Conscience has published ‘De Vlaamse Leeuw’. The story of the oppressed Flemish in the Battle of the Golden Spurs is quickly being adopted by the Flemish Movement.;;Der bekannte Autor Hendrik Conscience veröffentlichte 'De Vlaamse Leeuw'. Der Roman über die unterdrückten Flamen in der Goldene-Sporen-Schlacht wurde bald von der fläm. Bewegung aufgegriffen.;;;;;;;;;;;x
EVTDESC36701_NEWS_LONG;The past year saw the forming of the Flemish Movement. Formed by manifesto, it was to be the voice of the Flemish inhabitants of Belgium. It evolved to be a broad gathering of different Flemish organisations: sport clubs, music groups, theatres, intellectual organisations and so on. At first, the Movement was apolitical, but over the years, its followers became more and more militant in their beliefs and convictions. Reports are that the Flemish Movement is planning to contribute to the formation of parties that will lobby for more Flemish rights in political life.;;Im letzten Jahr entstand die flämische Bewegung mittels eines Manifests. Sie war die Stimme der Flamen von Belgien. Durch sie entwickelten sich zahlreiche flämische Organisationen: Sportvereine, Musikgruppen, Theater, Intellektuelle Organisationen und viele mehr. Die Bewegung war zunächst unpolitisch, doch mit den Jahren wurden seine Mitglieder in ihrem Glauben und ihrer Überzeugung militanter. Meldungen zufolge will die Bewegung an der Gründung von Parteien teil haben, die sich für mehr Rechte der Flamen in der Politik einsetzen.;;;;;;;;;;;x
EVTDESC36701_NEWS_MEDIUM;The Flemish Movement, formed by manifesto, was to be the voice of the Flemish people of Belgium. At first, the Movement was apolitical, but over the years, its followers became more and more militant. It is said that it may lead to the formation of Flemish parties within Belgium.;;Die mittels Manifest gegründete flämische Bewegung war die Stimme der Flamen von Belgien. Die Bewegung war zunächst unpolitisch, doch mit den Jahren wurden seine Mitglieder militanter. Meldungen zufolge könnte sie zur Gründung flämischer Parteien in Belgien führen.;;;;;;;;;;;x
EVTDESC36701_NEWS_SHORT;The Flemish Movement was at first largely apolitical. However, over the years, it became more and more militant. It is said that it may lead to the formation of Flemish parties in Belgium.;;Die flämische Bewegung war zunächst unpolitisch, doch mit den Jahren wurden seine Mitglieder militanter. Meldungen zufolge könnte sie zur Gründung flämischer Parteien in Belgien führen.;;;;;;;;;;;x
EVTDESC36704_NEWS_LONG;Adolphe Sax, a talented musician and instrument builder from Namur in Southern Belgium has recently revealed his newest invention: a glorious instrument that is now known as the saxophone. This unique instrument, considered part of the clarinet family, was created by Sax with the intention of being the most powerful of the woodwinds, and the most adaptive of the brass. The saxophone is gaining in popularity, being quickly adopted by musicians in Paris and later may even make the move over the Atlantic.;;Der talentierte Musiker und Instrumentenbauer Adolphe Sax aus Namur in Südbelgien enthüllte kürzlich seine neueste Erfindung: ein wundervolles Instrument namens Saxophon. Dieses einzigartige Instrument aus der Familie der Klarinetten wurde von Sax mit dem Ziel entwickelt, das kraftvollste Blech-Blasinstrument zu sein. Das Saxophon wird immer populärer, wurde schnell von Musikern in Paris angenommen und findet sicher auch jenseits des Atlantiks große Beachtung.;;;;;;;;;;;x
EVTDESC36704_NEWS_MEDIUM;Adolphe Sax, a talented musician and instrument builder from Namur in Southern Belgium has revealed his newest invention: a glorious instrument known as the saxophone. It is being quickly adopted by musicians in Paris and later may even make the move over the Atlantic.;;Der talentierte Musiker und Instrumentenbauer Adolphe Sax aus Namur, Südbelgien enthüllte kürzlich seine neueste Erfindung: ein wundervolles Instrument namens Saxophon. Es wurde schnell von Musikern in Paris angenommen und findet sicher auch jenseits des Atlantiks große Beachtung.;;;;;;;;;;;x
EVTDESC36704_NEWS_SHORT;Adolphe Sax, an instrument builder from Namur in Belgium has recently revealed his new invention: an instrument known as the saxophone. It is being quickly adopted by musicians in Paris.;;Der talentierte Instrumentenbauer Adolphe Sax aus Namur, Belgien enthüllte kürzlich seine neuste Erfindung: ein Instrument namens Saxophon. Es wurde schnell von Musikern in Paris angenommen.;;;;;;;;;;;x
EVTDESC36705_NEWS_LONG;The Belgian Ernest Solvay, considered one of the world’s most talented chemists, invented the ammonia process (also known as the Solvay process in academic circles) for the industrial production of soda. This process is much more efficient than the currently popular and traditional Leblanc process. In this innovative new process, the combination of salt brine and limestone provides an inexpensive base for the production of soda ash. Industrial production of the product is set to start soon.;;Einer der weltweit bekanntesten Chemiker, der Belgier Ernest Solvay, entwickelte das in Akademikerkreisen auch als Solvay-Verfahren bekannte Ammoniak-Verfahren zur industriellen Herstellung von Soda. Dieses Verfahren ist effizienter als das bereits bekannte, traditionelle Leblanc-Verfahren. In diesem neuartigen Prozess erzeugt die Kombination von Salzlake und Kalk eine preiswerte Basis zur Produktion von Kohlensäure. Die industrielle Herstellung soll bald beginnen.;;;;;;;;;;;x
EVTDESC36705_NEWS_MEDIUM;The Belgian Ernest Solvay, considered one of the world’s most talented chemists, invented the ammonia process (also known as the Solvay process in academic circles) for the industrial production of soda. Industrial production of the product is set to start soon.;;Einer der weltweit bekanntesten Chemiker, der Belgier Ernest Solvay, entwickelte das in Akademikerkreisen auch als Solvay-Verfahren bekannte Ammoniak-Verfahren zur industriellen Herstellung von Soda. Die industrielle Herstellung soll bald beginnen.;;;;;;;;;;;x
EVTDESC36705_NEWS_SHORT;The talented Belgian chemist Ernest Solvay invented the ammonia process for the industrial production of soda. Industrial production of the product is set to start soon.;;Der talentierte, belgische Chemiker Ernest Solvay, entwickelte das Ammoniak-Verfahren zur industriellen Herstellung von Soda. Die industrielle Herstellung soll bald beginnen.;;;;;;;;;;;x
EVTDESC36706_NEWS_LONG;Father Damiaan De Veuster, a priest from Tienen in Brabant (Belgium), departed with a ship to the island of Molokai in Hawaii to aid the leper colony there. Many natives are being infected by diseases such as influenza, brought by foreign sailors and traders. Other diseases, such as the currently incurable leprosy, also affect a great part of the population. Father Damiaan plans to work and live with the lepers on Molokai for many years, showing true dedication to aiding those in need even though this trip may be considered a death sentence for him.;;Der Priester Damiaan De Veuster aus Tienen in Brabant (Belgien) ist mit einem Schiff zur Insel Molokai in Hawaii aufgebrochen, um den Leprakolonien beizustehen. Viele Einwohner wurden von Krankheiten, wie der Grippe infiziert, die Seefahrer und Händler übertrugen. Andere Krankheiten, wie die derzeit unheilbare Lepra, setzen den Einwohnern ebenfalls zu. Pater Damiaan plant, viele Jahre mit den Leprakranken in Molokai zu leben, und er zeigt wahrhaftige Hingabe, den Hilfsbedürftigen zu helfen. Die Reise kommt einem Todesurteil für ihn gleich.;;;;;;;;;;;x
EVTDESC36706_NEWS_MEDIUM;Father Damiaan De Veuster, a priest from Tienen in Brabant (Belgium), departed with a ship to the island of Molokai in Hawaii to aid the leper colony there. He plans to work and live with the lepers on Molokai for many years, showing true dedication to aiding those in need.;;Priester Damiaan De Veuster aus Tienen in Brabant (Belgien) ist mit einem Schiff zur Insel Molokai in Hawaii aufgebrochen, um den Leprakolonien beizustehen. Er plant, viele Jahre mit Leprakranken in Molokai zu leben, und zeigt wahrhaftige Hingabe, den Hilfsbedürftigen zu helfen.;;;;;;;;;;;x
EVTDESC36706_NEWS_SHORT;Father Damiaan De Veuster, a Belgian priest departed to the island of Molokai in Hawaii to aid the leper colony there. He plans to work and live with the lepers on Molokai for many years.;;Der belgische Priester Damiaan De Veuster ist zur Insel Molokai in Hawaii aufgebrochen, um den Leprakolonien beizustehen. Er plant, viele Jahre mit Leprakranken in Molokai zu leben.;;;;;;;;;;;x
EVTDESC36711_NEWS_LONG;With the aid of British mediation, Belgium and the Netherlands have signed the Treaty of London. The treaty guarantees Belgium`s independence in exchange for some territorial concessions and the vassalization of Luxembourg to the Dutch crown.;;;;;;;;;;;;;x
EVTDESC36711_NEWS_MEDIUM;With the aid of British mediation, Belgium and the Netherlands have signed the Treaty of London. The treaty guarantees Belgium`s independence in exchange for some territorial concessions and the vassalization of Luxembourg to the Dutch crown.;;;;;;;;;;;;;x
EVTDESC36711_NEWS_SHORT;With the aid of British mediation, Belgium and the Netherlands have signed the Treaty of London, guaranteeing Belgium`s independence in exchange for some territorial concessions.;;;;;;;;;;;;;x
EVTDESC36716_NEWS_LONG;Belgian forces have consolidated their control over Amsterdam and proven their superiority in the war, and thus the Dutch government has little choice but to accept any terms they dictate. The European powers have pushed for peace and conciliation-they wish to see that Belgium keeps what it has and be satisfied with its independence-though the Belgian government is said to be considering territorial demands. Doing so will almost certainly anger the powers of Europe.;;;;;;;;;;;;;x
EVTDESC36716_NEWS_MEDIUM;Belgian forces have consolidated their control over Amsterdam and proven their superiority in the war, and thus the Dutch government has little choice but to accept any terms they dictate. The Belgian government is said to be considering territorial demands.;;;;;;;;;;;;;x
EVTDESC36716_NEWS_SHORT;Belgian forces have consolidated their control over Amsterdam and proven their superiority in the war, and thus the Dutch have little choice but to accept any terms they dictate.;;;;;;;;;;;;;x
EVTDESC36718_NEWS_LONG;A Belgian entrepreneur, Edouard Empain has decided to begin the construction of a new suburb north east of the Egyptian capital. With the support of the Egyptian government the construction of the new city began in the desert. A new railway line exploited by the Heliopolis company of Edouard Empain connected it to Cairo.;;;;;;;;;;;;;x
EVTDESC36718_NEWS_MEDIUM;A Belgian entrepreneur, Edouard Empain has decided to begin the construction of a new suburb north east of the Egyptian capital. With the support of the Egyptian government the construction of the new city began in the desert.;;;;;;;;;;;;;x
EVTDESC36718_NEWS_SHORT;A Belgian entrepreneur, Edouard Empain has decided to begin the construction of a new suburb north east of the Egyptian capital.;;;;;;;;;;;;;x
EVTDESC36898_NEWS_LONG;Princess Alexandrina Victoria of House Hanover has ascended to the throne of The United Kingdom of Great Britain and Ireland as ‘Queen Victoria’. Today a jubilant London crowd has escorted her to her residence in the newly built Buckingham Palace. People of all classes and creeds are delighted to see the new Monarch take her place as sovereign of the UK, and the Queen herself is reportedly looking forward to the tasks and challenges which accompany this onerous office. Her uncle, King William IV, will be greatly missed and fondly remembered by the British people.;;Prinzessin Alexandrina Victoria von Hannover hat den Thron des Vereinigten Königreichs von Großbritannien und Irland als 'Königin Victoria' bestiegen. Die jubelnde Londoner Menge eskortierte sie zu ihrer Residenz im neuen Buckingham Palace. Menschen aller Klassen und jeden Glaubens freuen sich über die neue Monarchin auf dem Thron Großbritanniens und die Königin sieht lt. Berichten den Aufgaben und Herausforderungen dieses ehrbaren Amtes freudig entgegen. Ihr Vater, König George III. wird sehr vermisst werden und dem britischen Volk in guter Erinnerung bleiben.;;;;;;;;;;;x
EVTDESC36898_NEWS_MEDIUM;Princess Alexandrina Victoria has ascended the throne of The United Kingdom of Great Britain & Ireland. Today a jubilant crowd has escorted her to Buckingham Palace. People of all classes and creeds are delighted and she is looking forward to the tasks which accompany the office.;;Prinzessin Alexandrina Victoria hat den Thron des Vereinigten Königreichs von Großbritannien und Irland bestiegen. Eine jubelnde Menge begleitete sie heute zum Buckingham Palace. Sie sieht den Aufgaben dieses ehrbaren Amtes freudig entgegen.;;;;;;;;;;;x
EVTDESC36898_NEWS_SHORT;Princess Victoria of House Hanover has ascended the throne of The United Kingdom of Great Britain & Ireland. People of all classes and creeds are delighted. King Willian IV will be greatly missed.;;Prinzessin Victoria von Hannover hat den Thron des Vereinigten Königreichs von Großbritannien und Irland bestiegen. Menschen aller Gruppierungen jubeln. König George wird vermisst werden.;;;;;;;;;;;x
EVTDESC36901_NEWS_LONG;In 1838, Charles Dickens’ novel ‘Oliver Twist’ was published in London. In it, he drew readers’ attention to the poverty and lack of workers’ rights in his time. Following the story of an orphaned boy through a baby farm and a workhouse until he finally joins a gang of street pickpockets in London, the novel shed light on what is called the great London waif crisis, drawing attention to the large number of orphans in the streets of London at that time. Possibly the greatest novelist of the Victoria era, Dickens himself suffered impoverishment early in his life.;;1838 wurde Charles Dickens Roman “Oliver Twist' in London veröffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam. Das Buch erzählt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schließlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die Londoner Obdachlosenkrise, mit ihren , zu jener Zeit, zahllosen Waisenkindern auf den Straßen Londons. Dickens, der womöglich größte Schriftsteller der viktorianischen Ära, litt in seinen jungen Jahren selbst unter Armut.;;;;;;;;;;;x
EVTDESC36901_NEWS_MEDIUM;Charles Dickens’ novel ‘Oliver Twist’ was published in London. Following the story of an orphaned boy through a baby farm and a workhouse until he joins a gang of street pickpockets in London, the novel draws attention to the large number of impoverished orphans.;;Charles Dickens Roman 'Oliver Twist' wurde in London veröffentlicht. Er erzählt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schließlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die zahllosen, armen Waisen.;;;;;;;;;;;x
EVTDESC36901_NEWS_SHORT;In 1838, Charles Dickens’ novel ‘Oliver Twist’ was published in London. In it, he drew readers’ attention to the poverty and lack of workers’ rights in his time.;;1838 wurde Charles Dickens Roman “Oliver Twist' in London veröffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam.;;;;;;;;;;;x
EVTDESC36903_NEWS_LONG;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations. Albert became a leading influential figure of the court and an important companion and advisor on the matters of the state to his wife the queen. The wedding meant that young Victoria was no longer bound by a social convention to live with her mother, and her mother’s expulsion from Buckingham Palace followed.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit, basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen. Albert wurde ein einflussreicher Mann am Hofe und war seiner Frau, der Königin, wichtiger Partner und Berater in Staatsaffären zugleich. Die Hochzeit entband die junge Victoria von der Anstandsregel, mit ihrer Mutter zu leben, und die Vertreibung der Mutter aus dem Buckingham Palace folgte.;;;;;;;;;;;x
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen.;;;;;;;;;;;x
EVTDESC36903_NEWS_SHORT;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Following the wedding, Albert became an important advisor to his wife the queen.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Albert wurde für seine Frau, die Königin, ein wichtiger Berater.;;;;;;;;;;;x
EVTDESC36911_NEWS_LONG;William Butler Yeats’ second volume of poetry, ‘The Rose’, was published in 1893. By now his voice had become more than just distinctive and his control over meter and rhyme was the stuff of genius. Yeats was now developing specifically Irish themes and began his long association with Irish Republicanism mixed with an aesthetic mysticism. An Irish nationalist early in his life, Yeats sheltered his beliefs in the later years and stayed at a distance from the radical nationalist movements and turbulent political scene of the second part of the nineteenth century.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Seine Stimme war unverwechselbar markant und seine Kontrolle über Takt und Rythmus von großer Genialität. Yeats entwickelte nun spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit ästhetischem Mystizismus. Als junger Mann war er irischer Nationalist, in späteren Jahren jedoch verbarg er seinen Glauben und hielt zu den radikalen Nationalismus-Bewegungen und den Turbulenzen in der Politik in der zweiten Hälfte des 19. Jh. Abstand.;;;;;;;;;;;x
EVTDESC36911_NEWS_MEDIUM;William Butler Yeats’ second volume of poetry, ‘The Rose’, was published in 1893. Yeats was developing specifically Irish themes and began his long association with Irish Republicanism mixed with an aesthetic mysticism.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit ästhetischem Mystizismus.;;;;;;;;;;;x
EVTDESC36911_NEWS_SHORT;William Butler Yeats’ second volume of poetry, ‘The Rose’, was published in 1893. Yeats was developing specifically Irish themes and began his long association with Irish Republicanism.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung mit irischem Republikanismus.;;;;;;;;;;;x
EVTDESC36912_NEWS_LONG;In 1918, Gerard Manley Hopkins’ collected poetry was published posthumously, even though Hopkins himself was uncomfortable with its publication during his lifetime. The poetry introduced a new meter known as ‘sprung-rhythm’ to the world and gave new impetus to the growing modernist movement. Hopkins poetry was modernist, but at the same time he was considered a religious poet. He had converted to Catholicism early in his life and was a student and professor of medieval Christian philosophy.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu. Hopkins Dichtkunst war modernistisch, er galt aber als religiöser Poet. Er war schon in jungen Jahren zum Katholizismus übergetreten und Student und Professor für mittelalterliche, christliche Philosophie.;;;;;;;;;;;x
EVTDESC36912_NEWS_MEDIUM;In 1918, Gerard Manley Hopkins’ collected poetry was published posthumously, even though Hopkins himself was uncomfortable with its publication during his lifetime. The poetry introduced a new meter known as ‘sprung-rhythm’ to the world and gave impetus to the modernism.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu.;;;;;;;;;;;x
EVTDESC36912_NEWS_SHORT;In 1918, Gerard Manley Hopkins’ collected poetry was published posthumously, even though Hopkins himself was uncomfortable with its publication during his lifetime.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte.;;;;;;;;;;;x
EVTDESC36919_NEWS_LONG;Florence Nightingale has been recognised throughout the world as the founder of modern nursing. During a recent war, Britain’s Minister of War appointed her ‘Lady-In-Chief’ to 38 nurses in army field hospitals. The success of this mission triggered the first nursing school in England and has led to the establishment a program to examine and reorganize the British Army’s medical services. Nightingale also works in the area of public health, hospital administration, and sanitary reform. Long may glory shine upon this angel, popularly known as ‘the lady with the lamp’.;;Florence Nightingale gilt weltweit als Begründerin der modernen Krankenpflege. Während einem der letzten Kriege übertrug ihr der britische Kriegsminister die Leitung über 38 Pflegerinnen in Feldlazaretten. Der Erfolg dieser Mission führte zur Gründung der ersten Schwesternschule in England und etablierte ein Programm zur Analyse und Neuorganisation der brit., milit. Krankenpflege. Sie arbeitet auch im Gesundheitswesen, der Krankenhausverwaltung und für Gesundheitsreformen. Möge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x
EVTDESC36919_NEWS_MEDIUM;Florence Nightingale has been recognised throughout the world as the founder of modern nursing. During a recent war, Britain’s Minister of War appointed her ‘Lady-In-Chief’ to nurses in army field hospitals. Long may glory shine upon this angel, known as ‘the lady with the lamp’.;;Florence Nightingale gilt weltweit als Begründerin der modernen Krankenpflege. In einem der letzten Kriege übertrug ihr der brit. Kriegsminister die Leitung über Pflegerinnen in Feldlazaretten. Möge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x
EVTDESC36919_NEWS_SHORT;Florence Nightingale has been recognised throughout the world as the esteemed founder of modern nursing. Long may glory shine forth on this angel, popularly known as ‘the lady with the lamp’.;;Florence Nightingale gilt weltweit als die Begründerin der modernen Krankenpflege. Möge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x
EVTDESC36922_NEWS_LONG;At the Oval in London, England and Australia have played the most memorable international match in history. In a three-day long match that seesawed back and forth, the English side fell a mere seven runs short of defeating Australia in their last innings. It was a match so thrilling that one spectator died of a heart attack. The Sporting Times published this obituary: ‘in remembrance of English cricket which died at the oval yesterday, lamented by a large circle of sorrowing fans and acquaintances. R.I.P. The body will be cremated, and the ashes taken to Australia’.;;England und Australien spielten im Oval in London das eindrucksvollste, internationale Match der Geschichte. Drei Tage lang ging das Spiel hin und her und die englische Seite lag lediglich sieben Läufe im letzten Inning hinter Australien. Das Match war so spannend, dass ein Zuschauer einem Herzinfarkt erlag. Die Sporting Times veröffentlichte diesen Nachruf: 'In Erinnerung an das englische Kricket, das gestern im Oval starb, tief betrauert von Fans und Freunden. R.I.P. Der Körper wird eingeäschert und nach Australien geschickt'.;;;;;;;;;;;x
EVTDESC36922_NEWS_MEDIUM;At the Oval cricket grounds in London, England and Australia have played out the most memorable international match in history. Seesawing back and forth over three days, it was so thrilling that one spectator died of a heart attack. Australia won by seven runs and are delighted.;;England und Australien spielten im ovalen Kricketfeld in London das eindrucksvollste, internationale Match der Geschichte. Drei Tage lang ging das spannungsgeladene Spiel hin und her, ein Zuschauer erlag einem Herzinfarkt. Australien gewann mit sieben Läufen Vorsprung und jubelt.;;;;;;;;;;;x
EVTDESC36922_NEWS_SHORT;England and Australia have played out the most memorable cricket match in history. Australia won by seven runs and are delighted. One spectator died of a heart attack.;;England und Australien spielten das eindrucksvollste Kricket-Match der Geschichte. Australien gewann mit sieben Läufen Vorsprung und jubelt. Ein Zuschauer erlag einem Herzinfarkt.;;;;;;;;;;;x
EVTDESC36923_NEWS_LONG;The esteemed natural philosopher Charles Darwin, drawing upon observations made on his voyage to distant shores aboard the HMS Beagle and synthesizing the observations of many of his contemporaries, has published On the Origin of Species, in which he claims that all life forms on Earth have slowly evolved over time through a scientific process known as natural selection and not through an act of divine creation. His views are hotly contested and are sure to remain controversial even hundreds of years into the future. The book is written for non-specialist readers.;;Der geschätzte Naturphilosoph Charles Darwin veröffentlichte unter Verwendung seiner Beobachtungen von Reisen zu zahlreichen Küsten auf der HMS Beagle, sowie Beobachtungen seiner Zeitgenossen, 'Über die Entstehung der Arten' und behauptet, dass sich alle Lebensformen auf der Erde langsam über einen langen Zeitraum durch eine natürliche Selektion entwickelt haben und nicht durch göttliche Erschaffung. Seine Ansichten werden hitzig angefochten und werden noch viele hundert Jahre Kontroversen auslösen. Das Buch wurde für Laien verständlich geschrieben.;;;;;;;;;;;x
EVTDESC36923_NEWS_MEDIUM;The natural philosopher Charles Darwin has published on the origin of species, in which he claims that all life has evolved through a scientific process known as natural selection and not through an act of divinity. His views are hotly contested and sure to remain controversial.;;Der Naturphilosoph Charles Darwin veröffentlichte 'Über die Entstehung der Arten' und behauptet, dass sich alles Leben auf der Erde durch natürliche Selektion entwickelt hat, nicht durch Gottes Hand. Seine Ansichten werden hitzig angefochten und noch lange Kontroversen auslösen.;;;;;;;;;;;x
EVTDESC36923_NEWS_SHORT;The scientist Charles Darwin has published on the origin of species, which he claims that life has evolved through a scientific process known as natural selection and not an act of divinity.;;Forscher Charles Darwin veröffentlichte 'Über die Entstehung der Arten' und behauptet, dass sich alles Leben auf der Erde durch natürliche Selektion entwickelt hat, nicht durch Gottes Hand.;;;;;;;;;;;x
EVTDESC36925_NEWS_LONG;The murder of at least six prostitutes by Jack the Ripper, the notorious serial killer, has horrified and shocked the Victorian establishment. The dismay evoked by these murders, has, however, indirectly awoken the British public to the extreme poverty and depravity reigning in the streets of the east end of London, especially in Whitechapel, where the murders were committed. Rumour mongers attribute the killer’s continuing ability to evade capture to connections with people of high standing. The details of the outrages are too grizzly to publish in this newspaper.;;Der Mord an mindestens sechs Prostituierten durch den notorischen Serienmörder Jack the Ripper erschüttert das viktorianische Establishment. Die schrecklichen Morde haben indirekt das Bewusstsein der Öffentlichkeit für die extreme Armut und den Sittenverfall in den Straßen des East Ends von London geschärft, insbesondere in Whitechapel, wo die Morde geschahen. Gerüchte kursieren, dass der Mörder aufgrund seiner Beziehungen zu wichtigen Persönlichkeiten nicht geschnappt wird. Die Details dieser Freveltaten sind zu grausam, um geschildert werden zu können.;;;;;;;;;;;x
EVTDESC36925_NEWS_MEDIUM;The murder of at least six prostitutes by Jack the Ripper has horrified the Victorian establishment. The dismay evoked by these murders, has, however, awoken the public to the extreme poverty reigning in the east end. Details of the outrages are too grizzly to publish at this time.;;Der Mord an mind. sechs Prostituierten durch Jack the Ripper erschüttert das viktorianische Establishment. Die Morde haben indirekt das Bewusstsein für die extreme Armut im East End von London geschärft. Die Details der Freveltaten sind zu grausam, um geschildert werden zu können.;;;;;;;;;;;x
EVTDESC36925_NEWS_SHORT;The gruesome murder of at least six prostitutes by Jack the Ripper has horrified the Victorian establishment. Details of the outrages are too grizzly to publish in this journal at this time.;;Der brutale Mord an mind. sechs Prostituierten durch Jack the Ripper erschüttert das viktorianische Establishment. Die Details der Freveltaten sind zu grausam zur Schilderung.;;;;;;;;;;;x
EVTDESC36929_NEWS_LONG;$COUNTRY$: Nineteen months after completion, the bridge across the Firth of Tay near Dundee, collapsed under stress caused by high winds. A six-carriage train was also lost leading to deaths of all aboard. The bridge’s designer, Sir Thomas Bouch, was held responsible for multiple flaws in design and quality control and removed from his position as designer of the Firth of Forth bridge. With his reputation as an engineer ruined, and multiple other projects of his being cancelled or ordered a new design under another architect, Bouch died with a year.;;$COUNTRY$: Neunzehn Monate nach Fertigstellung der Brücke über die Tay-Förde nahe Dundee ist sie bei starken Winden eingestürzt. Ein Zug mit sechs Waggons stürzte in die Tiefe und zahlreiche Opfer werden beklagt. Der Brückendesigner Sir Thomas Bouch wird aufgrund etlicher Mängel und fehlender Qualitätskontrollen für die Katastrophe verantwortlich gemacht und wurde vom Brückenprojekt über den Firth of Forth entfernt. Bouchs Karriere war ruiniert und er verlor mehrere weitere Projekte an andere Architekten. Er starb nur ein Jahr später.;;;;;;;;;;;x
EVTDESC36929_NEWS_MEDIUM;$COUNTRY$: Nineteen months after completion, the bridge across the Firth of Tay near Dundee, collapsed under stress caused by high winds. A six-carriage train was also lost with all passengers. The bridge’s designer, Sir Thomas Bouch, was held responsible.;;$COUNTRY$: Neunzehn Monate nach Fertigstellung der Brücke über die Tay-Förde nahe Dundee ist sie bei starken Winden eingestürzt. Ein Zug mit sechs Waggons stürzte in die Tiefe und es gab zahlreiche Opfer. Brückendesigner Sir Thomas Bouch wurde dafür verantwortlich gemacht.;;;;;;;;;;;x
EVTDESC36929_NEWS_SHORT;$COUNTRY$: Nineteen months after completion, the bridge across the Firth of Tay near Dundee, collapsed under stress. A six-carriage train was also lost leading to deaths of all aboard.;;$COUNTRY$: Neunzehn Monate nach Fertigstellung der Brücke über die Tay-Förde nahe Dundee ist sie bei Sturm eingestürzt. Ein Zug mit sechs Waggons fiel in die Tiefe, alle Passagiere starben.;;;;;;;;;;;x
