CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
MSK_prussian_constitutionalism;Mosquito Kingdom;;;;;;;;;;;;;x
MTC_colonial_company;Red River Colony;;;;;;;;;;;;;x
MTC_dominion;Dominion of Assiniboia;;;;;;;;;;;;;x
MTC_hms_government;Assiniboia;;;;;;;;;;;;;x
MTC_parliamentary_republic;Assiniboia;;;;;;;;;;;;;x
MUG_absolute_monarchy;Mughal Empire;;;;;;;;;;;;;x
MUG_colonial_company;Dominion of India;;;;;;;;;;;;;x
MUG_dominon;Dominion of India;;;;;;;;;;;;;x
MUG_fascist_dictatorship;Gurkani Republic;;;;;;;;;;;;;x
MUG_proletarian_dictatorship;Peopleís Republic of Mughalistan;;;;;;;;;;;;;x
MUG_prussian_constitutionalism;Mughal Empire;;;;;;;;;;;;;x
NAF_absolute_monarchy;Kingdom of New Africa;New Africa;New Africa;;;;;;;;;;;x
NAF_bourgeois_dictatorship;Republic of New Africa;New Africa;New Africa;;;;;;;;;;;x
NAF_democracy;Republic of New Africa;Republic of New Africa;New Africa;;;;;;;;;;;x
NAF_fascist_dictatorship;New African State;New Africa;New Africa;;;;;;;;;;;x
NAF_hms_government;New Africa;Kingdom of New Africa;New Africa;;;;;;;;;;;x
NAF_presidential_dictatorship;Republic of New Africa;New Africa;New Africa;;;;;;;;;;;x
NAF_proletarian_dictatorship;Peopleís Union of New Africa;New Africa;New Africa;;;;;;;;;;;x
NAF_prussian_constitutionalism;Kingdom of New Africa;New Africa;New Africa;;;;;;;;;;;x
NAL_colonial_company;Natal;;;;;;;;;;;;;x
NAL_dominion;Natal;;;;;;;;;;;;;x
NBR_colonial_company;New Brunswick Colony;;;;;;;;;;;;;x
NBR_dominion;Dominion of New Brunswick;;;;;;;;;;;;;x
NBR_hms_governmenr;New Brunswick;;;;;;;;;;;;;x
NBR_parliamentary_republic;New Brunswick;;;;;;;;;;;;;x
NEJ_absolute_monarchy;Emirate of Nejd;;;;;;;;;;;;;x
NEJ_hms_government;Emirate of Nejd;;;;;;;;;;;;;x
NEJ_prussian_constitutionalism;Emirate of Nejd;;;;;;;;;;;;;x
NEN_dominion;Dominion of New England;;;;;;;;;;;;;x
NET_colonial_company;Dutch Government in Exile;;;;;;;;;;;;;x
NET_dominon;Dutch Government in Exile;;;;;;;;;;;;;x
NEW_colonial_company;Newfoundland Colony;;;;;;;;;;;;;x
NEW_dominion;Dominion of Newfoundland;;;;;;;;;;;;;x
NEW_hms_governmenr;Newfoundland;;;;;;;;;;;;;x
NEW_parliamentary_republic;Newfoundland;;;;;;;;;;;;;x
NGR_colonial_company;West Africa;;;;;;;;;;;;;x
NGR_dominion;West Africa;;;;;;;;;;;;;x
NIA_absolute_monarchy;Nianjun;;;;;;;;;;;;;x
NIC_colonial_company;Intendencia de LÈon;;;;;;;;;;;;;x
NIC_democracy;Republic of Nicaragua;;;;;;;;;;;;;x
NIC_federal_democracy;Republic of Nicaragua;;;;;;;;;;;;;x
NIG_absolute_monarchy;Dosso;;;;;;;;;;;;;x
NIG_hms_government;Dosso;;;;;;;;;;;;;x
NIG_prussian_constitutionalism;Dosso;;;;;;;;;;;;;x
NMB_colonial_company;S¸dwestafrika;;;;;;;;;;;;;x
NMB_dominon;S¸dwestafrika;;;;;;;;;;;;;x
NOV_fascist_dictatorship;Alba Nuadh;;;;;;;;;;;;;x
NQL_fascist_dictatorship;Capricornia;Capricornia;Capricornia;;;;;;;;;;;x
NSC_colonial_company;Nova Scotia Colony;;;;;;;;;;;;;x
NSC_dominion;Dominion of Nova Scotia;;;;;;;;;;;;;x
NSC_hms_governmenr;Nova Scotia;;;;;;;;;;;;;x
NSC_parliamentary_republic;Nova Scotia;;;;;;;;;;;;;x
NYE_absolute_monarchy;Mutawakkilite Kingdom;;;;;;;;;;;;;x
NYE_democracy;Yemen Arab Republic;;;;;;;;;;;;;x
NYE_hms_government;Mutawakkilite Kingdom;;;;;;;;;;;;;x
NYE_prussian_constitutionalism;Mutawakkilite Kingdom;;;;;;;;;;;;;x
NYE_theocracy;Zaydi;;;;;;;;;;;;;x
NZF_absolute_monarchy;Dominion de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_bourgeois_dictatorship;Republique de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_colonial_company;Dominion de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_democracy;Republique de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_dominion;Dominion de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_fascist_dictatorship;Republique de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_hms_government;Dominion de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_presidential_dictatorship;Republique de Nouvelle-Zelande;;;;;;;;;;;;;x
NZF_prussian_constitutionalism;Dominion de Nouvelle-Zelande;;;;;;;;;;;;;x
NZL_absolute_monarchy;Dominion of New Zealand;;;;;;;;;;;;;x
NZL_colonial_company;New Zealand Colony;;;;;;;;;;;;;x
NZL_dominion;Dominion of New Zealand;;;;;;;;;;;;;x
NZL_hms_government;Dominion of New Zealand;;;;;;;;;;;;;x
NZL_prussian_constitutionalism;Dominion of New Zealand;;;;;;;;;;;;;x
OAX_democracy;Free State of Oaxaca;;;;;;;;;;;;;x
OAX_federal_democracy;Free State of Oaxaca;;;;;;;;;;;;;x
OMA_absolute_monarchy;Muscat-Oman;;;;;;;;;;;;;x
OMA_hms_government;Muscat-Oman;;;;;;;;;;;;;x
OMA_prussian_constitutionalism;Muscat-Oman;;;;;;;;;;;;;x
ORI_absolute_monarchy;Kalahandi;;;;;;;;;;;;;x
PAC_absolute_monarchy;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_bourgeois_dictatorship;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_colonial_company;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_democracy;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_dominion;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_fascist_dictatorship;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_federal_democracy;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_french_bourbon;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_hms_government;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_presidential_dictatorship;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_proletarian_dictatorship;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_prussian_constitutionalism;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_theocracy;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAC_trade_unions_congress;Paris Commune;Paris Commune;Paris Commune;;;;;;;;;;;x
PAN_absolute_monarchy;Sikh Empire;;;;;;;;;;;;;x
PAN_fascist_dictatorship;Khalistan;;;;;;;;;;;;;x
PAN_prussian_constitutionalism;Sikh Empire;;;;;;;;;;;;;x
PAP_absolute_monarchy;Roman Empire;;;;;;;;;;;;;x
PAP_bourgeois_dictatorship;Republic of Rome;;;;;;;;;;;;;x
PAP_democracy;Republic of Rome;;;;;;;;;;;;;x
PAP_fascist_dictatorship;State of Rome;;;;;;;;;;;;;x
PAP_hms_government;Kingdom of Rome;;;;;;;;;;;;;x
PAP_presidential_dictatorship;Republic of Rome;;;;;;;;;;;;;x
PAP_proletarian_dictatorship;Peoples Republic of Rome;;;;;;;;;;;;;x
PAP_prussian_constitutionalism;Kingdom of Rome;;;;;;;;;;;;;x
PAP_theocracy;Papal States;;;;;;;;;;;;;x
PBA_absolute_monarchy;United Kingdom of Portugal and Brazil;;;;;;;;;;;;;x
PBA_bourgeois_dictatorship;Republic of Portugal and Brazil;;;;;;;;;;;;;x
PBA_democracy;Federal Republic of Portugal and Brazil;;;;;;;;;;;;;x
PBA_fascist_dictatorship;Portugal-Brazil;;;;;;;;;;;;;x
PBA_hms_government;Portugal-Brazil;;;;;;;;;;;;;x
PBA_presidential_dictatorship;Republic of Portugal and Brazil;;;;;;;;;;;;;x
PBA_proletarian_dictatorship;Peopleís Republic of Portugal and Brazil;;;;;;;;;;;;;x
PBA_prussian_constitutionalism;United Kingdom of Portugal and Brazil;;;;;;;;;;;;;x
PBC_absolute_monarchy;Great Peru;;;;;;;;;;;;;x
PBC_democracy;Andine Federation;;;;;;;;;;;;;x
PBC_hms_government;Peru-Bolivia;;;;;;;;;;;;;x
PBC_presidential_dictatorship;Peru-Bolivia;;;;;;;;;;;;;x
PBC_proletarian_dictatorship;Peopleís Andine Republic;;;;;;;;;;;;;x
PBC_prussian_constitutionalism;Great Peru;;;;;;;;;;;;;x
PEI_colonial_company;Prince Edward Island Colony;;;;;;;;;;;;;x
PEI_dominion;Dominion of Prince Edward Island;;;;;;;;;;;;;x
PEI_hms_governmenr;Prince Edward Island;;;;;;;;;;;;;x
PEI_parliamentary_republic;Prince Edward Island;;;;;;;;;;;;;x
PER_absolute_monarchy;Persia;;;;;;;;;;;;;x
PER_bourgeois_dictatorship;Iranian Free State;;;;;;;;;;;;;x
PER_democracy;Iran;Iran;Iran;;;;;;;;;;;x
PER_fascist_dictatorship;Iran;Iran;Iran;;;;;;;;;;;x
PER_hms_government;Imperial State of Iran;;;;;;;;;;;;;x
PER_presidential_dictatorship;Iran;;;;;;;;;;;;;x
PER_proletarian_dictatorship;Iranian Free Republic;;;;;;;;;;;;;x
PER_prussian_constitutionalism;Imperial State of Iran;;;;;;;;;;;;;x
PHL_colonial_company;Las Filipinas;;;;;;;;;;;;;x
PIR_democracy;Piratini Republic;;;;;;;;;;;;;x
PLC_democracy;Poland-Lithuania;;;;;;;;;;;;;x
PLC_fascist_dictatorship;Polish-Lithuanian Republic;;;;;;;;;;;;;x
PLC_presidential_dictatorship;Polish-Lithuanian Republic;;;;;;;;;;;;;x
PLC_proletarian_dictatorship;Polish-Lithuanian Republic;;;;;;;;;;;;;x
PML_colonial_company;Westpreuﬂen;;;;;;;;;;;;;x
PML_dominion;Westpreuﬂen;;;;;;;;;;;;;x
PNJ_absolute_monarchy;Sikh Empire;;;;;;;;;;;;;x
PNJ_democracy;Khalistan;;;;;;;;;;;;;x
PNJ_fascist_dictatorship;Khalistan;;;;;;;;;;;;;x
PNJ_hms_government;Sikh Kingdom;;;;;;;;;;;;;x
PNJ_prussian_constitutionalism;Sikh Empire;;;;;;;;;;;;;x
POL_colonial_company;Generalgouvernement;;;;;;;;;;;;;x
POL_dominion;Generalgouvernement;;;;;;;;;;;;;x
PPG_colonial_company;Neuguinea;;;;;;;;;;;;;x
PRI_colonial_company;CapitanÌa General de Puerto Rico;;;;;;;;;;;;;x
PRI_democracy;Republic of Puerto Rico;;;;;;;;;;;;;x
PRI_dominion;Commonwealth of Porto Rico;;;;;;;;;;;;;x
PRI_federal_democracy;Commonwealth of Puerto Rico;;;;;;;;;;;;;x
PZN_colonial_company;Posen;;;;;;;;;;;;;x
PZN_dominion;Posen;;;;;;;;;;;;;x
QCI_colonial_company;Colony of the Queen Charlotte Islands;;;;;;;;;;;;;x
QCI_dominion;Dominion of the Queen Charlotte Islands;;;;;;;;;;;;;x
QCI_hms_government;Queen Charlotte Islands;;;;;;;;;;;;;x
QCI_parliamentary_republic;Haida Gwaii;;;;;;;;;;;;;x
QNG_absolute_monarchy;Qing Empire;;;;;;;;;;;;;x
QNG_hms_government;Qing Empire;;;;;;;;;;;;;x
QNG_prussian_constitutionalism;Qing Empire;;;;;;;;;;;;;x
QUE_colonial_company;Province of Quebec;;;;;;;;;;;;;x
QUE_dominion;Dominion of Quebec;;;;;;;;;;;;;x
QUE_hms_governmenr;QuÈbec;;;;;;;;;;;;;x
QUE_parliamentary_republic;QuÈbec;;;;;;;;;;;;;x
RAJ_bourgeois_dictatorship;Rajasthan;;;;;;;;;;;;;x
RAJ_colonial_company;Rajputana Agency;;;;;;;;;;;;;x
RAJ_democracy;Rajasthan;;;;;;;;;;;;;x
RAJ_dominion;Rajputana Agency;;;;;;;;;;;;;x
RAJ_fascist_dictatorship;Rajasthan;;;;;;;;;;;;;x
RAJ_proletarian_dictatorship;Rajasthan;;;;;;;;;;;;;x
RGR_colonial_company;Nuevo Reino de LeÛn;;;;;;;;;;;;;x
RGR_democracy;Republic of the Rio Grande;;;;;;;;;;;;;x
RGR_fascist_dictatorship;Rio Bravo;;;;;;;;;;;;;x
RGR_federal_democracy;Republic of the Rio Grande;;;;;;;;;;;;;x
RGS_fascist_dictatorship;Pampas;;;;;;;;;;;;;x
RHO_absolute_monarchy;Southern Rhodesia;RhodÈsie du sud;S¸drhodesien;;;;;;;;;;;x
RHO_colonial_company;Rhodesia;;;;;;;;;;;;;x
RHO_democracy;Rhodesia;;;;;;;;;;;;;x
RHO_dominion;Southern Rhodesia;;;;;;;;;;;;;x
RHO_hms_government;Southern Rhodesia;RhodÈsie du sud;S¸drhodesien;;;;;;;;;;;x
RHO_proletarian_dictatorship;Zimbabwe;Zimbabwe;Simbabwe;;;;;;;;;;;x
RPL_colonial_company;Hudsonís Bay Company;;;;;;;;;;;;;x
RPL_democracy;Assiniboia;;;;;;;;;;;;;x
RPL_dominion;North-Western Territory;;;;;;;;;;;;;x
RPL_hms_governmenr;Northwestern Territories;;;;;;;;;;;;;x
RPL_hms_government;Rupertís Land;;;;;;;;;;;;;x
RPL_parliamentary_republic;Northwestern Territories;;;;;;;;;;;;;x
RUS_absolute_monarchy;Russian Empire;Empire russe;Russisches Zarenreich;;;;;;;;;;;x
RUS_democracy;Russian Federative Republic;;;;;;;;;;;;;x
RUS_hms_government;Russian Empire;;;;;;;;;;;;;x
RUS_proletarian_dictatorship;Union of Soviet Socialist Republics;;;;;;;;;;;;;x
RUS_prussian_constitutionalism;Russian Empire;Empire russe;Russisches Zarenreich;;;;;;;;;;;x
RUT_democracy;West Ukraine;;;;;;;;;;;;;x
RUT_presidential_dictatorship;West Ukraine;;;;;;;;;;;;;x
RUT_proletarian_dictatorship;West Ukrainian Peopleís Republic;;;;;;;;;;;;;x
SAF_colonial_company;Cape Colony;;;;;;;;;;;;;x
SAF_dominon;Cape Colony;;;;;;;;;;;;;x
SAF_hms_government;Union of South Africa;;;;;;;;;;;;;x
SAR_absolute_monarchy;Kingdom of Sardinia;;;;;;;;;;;;;x
SAR_hms_government;Kingdom of Sardinia;;;;;;;;;;;;;x
SAR_prussian_constitutionalism;Kingdom of Sardinia;;;;;;;;;;;;;x
SAT_absolute_monarchy;Satsuma;;;;;;;;;;;;;x
SAT_hms_government;Satsuma;;;;;;;;;;;;;x
SAT_prussian_constitutionalism;Satsuma;;;;;;;;;;;;;x
SCA_absolute_monarchy;Kalmar Union;;;;;;;;;;;;;x
SCA_proletarian_dictatorship;Baltic Co-Prosperity Sphere;;;;;;;;;;;;;x
SCA_prussian_constitutionalism;Kalmar Union;;;;;;;;;;;;;x
SCH_colonial_company;Slesvig;;;;;;;;;;;;;x
SCH_dominion;Slesvig;;;;;;;;;;;;;x
SDB_democracy;Sonderbund;;;;;;;;;;;;;x
SEG_absolute_monarchy;Bambara Empire;;;;;;;;;;;;;x
SEG_hms_government;Segou;;;;;;;;;;;;;x
SEG_prussian_constitutionalism;Segou;;;;;;;;;;;;;x
SEN_absolute_monarchy;Sendai;;;;;;;;;;;;;x
SEN_hms_government;Sendai;;;;;;;;;;;;;x
SEN_prussian_constitutionalism;Sendai;;;;;;;;;;;;;x
SGP_colonial_company;Straits Settlement;;;;;;;;;;;;;x
SGP_dominion;Straits Settlement;;;;;;;;;;;;;x
SHA_absolute_monarchy;Chiang Mai;;;;;;;;;;;;;x
SHK_absolute_monarchy;Shilluk Kingdom;;;;;;;;;;;;;x
SHK_hms_government;Shilluk Kingdom;;;;;;;;;;;;;x
SHK_prussian_constitutionalism;Shilluk Kingdom;;;;;;;;;;;;;x
SIA_absolute_monarchy;Rattanakosin Kingdom;;;;;;;;;;;;;x
SIA_hms_government;Kingdom of Siam;;;;;;;;;;;;;x
SIA_prussian_constitutionalism;Kingdom of Siam;;;;;;;;;;;;;x
SIB_absolute_monarchy;Siberia;;;;;;;;;;;;;x
SIB_hms_government;Siberia;;;;;;;;;;;;;x
SIB_prussian_constitutionalism;Siberia;;;;;;;;;;;;;x
SIE_colonial_company;Siebenburgen;;;;;;;;;;;;;x
SIE_dominion;Siebenburgen;;;;;;;;;;;;;x
SKS_absolute_monarchy;Kingdom of Slovenes, Croats and Serbs;;;;;;;;;;;;;x
SKS_fascist_dictatorship;Illyria;;;;;;;;;;;;;x
SKS_hms_government;Kingdom of Slovenes, Croats and Serbs;;;;;;;;;;;;;x
SKS_proletarian_dictatorship;Illyrian Peoplesí Republic;;;;;;;;;;;;;x
SKS_prussian_constitutionalism;Kingdom of Slovenes, Croats and Serbs;;;;;;;;;;;;;x
SLS_colonial_company;Schlesien;;;;;;;;;;;;;x
SLS_dominion;Schlesien;;;;;;;;;;;;;x
SLW_absolute_monarchy;Bone;;;;;;;;;;;;;x
SLW_hms_government;Bone;;;;;;;;;;;;;x
SLW_prussian_constitutionalism;Bone;;;;;;;;;;;;;x
SNZ_bourgeois_dictatorship;South Island Republic;South Island Republic;South Island Republic;;;;;;;;;;;x
SNZ_democracy;South Island Republic;South Island Republic;South Island Republic;;;;;;;;;;;x
SNZ_fascist_dictatorship;Zealandia;Zealandia;Zealandia;;;;;;;;;;;x
SNZ_presidential_dictatorship;South Island Republic;South Island Republic;South Island Republic;;;;;;;;;;;x
SNZ_proletarian_dictatorship;Zealandia;Zealandia;Zealandia;;;;;;;;;;;x
SOK_absolute_monarchy;Sokoto Caliphate;;;;;;;;;;;;;x
SOK_hms_government;Sokoto Caliphate;;;;;;;;;;;;;x
SOK_prussian_constitutionalism;Sokoto Caliphate;;;;;;;;;;;;;x
SOM_proletarian_dictatorship;Somali Democratic Republic;;;;;;;;;;;;;x
SON_colonial_company;Reino de Nueva Vizcaya;;;;;;;;;;;;;x
SON_democracy;Republic of Sonora;;;;;;;;;;;;;x
SON_federal_democracy;Republic of Sonora;;;;;;;;;;;;;x
SPA_absolute_monarchy;Spanish Empire;;;;;;;;;;;;;x
SPA_democracy;Spanish Republic;;;;;;;;;;;;;x
SPA_fascist_dictatorship;Spanish State;;;;;;;;;;;;;x
SPA_presidential_dictatorship;Spanish State;;;;;;;;;;;;;x
SPA_proletarian_dictatorship;Spanish Republic;;;;;;;;;;;;;x
SPA_prussian_constitutionalism;Spanish Empire;;;;;;;;;;;;;x
SPC_absolute_monarchy;Kingdom of Spain;;;;;;;;;;;;;x
SPC_hms_government;Kingdom of Spain;;;;;;;;;;;;;x
SPC_prussian_constitutionalism;Kingdom of Spain;;;;;;;;;;;;;x
SPQ_absolute_monarchy;Roman Empire;;;;;;;;;;;;;x
SPQ_democracy;Roman Republic;;;;;;;;;;;;;x
SPQ_fascist_dictatorship;Roman Empire;;;;;;;;;;;;;x
SPQ_hms_government;Roman Empire;;;;;;;;;;;;;x
SPQ_presidential_dictatorship;Rome;;;;;;;;;;;;;x
SPQ_proletarian_dictatorship;Roman Peopleís Union;;;;;;;;;;;;;x
SPQ_prussian_constitutionalism;Roman Empire;;;;;;;;;;;;;x
SRI_absolute_monarchy;Ceylon;;;;;;;;;;;;;x
SRI_colonial_company;Ceylon;;;;;;;;;;;;;x
SRI_dominion;Ceylon;;;;;;;;;;;;;x
SRI_hms_government;Ceylon;;;;;;;;;;;;;x
SRI_prussian_constitutionalism;Ceylon;;;;;;;;;;;;;x
STK_colonial_company;New Caledonia District;;;;;;;;;;;;;x
STK_dominion;Stickeen Territories;;;;;;;;;;;;;x
STK_hms_governmenr;Stikine Country;;;;;;;;;;;;;x
STK_parliamentary_republic;Stikine Country;;;;;;;;;;;;;x
SUA_bourgeois_dictatorship;Swaziland;;;;;;;;;;;;;x
SUA_democracy;Swaziland;;;;;;;;;;;;;x
SUA_fascist_dictatorship;Swatini;;;;;;;;;;;;;x
SUA_presidential_dictatorship;Swaziland;;;;;;;;;;;;;x
SUA_proletarian_dictatorship;Swaziland;;;;;;;;;;;;;x
SUD_theocracy;Mahdist Sudan;;;;;;;;;;;;;x
SWH_colonial_company;Slesvig-Holsten;;;;;;;;;;;;;x
SWH_dominion;Slesvig-Holsten;;;;;;;;;;;;;x
SWK_fascist_dictatorship;Borneo Republic;;;;;;;;;;;;;x
SXI_presidential_dictatorship;Shanxi Clique;Clique de Shanxi;Shanxi-Clique;;;;;;;;;;;x
SYR_dominion;Syrie;;;;;;;;;;;;;x
SZC_presidential_dictatorship;Sichuan Clique;;;;;;;;;;;;;x
TAI_colonial_company;Takasago;;;;;;;;;;;;;x
TAI_dominion;Takasago;;;;;;;;;;;;;x
TAJ_absolute_monarchy;Badakhshan;;;;;;;;;;;;;x
TAJ_hms_government;Badakhshan;;;;;;;;;;;;;x
TAJ_prussian_constitutionalism;Badakhshan;;;;;;;;;;;;;x
TAS_absolute_monarchy;Van Diemenís Land;Van Diemen's Land;Van Diemen's Land;;;;;;;;;;;x
TBS_absolute_monarchy;Tabasco;;;;;;;;;;;;;x,
TBS_democracy;Free and Sovereign State of Tabasco;;;;;;;;;;;;;x,
TBS_fascist_dictatorship;Tabasco State;;;;;;;;;;;;;x,
TBS_federal_democracy;Free and Sovereign State of Tabasco;;;;;;;;;;;;;x
TBS_hms_government;Tabasco;;;;;;;;;;;;;x,
TBS_presidential_dictatorship;Tabasco;;;;;;;;;;;;;x,
TBS_proletarian_dictatorship;Peopleís Republic of Tabasco;;;;;;;;;;;;;x,
TBS_prussian_constitutionalism;Tabasco;;;;;;;;;;;;;x,
TCA_colonial_company;Kavkazkoe Namestnichestvo;;;;;;;;;;;;;x
TEX_colonial_company;Comandancia Generales de Nuevas Filipinas;;;;;;;;;;;;;x
TEX_democracy;Republic of Texas;;;;;;;;;;;;;x
TEX_federal_democracy;Republic of Texas;;;;;;;;;;;;;x
TEX_presidential_dictatorship;Republic of Texas;;;;;;;;;;;;;x
TKM_absolute_monarchy;Akhal-Tekke;;;;;;;;;;;;;x
TKM_hms_government;Salor Confederation;;;;;;;;;;;;;x
TKM_prussian_constitutionalism;Salor Confederation;;;;;;;;;;;;;x
TMR_absolute_monarchy;Wehali;;;;;;;;;;;;;x
TNT_absolute_monarchy;Tannu Uriankhai;;;;;;;;;;;;;x
TNT_hms_government;Tannu Uriankhai;;;;;;;;;;;;;x
TNT_prussian_constitutionalism;Tannu Uriankhai;;;;;;;;;;;;;x
TNZ_colonial_company;Ostafrika;;;;;;;;;;;;;x
TNZ_dominion;Ostafrika;;;;;;;;;;;;;x
TOS_absolute_monarchy;Tosa;;;;;;;;;;;;;x
TOS_hms_government;Tosa;;;;;;;;;;;;;x
TOS_prussian_constitutionalism;Tosa;;;;;;;;;;;;;x
TOU_bourgeois_dictatorship;Tukulor Republic;;;;;;;;;;;;;x
TOU_democracy;Tukulor Republic;;;;;;;;;;;;;x
TOU_fascist_dictatorship;Sahelian Republic;;;;;;;;;;;;;x
TOU_presidential_dictatorship;Tukulor Republic;;;;;;;;;;;;;x
TOU_proletarian_dictatorship;Sahelian Peopleís Republic;;;;;;;;;;;;;x
TPG_bourgeois_dictatorship;Heavenly Republic;;;;;;;;;;;;;x
TPG_democracy;Heavenly Republic;;;;;;;;;;;;;x
TPG_fascist_dictatorship;Heavenly Kingdom;;;;;;;;;;;;;x
TPG_presidential_dictatorship;Heavenly Republic;;;;;;;;;;;;;x
TPG_proletarian_dictatorship;Chinese Peopleís Republic;;;;;;;;;;;;;x
TRE_colonial_company;Freie Stadt Triest;;;;;;;;;;;;;x
TRE_dominion;Freie Stadt Triest;;;;;;;;;;;;;x
TRZ_absolute_monarchy;Trarza;;;;;;;;;;;;;x
TRZ_bourgeois_dictatorship;Mauritania;Mauritanie;Mauretanien;;;;;;;;;;;x
TRZ_democracy;Mauritania;Mauritanie;Mauretanien;;;;;;;;;;;x
TRZ_fascist_dictatorship;Mauritania;Mauritanie;Mauretanien;;;;;;;;;;;x
TRZ_presidential_dictatorship;Mauritania;Mauritanie;Mauretanien;;;;;;;;;;;x
TRZ_proletarian_dictatorship;Mauritania;Mauritanie;Mauretanien;;;;;;;;;;;x
TST_colonial_company;S¸dtirol;;;;;;;;;;;;;x
TTB_colonial_company;Trinidad Colony;;;;;;;;;;;;;x
TTB_dominion;Trinidad and Tobago;;;;;;;;;;;;;x
TTB_hms_government;Trinidad and Tobago;;;;;;;;;;;;;x
TTB_parliamentary_republic;Republic of Trinidad and Tobago;;;;;;;;;;;;;x
TUN_absolute_monarchy;Tunis;;;;;;;;;;;;;x
TUN_prussian_constitutionalism;Tunis;;;;;;;;;;;;;x
TUR_absolute_monarchy;Ottoman Empire;;;;;;;;;;;;;x
TUR_bourgeois_dictatorship;Turkish Free State;;;;;;;;;;;;;x
TUR_democracy;Turkey;Turquie;T¸rkei;;;;;;;;;;;x
TUR_fascist_dictatorship;Turkey;;;;;;;;;;;;;x
TUR_hms_government;Ottoman Empire;;;;;;;;;;;;;x
TUR_presidential_dictatorship;Turkey;;;;;;;;;;;;;x
TUR_proletarian_dictatorship;Turkish Socialist Republic;;;;;;;;;;;;;x
TUR_prussian_constitutionalism;Ottoman Empire;;;;;;;;;;;;;x
UBD_absolute_monarchy;United Baltic Duchy;;;;;;;;;;;;;x
UBD_colonial_company;Baltiskaya Gubernia;;;;;;;;;;;;;x
UBD_democracy;Baltic Union;;;;;;;;;;;;;x
UBD_dominon;Baltiskaya Gubernia;;;;;;;;;;;;;x
UBD_fascist_dictatorship;Baltic State;;;;;;;;;;;;;x
UBD_hms_government;United Baltic Duchy;;;;;;;;;;;;;x
UBD_presidential_dictatorship;Livonia;;;;;;;;;;;;;x
UBD_proletarian_dictatorship;Baltic Workerís Union;;;;;;;;;;;;;x
UBD_prussian_constitutionalism;United Baltic Duchy;;;;;;;;;;;;;x
UCA_absolute_monarchy;Central American Empire;Central American Empire;Central American Empire;;;;;;;;;;;x
UCA_colonial_company;Virreynato de Nueva Espana;;;;;;;;;;;;;x
UCA_democracy;FRCA;;;;;;;;;;;;;x
UCA_fascist_dictatorship;FRCA;FRCA;FRCA;;;;;;;;;;;x
UCA_hms_government;Central America;Central America;Central America;;;;;;;;;;;x
UCA_presidential_dictatorship;FRCA;;;;;;;;;;;;;x
UCA_proletarian_dictatorship;Centroamerica;;;;;;;;;;;;;x
UCA_prussian_constitutionalism;Central American Empire;Central American Empire;Central American Empire;;;;;;;;;;;x
UES_fascist_dictatorship;American Union State;;;;;;;;;;;;;x
UIL_absolute_monarchy;Kingdom of New America;;;;;;;;;;;;;x
UIL_fascist_dictatorship;New America;;;;;;;;;;;;;x
UIL_presidential_dictatorship;New America;;;;;;;;;;;;;x
UIL_proletarian_dictatorship;New American Republic;;;;;;;;;;;;;x
UIL_prussian_constitutionalism;Kingdom of New America;;;;;;;;;;;;;x
ULA_absolute_monarchy;Dominion de Louisiane;;;;;;;;;;;;;x
ULA_bourgeois_dictatorship;Louisiane Republique;;;;;;;;;;;;;x
ULA_colonial_company;La Louisiane;;;;;;;;;;;;;x
ULA_democracy;Louisiane;;;;;;;;;;;;;x
ULA_dominion;Louisiana Territory;;;;;;;;;;;;;x
ULA_fascist_dictatorship;Louisiane Republique;;;;;;;;;;;;;x
ULA_hms_government;Dominion de Louisiane;;;;;;;;;;;;;x
ULA_presidential_dictatorship;Louisiane Republique;;;;;;;;;;;;;x
ULA_proletarian_dictatorship;Commune de Louisiane;;;;;;;;;;;;;x
ULA_prussian_constitutionalism;Dominion de Louisiane;;;;;;;;;;;;;x
