CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTNAME95674;The Burmese Capitulate;;;;;;;;;;;;;x
EVTDESC95675;Having faced down the British on the field of battle, we have compelled their colonial government to acknowledge our rule in Assam and turn over the fugitive king. This is a proud day for the Burmese Empire!;;;;;;;;;;;;;x
EVTNAME95675;Victory over the British;;;;;;;;;;;;;x
EVTDESC95676;In the end we were unable to withstand the British forces, and our entire western frontier is now threatened. We must prepare ourselves for further difficulties with British India in the years to come.;;;;;;;;;;;;;x
EVTNAME95676;Defeat by the British;;;;;;;;;;;;;x
EVTDESC95677;Our armies are in disarray, and the British are marching on the palace. For peace the British envoy now demands that all of Assam and Arakan be transferred to British India, along with our southern coastline and a massive indemnity. This is a crushing indignity for the Empire, but the alternative appears to be total destruction. Will we sign this treaty?;;;;;;;;;;;;;x
EVTNAME95677;The Treaty of Yandabo;;;;;;;;;;;;;x
EVTDESC95678;After a crushing defeat by British colonial forces, Burma has conceded all of Assam to British India, along with Arakan and Burma’s southward coastline. The Burmese court also agrees to pay a massive indemnity to the British colonial administration, in reparation for the cost of the war. Burma’s power is shattered, and Britain ascends still further.;;;;;;;;;;;;;x
EVTDESC95679;The Burmese court has outrageously refused to accept our peace terms, despite their utter inability to resist our armed forces. We should expand our demands for their territory, and perhaps commit a few atrocities against their people for good measure.;;;;;;;;;;;;;x
EVTNAME95679;Treaty Refused!;;;;;;;;;;;;;x
EVTDESC96107;We have received word of an uprising that has occurred in $PROVINCENAME$. A group of Bedouin tribesman attacked the local $COUNTRY_ADJ$ garrison, and were quickly put down. The $PROVINCENAME$ governor made a point of displaying their bodies, hoping that would discourage others from following suit. It hasn’t. Bedouin outrage has been fanned throughout $STATENAME$.;;;;;;;;;;;;;x
EVTNAME96107;Bedouin Uprising in $PROVINCENAME$;;;;;;;;;;;;;x
EVTDESC97021;King John VI has returned to Europe from his court in Rio de Janeiro, leaving the crown prince, Dom Pedro, to govern Brazil as his viceroy. The Portuguese Cortes has produced a new draft constitution which greatly reduces the powers of the monarch and raises the sensitive question of the status of Brazil.\n While the royal court was in Rio de Janeiro, Brazil was elevated to the status of a peer kingdom united with Portugal under one monarch, and many legal and commercial restrictions from the colonial period were removed. Now, the Portuguese nobility are agitating for Brazil’s colonial status to be restored and Portugal’s primacy re-established. If Brazil is returned to colonial dependency it will greatly upset the Brazilians, who feel that they deserve to be full citizens of the Portuguese nation. But, if Brazil’s autonomy as a kingdom is respected, we face massive reactionary unrest in Portugal. What should Brazil’s status be?;;;;;;;;;;;;;x
EVTNAME97021;The Draft Constitution;;;;;;;;;;;;;x
EVTDESC97022;When the new constitution reduced Brazil’s autonomy, the young prince regent was informed that he would no longer need to oversee the regional government in Rio de Janeiro. But, after months of requests, commands, and outright threats from the Cortes, Dom Pedro has flatly refused to return to the royal court in Lisboa. The crown prince insists that he will carry on as Regent of Brazil, and it seems he has the support of many aggrieved Brazilian nobles and notables, who deeply resent Brazil’s reduced status under the new constitution. The parliament is somewhat at a loss as to how it should rein in this rogue royal.;;;;;;;;;;;;;x
EVTNAME97022;Dom Pedro’s Refusal;;;;;;;;;;;;;x
EVTDESC97023;The die is cast. Hostilities between Brazilian independentists and Portuguese loyalists have erupted into open rebellion in America, and Dom Pedro has definitively taken the side of the rebellion. The Cortes sent the prince a letter informing him in no uncertain terms that the Brazilian government in Rio de Janeiro had been dissolved and that all who defied the Portuguese court would be punished by force. It is said that, upon reading the letter, Pedro immediately mounted his horse, drew his sword, and proclaimed Brazil’s ties to Portugal forever severed. It seems that war is now inevitable.;;;;;;;;;;;;;x
EVTNAME97023;The Cry of Ipiranga;;;;;;;;;;;;;x
EVTDESC97024;The United Kingdom of Portugal, Brazil and the Algarves is no more. Brazil has won its independence, and the Portuguese Empire has lost its crowning jewel. Portugal’s decline seems assured.;;;;;;;;;;;;;x
EVTNAME97024;The End of the United Kingdom;;;;;;;;;;;;;x
EVTDESC97025;Brazil stands victorious, and is now welcomed into the community of nations as a free and sovereign state. Our onetime prince regent Dom Pedro has acquiesced to the universal demand and accepted the crown of Brazil. He is now Emperor Pedro I of Brazil, first monarch of the Brazilian Empire. May our realm prosper and grow in peace!;;;;;;;;;;;;;x
EVTNAME97025;The Brazilian Empire;;;;;;;;;;;;;x
EVTDESC97026;The new absolutist regime has suspended the constitution of 1822 and says it is determined to restore Brazil’s colonial dependency upon Portugal. Having had its autonomy guaranteed once, Brazil can never accept subjugation without a fight. Armies are mustering on both sides, and war will now decide the fate of Brazil.;;;;;;;;;;;;;x
EVTNAME97026;Brazil’s Status;;;;;;;;;;;;;x
EVTNAME97027;Demands of the Absolutists;;;;;;;;;;;;;x
EVTDESC97028;A fiery speech delivered in parliament today is the talk of the nation. The impassioned orator decried Brazil’s continued subordination to a crown four thousand miles away. Is it not time, he asked, that Brazil stood on its own and sought its own destiny? He speaks for a growing number of our people who feel that we have drifted apart from Portugal, that the Portuguese monarchy has done little to deserve our continued loyalty. Many believe it is time for full independence, and an end to the United Kingdom. Are we prepared to send an ultimatum to the Portuguese Cortes insisting on full Brazilian independence? Or, must the people’s cry for freedom go unheard?;;;;;;;;;;;;;x
EVTNAME97028;Full Independence?;;;;;;;;;;;;;x
EVTDESC97029;A worrisome political movement in Brazil has begun to agitate for full independence from Portugal, and it seems now to have infected the Brazilian political class, as well. The regional government in Rio de Janeiro has submitted an ultimatum to the Cortes, announcing Brazil’s intention to dissolve the United Kingdom and form an independent state. Of course, such a step would be intolerable for Portugalâ€¦ unless we don’t believe we can stop it. Acceding to Brazil’s demands without a fight would humiliate Portugal and enrage our nationalists, but the only alternative now seems to be war. What is Portugal’s response?;;;;;;;;;;;;;x
EVTNAME97029;A Brazilian Ultimatum;;;;;;;;;;;;;x
EVTDESC97030;The king has died, and Portugal is faced with a dilemma. His older son, Pedro, is a constitutionalist and liberal darling, but he recently rebelled against his father and became Emperor of Brazil. The king’s younger son, Miguel, is an absolutist and has the support of the reactionary aristocracy, but he has been in exile since a failed coup attempt.\n If Pedro succeeded his father, it would bring Portugal and Brazil into a personal union, an outcome neither nation now wants. Instead, Pedro means to pass the Portuguese crown directly to his daughter, Maria da Gloria, after swearing that the Constitution will be upheld. Miguel, for his part, would take the crown and likely abolish the Cortes and the constitution, restoring absolute rule. Either ruler would provoke a backlash from the opposing camp. How will this crisis be resolved?;;;;;;;;;;;;;x
EVTNAME97030;The Death of John VI;;;;;;;;;;;;;x
EVTDESC97031;Portugal is in the midst of a succession crisis, with late King John VI’s two sons struggling over the crown and the constitution. Pedro, previously the Brazilian Emperor, is now raising a liberal rebellion against the absolutist Miguel, and he has the support of the bourgeoisie in Porto and the Azores. With a small injection of arms and funds from us, his faction could likely restore constitutional rule in Portugal. Can we spare some ships and soldiers to covertly foment this rebellion?;;;;;;;;;;;;;x
EVTNAME97031;Intervention in Portugal?;;;;;;;;;;;;;x
EVTDESC97039;Portugal’s dominant position on the Iberian Peninsula makes the formation of a pan-Iberian federation a real possibility. However, an increased emphasis on the nation’s Iberian identity would likely upset our citizens overseas, who feel less attached to their Iberian heritage. Further, the formation of a Brazilian-Iberian state would seriously disturb the balance of power in Europe, upsetting the other Great Powers and risking their intervention. We could unite all of Iberia with Brazil and suffer the consequences to our reputation, or compromise by forming an Iberian Federation and devolving home rule to a Brazilian government. Or, we could turn our backs on the Iberian project and preserve our unification with Brazil. Which way does Portugal’s destiny lie?;;;;;;;;;;;;;x
EVTNAME97039;An Iberian Destiny?;;;;;;;;;;;;;x
EVTDESC97040;The regions of Upper and Lower Peru are linked by centuries of history, trade and politics. After independence, popular sentiment in both countries favoured unification to form a great Confederation of the Perus. However, Simon Bolivar opposed such a confederation because it could challenge his Colombian federation for dominance among the former Spanish territories. His forces installed a friend as president in Bolivia as the war with the Spanish ended, but the Peruvian government believed that unification could be achieved if a change of leadership in Bolivia could be arranged, perhaps by force.;;;;;;;;;;;;;x
EVTNAME97040;A Peruvian Confederation?;;;;;;;;;;;;;x
EVTDESC97041;The regions of Upper and Lower Peru are linked by centuries of history, trade and politics. After independence, popular sentiment in both countries favoured unification to form a great Confederation of the Perus. However, Simon Bolivar opposed such a confederation because it could challenge his Colombian federation for dominance among the former Spanish territories. Our current president is a friend of Bolivar and would never agree to unification with Peru, but a change of leadership could be arranged, if we believed it to be in the nation’s interest. If we refuse, the unionists in our nation could make things difficult for usâ€¦;;;;;;;;;;;;;x
EVTDESC97042;Bolivia has repulsed our attacks, this time. Our interest in unification remains, and they may be convinced yet.;;;;;;;;;;;;;x
EVTDESC97043;Peru has forced out the Colombia-friendly government in Bolivia, and even now they are beginning negotiations to establish a Peruvian confederation to our south. Can we tolerate the emergence of such a rival power in South America? Surely Peru must be punished for ousting the governor we so carefully installed in Chuqisaca.;;;;;;;;;;;;;x
EVTNAME97043;War with Peru?;;;;;;;;;;;;;x
EVTDESC97045;Both Bolivia and Peru now agree that a confederation must be formed between our nations. Unfortunately, we cannot seem to agree upon a political structure for that new polity. Essentially, both governments intend to dominate the confederation, and both are unwilling to concede any power to the other. Negotiations are ongoing, but little progress seems to be forthcoming. Perhaps we should simplify the process by letting arms speakâ€¦;;;;;;;;;;;;;x
EVTNAME97045;Confederation Conflicts;;;;;;;;;;;;;x
EVTDESC97046;Peru has been divided into two republics, Northern Peru and Southern Peru. Both are now united with Bolivia under the central government in La Paz.;;;;;;;;;;;;;x
EVTNAME97046;The Three Republics;;;;;;;;;;;;;x
EVTDESC97047;Lower and Upper Peru are now united in a great confederation. Our people are still getting used to the idea, and certain factions in the north strongly resist the union. More importantly, our neighbours feel threatened and are likely to intervene to disrupt our project of unification. In these early days of our new nation, we should prepare for troubleâ€¦;;;;;;;;;;;;;x
EVTNAME97047;The Peruvian Confederation;;;;;;;;;;;;;x
EVTDESC97062;The Uruguayan government has rejected our demands. Perhaps they underestimate our willingness to see this matter to a swift end.;;;;;;;;;;;;;x
EVTNAME97062;Uruguay Rejects the Ultimatum;;;;;;;;;;;;;x
EVTOPTA97062;War it is.;;;;;;;;;;;;;x
EVTOPTB97062;We will not push the matter further.;;;;;;;;;;;;;x
EVTDESC97084;The rich farmlands of the Pampas are Argentina’s heartland. We must extend our control of them, before our neighbours beat us to it.;;;;;;;;;;;;;x
EVTNAME97084;Claiming the Pampas;;;;;;;;;;;;;x
EVTDESC97095;Having thrown off European tyranny, we are now free to choose the form of a new government for $COUNTRY$. Many among our elites and soldiers wish to see a strong central government led by a strong president, to stabilize and protect the nation. Others, however, worry that we may end by creating a dictatorship as bad as any monarchy, and would prefer a federal system that preserved more autonomy for the provinces.\n \n Which is the best course for our nation: a more liberal constitution with greater separation of powers, or a more conservative document that centralizes power and concentrates authority in the president?;;;;;;;;;;;;;x
EVTNAME97095;Constitutional Controversy;;;;;;;;;;;;;x
EVTDESC97106;One of the Indian Princely States has declared itself free of $COUNTRY_ADJ$ rule. As Queen Victoria is the Empress of India, it seems only fitting that $COUNTRY$ control the entire sub-continent. Letting one of the Princely States go, after all, will only encourage the others to do the sameâ€¦ and hurts our international prestige at the same time.;;;;;;;;;;;;;x
EVTNAME97106;Control of $COUNTRY_ADJ$ India;;;;;;;;;;;;;x
EVTDESC97107;The British have demanded we once again submit to their rule as a Princely State. It seems we have little choice.;;;;;;;;;;;;;x
EVTNAME97107;Submission to the British;;;;;;;;;;;;;x
EVTDESC97118;The Prince of Chitral, worried about afghan raiding tribes and ambitions in his land, plagued by strife in the royal family, approached us and asked us for protection. We can make the prince merely a figure head, grant him our protection but let him some self-rule or reject the offer altogether.;;;;;;;;;;;;;x
EVTNAME97118;The Chitrali Offer;;;;;;;;;;;;;x
EVTOPTA97118;He will be a figurehead.;;;;;;;;;;;;;x
EVTOPTB97118;Let him keep some freedom.;;;;;;;;;;;;;x
EVTOPTC97118;We have no interest in helping him.;;;;;;;;;;;;;x
EVTDESC97133;With the arrival of the $COUNTRY_ADJ$ governor into $PROVINCENAME$, an effort has begun to incorporate $COUNTRY_ADJ$ $STATENAME$ into the larger Malayan administration.;;;;;;;;;;;;;x
EVTDESC97153;A Spanish deputy by the name of Eusebio de Salazar y Mazaredo has arrived to negotiate with the $COUNTRY_ADJ$ government regarding the TalambÃ³ incident. The problem, however, is that he carries with him the title of Royal Commissary. This is a title reserved for officials dealing with Spanish colonies, not ambassadors to sovereign nations. This is a deliberate insult to $COUNTRY$!;;;;;;;;;;;;;x
EVTNAME97153;The Spanish Royal Commissary;;;;;;;;;;;;;x
EVTDESC97168;The forces of Sultan Muhammad IV of Morocco are broken, we won the war. Our diplomats worked day and night to broker the surrender terms of Morocco.\n The Sultan agreed to give us the city of Ifni and renounce his claim on Melilla, besides paying war reparations. They are completely beaten and we could push and claim the whole region of Agadir but such deal wouldn’t be seen as fair by the world or by the Moroccans, who would probably withdraw their diplomats and revoke the current agreed deal.;;;;;;;;;;;;;x
EVTNAME97168;The Treaty of Wad-Ras;;;;;;;;;;;;;x
EVTOPTA97168;We have a deal.;;;;;;;;;;;;;x
EVTOPTB97168;Push for the whole region.;;;;;;;;;;;;;x
EVTOPTC97168;We only need them to renounce their claims.;;;;;;;;;;;;;x
EVTOPTD97168;We only need the reparations.;;;;;;;;;;;;;x
EVTDESC97561;With our forces off valiantly facing the enemy, rebels have taken advantage of the situation and stormed $CAPITAL$. They have taken over the $COUNTRY_ADJ$ government and already done a great deal of damage in order to drive out foreign influence in $COUNTRY$. Without the forces to oppose them, there is little we can do.;;;;;;;;;;;;;x
EVTNAME97561;Rebels in $CAPITAL$;;;;;;;;;;;;;x
EVTDESC97571;We have received reports from the Cape Colony that there has been yet another outbreak of violence between the Xhosa natives and the colonials. This time it is evidently caused by natives returning from the diamond mines, attempting to take back control of their lands without any consideration for due process. Many within the Cape Colony believe it is time that the military moved in and took over their lands completely.;;;;;;;;;;;;;x
EVTNAME97571;The Final Straw;;;;;;;;;;;;;x
EVTDESC97580;Our young nation stands at a crossroads. We have not yet had time to hold a constituent assembly, but the provisional governing council has just received a proposal from Mexico’s transitional government: our six provinces are invited to join the new Mexican empire.\n \n Our liberals are divided: some are determined to have an independent republic, yet others approve of Mexico’s liberal trade policies and prohibition of slavery. The conservatives and the clergy, however, are united: they wish to see us back under a proper Catholic monarchy. Which way does Central America’s destiny lie?;;;;;;;;;;;;;x
EVTNAME97580;Union with Mexico?;;;;;;;;;;;;;x
EVTDESC97581;The Central American provisional government in Guatemala City has petitioned to join its lands to the Mexican Empire. It isn’t often that a nation can expand so dramatically without firing a shotâ€”but, if we fear overextension, we could still turn them down.;;;;;;;;;;;;;x
EVTNAME97581;Annex Central America?;;;;;;;;;;;;;x
EVTDESC97582;Conflict in the Federal Republic has reached the boiling point. The Congress is now dominated by the voices of the regional separatists, who say they intend to enact a measure authorizing each province to ‘reorganize’ its political structuresâ€”that is, to secede from the Federation. Democratic rule seems to have failed Central America, and it is unclear how the union can be preserved from here. We could try using executive power to threaten any would-be secessionists with immediate war. Or, we could simply dissolve the Congress before the measure comes to a vote and try to maintain order until the crisis passes.;;;;;;;;;;;;;x
EVTNAME97582;Political Reorganization?;;;;;;;;;;;;;x
EVTDESC97600;Meaning ‘locked country’, Sakoku was the foreign relations policy of Japan instituted by the Tokugawa shogunate in the 17th century, with no foreigner allowed to enter the country on pain of death. While some contact with westerners was permitted in the south, at the Dejima trade enclave in particular, such contact was strictly regulated and kept Japan in a state of isolation from the rest of the world.;;;;;;;;;;;;;x
EVTNAME97600;Sakoku;;;;;;;;;;;;;x
EVTOPTA97600;This is the proper way for Japan.;;;;;;;;;;;;;x
EVTDESC97601;Meaning ‘Western Learning’, Rangaku referred to the body of knowledge developed by Japan through its contacts with the Dutch enclave at Dejima. Despite the enforced isolation of the nation, this policy of learning allowed western influences to spread-particularly in the southern domains of Satsuma and Choshu.;;;;;;;;;;;;;x
EVTNAME97601;Rangaku;;;;;;;;;;;;;x
EVTOPTA97601;To resist the westerners, we must learn their ways.;;;;;;;;;;;;;x
EVTDESC97606;Commodore Perry has returned from his mission to Japan with a treaty in hand: we have gained numerous trade concessions, but more importantly we have cracked open the shield that is Japan’s policy of isolation. This is a great coup for American diplomacy and influence in the Far East.;;;;;;;;;;;;;x
EVTNAME97606;Commodore Perry Successful;;;;;;;;;;;;;x
EVTOPTA97606;Well done!;;;;;;;;;;;;;x
EVTDESC97685;On the night of 7 July, the Japanese units stationed at Fengtai crossed the border to conduct military exercises. Japanese and Chinese forces outside the town of Wanping, a walled town southwest of Beijing, exchanged fire at approximately 23:00. The exact cause of this incident remains unknown. When a Japanese soldier, Private Shimura Kikujiro, failed to return to his post, Chinese regimental commander Ji Xingwen received a message from the Japanese demanding permission to enter Wanping to search for the missing soldier. The Chinese refused. Although Private Shimura returned to his unit, by this point both sides were mobilising, with the Japanese deploying reinforcements and surrounding Wanping.;;;;;;;;;;;;;x
EVTNAME97685;Marco Polo Bridge Incident;;;;;;;;;;;;;x
EVTOPTA97685;Demand promotion of the Japanese Army for military exercises.;;;;;;;;;;;;;x
EVTDESC97686;By 1945, the Japanese had suffered a string of defeats for nearly two years in the South West Pacific, the Marianas campaign, and the Philippines campaign. In July 1944, following the loss of Saipan, General Hideki Tojo was replaced as prime minister by General Kuniaki Koiso, who declared that the Philippines would be the site of the decisive battle. After the Japanese loss of the Philippines, Koiso in turn was replaced by Admiral Kantaro Suzuki. The Allies captured the nearby islands of Iwo Jima and Okinawa in the first half of 1945. Okinawa was to be a staging area for Operation Downfall, the Allied invasion of the Japanese Home Islands. Following Germany’s defeat, the Soviet Union began quietly redeploying its battle-hardened European forces to the Far East, in addition to about forty divisions that had been stationed there since 1941, as a counterbalance to the million-strong Kwantung Army.;;;;;;;;;;;;;x
EVTNAME97686;Surrender of Japan $YEAR$;;;;;;;;;;;;;x
EVTOPTA97686;We will accept the terms of peace.;;;;;;;;;;;;;x
EVTOPTB97686;We will continue to fight the Chinese territories.;;;;;;;;;;;;;x
EVTDESC97687;In 1945, with the surrender of Japan, the United Nations developed plans for a trusteeship administration, the Soviet Union administering the peninsula north of the 38th parallel and the United States administering the south. The politics of the Cold War resulted in the 1948 establishment of two separate governments, North Korea and South Korea.;;;;;;;;;;;;;x
EVTNAME97687;United Nations Plans;;;;;;;;;;;;;x
EVTDESC97688;The Chinese-Japanese dispute in July 1931 known as the Wanpaoshan Incident was followed by the Mukden Incident. On 18 September 1931 the Japanese Imperial General Headquarters, which had decided upon a policy of localizing the incident, communicated its decision to the Kwantung Army command. However, Kwantung Army commander-in-chief General Shigeru Honjo instead ordered his forces to proceed to expand operations all along the South Manchuria Railway. Under orders from Lieutenant General Jiro Tamon, troops of the 2nd Division moved up the rail line and captured virtually every city along its 730-mile length in a matter of days.;;;;;;;;;;;;;x
EVTNAME97688;Japanese invasion of Manchuria;;;;;;;;;;;;;x
EVTDESC97689;The Inner Mongolian Campaign in the period from 1933 to 1936 were part of the ongoing invasion of northern China by the Empire of Japan prior to the official start of hostilities in the Second Sino-Japanese War. In 1931, the invasion of Manchuria secured the creation of the puppet state of Manchukuo and in 1933, Operation Nekka detached the province of Jehol from the Republic of China. Blocked from further advance south by the Tanggu Truce, the Imperial Japanese Army turned its attention west, towards the Inner Mongolian provinces of Chahar and Suiyuan, with the goal of establishing a northern China buffer state.;;;;;;;;;;;;;x
EVTNAME97689;Inner Mongolian Campaign $YEAR$;;;;;;;;;;;;;x
EVTDESC97690;Unfortunately, the imperial Japanese army failed to occupy the Chinese Inner Mongolian lands in the last 3 years.;;;;;;;;;;;;;x
EVTNAME97690;Inner Mongolian Campaign failed;;;;;;;;;;;;;x
EVTDESC97691;Our interests is to exchange western land with eastern provinces. We will return Guihua Tumed to China.;;;;;;;;;;;;;x
EVTNAME97691;Exchange provinces;;;;;;;;;;;;;x
EVTDESC97693;Formed on May 12,1936, the Mongol Military Government had Prince Yondonwangchug of Ulanqab as its first chairman. It was renamed in October 1937 as the Mongol United Autonomous Government. On September 1,1939, the predominantly Han Chinese governments of South Chahar and North Shanxi were merged with the Mongol United Autonomous Government, creating the new Mengjiang United Autonomous Government. The capital was established at Zhangbei, near Kalgan, with the government’s control extending around Hohhot. On August 4,1941, it was again renamed the Mongolian Autonomous Federation.;;;;;;;;;;;;;x
EVTNAME97693;Foundation of Mengjiang;;;;;;;;;;;;;x
EVTDESC97694;The early 20th century saw a period of Taisho democracy (1912-1926), but the 1920s saw a fragile democracy buckle under a political shift towards statism, the passing of laws against political dissent and a series of attempted coups. This process accelerated during the 1930s, spawning a number of new Radical Nationalist groups which shared a hostility to liberal democracy and a dedication to expansion in Asia. Japanese expansionism and militarization along with the totalitarianism and ultra-nationalism reshaped the country.;;;;;;;;;;;;;x
EVTDESC97700;$COUNTRY_ADJ$ patriots have risen up in $FROMCOUNTRY$, and have gained control of the capital. They send word they wish to bring all our lost provinces back to $COUNTRY_ADJ$ control. Agreeing would mean risking war, but refusing would mean angering our people.;;;;;;;;;;;;;x
EVTNAME97700;Patriot Rebellion!;;;;;;;;;;;;;x
EVTOPTA97700;We welcome their return.;;;;;;;;;;;;;x
EVTOPTB97700;It is too risky.;;;;;;;;;;;;;x
EVTDESC98000;The Zulus have slaughtered a $COUNTRY_ADJ$ regiment that entered their territory without our authority. While we had not been seeking a war with the Zulus, now our hand is forced. We must either back down and apologize, or see this through to the bitter end.;;;;;;;;;;;;;x
EVTNAME98000;Border Dispute with the Zulu;;;;;;;;;;;;;x
EVTDESC98001;The time has come to consider joining the South African union.;;;;;;;;;;;;;x
EVTNAME98001;The South African Union;;;;;;;;;;;;;x
EVTDESC98002;Our colonial governor in South Africa declared an annexation of the Transvaal via special warrant several years ago, one that the Boers have stubbornly resisted. Both Transvaal and the Oranje Free State have considerable resources which would be of value to $COUNTRY$, and we must consider the idea that keeping them out of the hands of competitors for African dominance is just as much reason to annex them as using those resources for our ourselves. The Boer resistance has proven embarrassing. If we do not answer this with force, it will make the $COUNTRY_ADJ$ look weak to the world.;;;;;;;;;;;;;x
EVTNAME98002;Annexation of the Transvaal;;;;;;;;;;;;;x
EVTDESC98003;The $FROMCOUNTRY_ADJ$ have gone to war with the Transvaal, and many Boers are fearful that $COUNTRY$ will surely be next. They are crying out to our government to ally with the Transvaalers and stop the $FROMCOUNTRY_ADJ$ from taking away their lands and their rights.;;;;;;;;;;;;;x
EVTNAME98003;The Anglo-Boer War;;;;;;;;;;;;;x
EVTDESC98004;We control the entire Cape Colony. There is no question now as to who the masters are in South Africa: the Boers. The time has come for us to end the war and unite the Boers under a single flag.;;;;;;;;;;;;;x
EVTNAME98004;South Africa is Ours!;;;;;;;;;;;;;x
EVTDESC98005;We have been approached by $FROMCOUNTRY_ADJ$ diplomats desperate for help in their war. Though they loathe to do so, they are asking for $COUNTRY_ADJ$ protection. If we provide it, it does mean we establish an excellent claim over their territory.;;;;;;;;;;;;;x
EVTNAME98005;Appeal From $FROMCOUNTRY$;;;;;;;;;;;;;x
EVTDESC98006;With ‘the Great Trek’ underway, many of the Boers are eager to leave the Cape Colony behind and travel to either the Transvaal or the Oranje Free State where they feel they will be free to pursue their own interests.;;;;;;;;;;;;;x
EVTNAME98006;The Boer Exodus;;;;;;;;;;;;;x
EVTDESC98209;We have finally forced the volksraad of Natal to submit, they shall be replaced by a colonial governor.;;;;;;;;;;;;;x
EVTNAME98209;Natalia's Submission;;;;;;;;;;;;;x
EVTOPTA98209;Splendid.;;;;;;;;;;;;;x
EVTDESC98317;The $COUNTRY_ADJ$ election has ended, with the leader of the social liberal party declaring victory from the steps of the presidential palace in $CAPITAL$.;;;;;;;;;;;;;x
EVTNAME98317;Social Liberals Declare Victory!;;;;;;;;;;;;;x
EVTDESC98410;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Madagascar. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98410;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98418;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Patagonia. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98418;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98426;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Guiana. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98426;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98430;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Alaska. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98430;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98435;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Uganda. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98435;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98442;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Hokkaido. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98442;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98449;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Cyrenaica. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98449;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98455;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-the newly-established Jewish homeland in Angola. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;x
EVTNAME98455;The Jewish Homeland;;;;;;;;;;;;;x
EVTDESC98614;$FROMCOUNTRY$ has refused our request. Hopefully they don’t inform our overlords of our intent.;;;;;;;;;;;;;x
EVTNAME98614;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;x
EVTOPTA98614;Bah!;;;;;;;;;;;;;x
EVTDESC98620;The Ottoman government had a number of policies regarding the treatment of Christians within the Empire which were considered oppressive: the capitulation tax, known as the Jizya, as well as controls over Christians which did not permit them to become soldiers or hold public office. It was not until the Hatt-i Humayun in 1856-also known as the Imperial Reform Edict, part of the Tanzimat Reforms-that things actually began to improve for minorities.;;;;;;;;;;;;;x
EVTNAME98620;Christian Oppression;;;;;;;;;;;;;x
EVTOPTA98620;This is how it must be.;;;;;;;;;;;;;x
EVTDESC98621;Recently the Young Ottomans have been pushing for reform in the millet system, the governmental system under which the Empire’s territories are allowed to govern themselves. The Young Ottomans say that the Albanians have been loyal servants to the Empire and their millets deserve equal treatment to those of the Turks. This would also indicate a willingness to embrace European ideals. Reactionaries have rejected this notion, suggesting the Empire embrace the Bedouin population instead. This would indicate a commitment by the Empire towards traditional values.;;;;;;;;;;;;;x
EVTNAME98621;The Millet System;;;;;;;;;;;;;x
EVTDESC98622;The Young Ottomans have begun campaigning for equality to be granted to Bosnian citizens-a European culture which is also Muslim, and the embracing of which would further indicate an alignment towards Europe. Reactionaries have been quick to suggest that if equality is going to be granted to any distant group, it should be the Maghrebi. Doing so would indicate an alignment towards reclaiming the Empire’s former expanse and away from Europe and its dangerous ideas. Appeasing both groups appears to be impossible.;;;;;;;;;;;;;x
EVTNAME98622;A Question of Equality;;;;;;;;;;;;;x
