EVTNAME3701;Punch Clock;La pointeuse;Stechuhr;;;;;;;;;;;x
EVTOPTA3701;Tick-tock, little puppets.;Ainsi font, font, font… les petites marionnettes.;Tick, tack, kleine Puppen.;;;;;;;;;;;x
EVTOPTB3701;If a little rest can keep them happy…;Si un peu de repos peut leur faire plaisir…;Wenn ein bisschen Pause sie glücklich macht …;;;;;;;;;;;x
EVTOPTC3701;We should consider legislation to ban this devilish invention;Nous devrions songer à légiférer pour interdire cette diabolique invention.;Wir sollten Gesetze verabschieden, um diese teuflische Erfindung zu verbannen;;;;;;;;;;;x
EVTDESC3702;With standards of living gradually increasing in $COUNTRY$, more and more from the poorer classes feel that they should be entitled to a bigger share of the country’s wealth and newfound prosperity. Some within the radical labour movements have suggested enacting legislation allowing workers a few hours of rest and recreation each day, even going so far as to claiming that this might in fact increase our net production output. Others are less convinced by these arguments, and claim instead that they violate the fundamental economic principles and operations of the free market.;Avec un niveau de vie augmentant graduellement en $COUNTRY$, de plus en plus de personnes défavorisés estiment qu'elles devraient davantage profiter des fruits de la croissance. Des mouvements de travailleurs parmi les plus radicaux ont suggéré que la législation évoluent pour accorder aux ouvriers quelques heures de repos supplémentaires chaque jour. Ils insistent sur le fait que ces mesures pourraient renforcer le rendement productif des usines. D'autres, moins convaincus par ces arguments, clament que ces mesures vont à l’encontre des principes fondamentaux d’une économie de marché.;Mit steigenden Lebensstandards in $COUNTRY$ sind mehr und mehr Menschen der unteren Schichten der Ansicht, dass sie eine größere Portion vom neuen Reichtum unseres Landes erhalten sollten. Manche Mitglieder der radikalen Arbeiterbewegungen haben Gesetze vorgeschlagen, die den Arbeitern täglich eine gewisse Zeitspanne an Ruhe und Erholung zustehen, und gehen in der Tat so weit, zu behaupten, dass dies tatsächlich unsere Nettoproduktionsleistung steigern könnte. Andere sind weniger von diesen Argumenten überzeugt und behaupten stattdessen, dass sie die fundamentalen Wirtschafts—und Arbeitsprinzipien des freien Marktes außer Acht lassen.;;;;;;;;;;;x
EVTNAME3702;Recreation for Workers;Des loisirs pour les travailleurs;Erholung für Arbeiter;;;;;;;;;;;x
EVTOPTA3702;Get rid of these silly legislations!;À bas ces lois ridicules !;Weg mit diesen unsinnigen Gesetzen!;;;;;;;;;;;x
EVTOPTB3702;Try it as a local experiment;Expérimenter;Als lokales Experiment versuchen;;;;;;;;;;;x
EVTOPTC3702;More free time! Less work! (…it applies to rulers to, right?);Plus de temps libre ! Moins de travail ! (… cela s'applique aussi aux dirigeants, n'est-ce pas ?);Mehr Freizeit! Weniger Arbeit! (…das gilt auch für Herrscher, nicht wahr?);;;;;;;;;;;x
EVTDESC3703;And, while our labour conditions are generally considered to be among the most generous in the world, I still cannot see that an unproductive mentality is something to be proud of. The only reasonable step is to undo some of these reforms.’\n \n The debates in parliament have, for the past week or so, been focused almost exclusively on our work hour limits. Conservatives are arguing that the time to move forward with a more business friendly policy is now.;Alors que les conditions de travail de notre pays sont généralement considérées parmi les plus généreuses au monde, je ne peux pas croire que l’on puisse être fier de continuer à entretenir une mentalité contre-productive. La seule issue possible à ce problème est de revenir sur ces réformes. \n\n Les discussions au Parlement se sont récemment concentrées presque exclusivement sur le nombre d’heures travaillées par jour. Les conservateurs estiment qu’il est grand temps de revenir à une politique plus favorable au développement des entreprises.;Und obwohl unsere Arbeitsbedingungen im Allgemeinen zu den großzügigsten der Welt zählen, sehe ich trotzdem nicht ein, warum man auf eine unproduktive Mentalität auch noch stolz sein sollte. Der einzig vernünftige Schritt ist, einige dieser Reformen aufzuheben.'\n\nDie Debatten im Parlament konzentrierten sich die ganze letzte Woche lang fast ausschließlich auf unsere Arbeitszeitbeschränkungen. Die Konservativen argumentieren, dass es nun an der Zeit ist, eine unternehmensfreundlichere Politik zu implementieren.;;;;;;;;;;;x
EVTNAME3703;Working Less or Less Work?;Travailler moins ou moins de travail ?;Weniger arbeiten oder weniger Arbeit?;;;;;;;;;;;x
EVTOPTA3703;A correct observation!;Observation correcte !;Eine korrekte Beobachtung!;;;;;;;;;;;x
EVTOPTB3703;I’m not sure about that…;Je n'en suis pas sûr…;Ich bin mir da nicht so sicher …;;;;;;;;;;;x
EVTOPTC3703;Entirely false, we should support our unions;Totalement faux, nous devrions soutenir nos syndicats.;Komplett falsch, wir sollten unsere Gewerkschaften unterstützen;;;;;;;;;;;x
EVTDESC3750;Three men standing on a street-corner, arguing the twists and turns of life, fate and providence, were arrested today by local police, charged with violating the ban on public meetings, the street curfew, and a few other city ordinances thrown in for good measure. Locals, of course, view the incident as a case of police harassment, and have started speaking up against the ban on public meetings. The incident has, for all its absurdity, shown the sweeping extent to which the government can control everyday life in $COUNTRY$;Trois hommes se tenant au coin d’une rue et discutant des aléas de la vie, du destin et de la providence, ont été arrêtés aujourd’hui par la police locale. Ils ont été accusés de violer l'interdiction des réunions publics, de violer le couvre-feu, et de quelques autres délits de circonstance. Nos citoyens ont naturellement considéré l'incident comme un cas de harcèlement des forces de l’ordre, et ont commencé à manifester contre l'interdiction des rassemblements publics. L'incident, malgré son absurdité, a démontré à quel point le gouvernement peut contrôler la vie quotidienne des gens en $COUNTRY$.;Drei Männer, die an der Straßenecke die Windungen des Lebens und die Wendungen des Schicksals diskutierten, wurden heute von der örtlichen Polizei verhaftet und der Verletzung einiger Regulationen angeklagt: des Gesetzes über öffentliche Versammlungen, der Ausgangsperre, und noch ein paar anderer städtischer Regeln. Ansässige sehen den Vorfall natürlich als Polizeischikane an und haben begonnen, auf öffentlichen Versammlungen gegen den Bann zu wettern. Trotz seiner Absurdität hat der Vorfall gezeigt, wie weit der lange Arm der Regierung in das tägliche Leben der Menschen in $COUNTRY$ reicht.;;;;;;;;;;;x
EVTNAME3750;A Meeting Of Three;Une réunion à trois;Treffen der Drei;;;;;;;;;;;x
EVTOPTA3750;They were probably conspiring;Ils devaient être en train de conspirer.;Es war wahrscheinlich eine Verschwörung;;;;;;;;;;;x
EVTOPTB3750;Release the men with an official apology;Libérer les hommes en leur présentant des excuses officielles;Lasst die Männer mit einer offiziellen Entschuldigung frei;;;;;;;;;;;x
EVTDESC3751;Everywhere we go we can hear the sounds and murmurings of political discussions. It is becoming abundantly clear that the people in $COUNTRY$ are slowly waking up to more democratic traditions, and, as a result, the ban on public meetings is being less and less enforced for every day that passes. Just yesterday, in fact, a public meeting in one of our provinces was even attended by a local politician. When established members of our society do not think twice before breaking a law, maybe it is time to change it.;Partout où nous allons nous pouvons entendre les murmures et les débats des discussions politiques. Il apparaît clairement que des personnes en $COUNTRY$ s’éveillent lentement à une tradition politique plus démocratique. En conséquence l'interdiction des réunions publics est de moins en moins acceptée dans l’opinion. A cet égard un rassemblement public dans une de nos provinces a même été organisé par un politicien local. Quand les membres de l’establishment n’hésitent plus à violer une loi, peut-être est-il alors temps de la changer ?;Wohin wir auch gehen, hören wir das Murmeln politischer Debatten. Es wird immer klarer, dass die Menschen in $COUNTRY$ langsam, aber sicher demokratischere Traditionen annehmen. Dies resultiert unter anderem darin, dass das Verbot öffentlicher Versammlungen mit jedem Tag weniger strikt erzwungen wird. Erst gestern nahm sogar ein örtlicher Politiker an einer Versammlung teil. Wenn etablierte Mitglieder unserer Gesellschaft sich nicht um die Verletzung eines Gesetzes scheren, so ist es vielleicht an der Zeit, es zu ändern.;;;;;;;;;;;x
EVTNAME3751;Public Meeting Held!;Une réunion publique !;Öffentliche Versammlung abgehalten!;;;;;;;;;;;x
EVTOPTA3751;The law must be enforced;La loi doit être respectée.;Das Gesetz muss aufrechterhalten werden;;;;;;;;;;;x
EVTOPTB3751;Let the law slip;Ne pas intervenir;Lasst das Gesetz einschlafen;;;;;;;;;;;x
EVTDESC3752;The battle lines have been drawn, and the fate of the nation therefore rests, gentlemen, firmly in our hands. We must either strive upwards, to claim our rightful place in the sun among the nations of the world, or descend downwards, into corruption, despotism and backwardness.’\n \n A gentlemen’s club has opened in one of our provinces. Dedicated to furthering the interests of its members, charitable causes and the nation in general, the gentleman’s club is set to become a pillar of local society for years to come.;Messieurs, les lignes de conflits ont été tracées, et le destin de notre nation reste fermement entre nos mains. Nous devons réclamer avec force notre droit légitime à avoir une place au soleil dans le concert des nations, ou alors nous sombrerons dans la décadence, dans la corruption et le despotisme.\n\nUn club de Gentlemen s'est ouvert dans une de nos provinces. Consacré à promouvoir les intérêts de ses membres, et à défendre la cause de notre nation, ce club est bien placé pour devenir un pilier de la société civile locale pendant les années à venir.;Die Frontlinien sind gezogen, und das Schicksal der Nation liegt daher, meine Herren, fest in Ihren Händen. Wir müssen entweder nach oben streben, um zusammen mit den anderen Nationen dieser Welt unseren rechtmäßigen Platz an der Sonne einzunehmen, oder hinab in Korruption, Despotismus und Rückschrittlichkeit sinken.'\n\nEin Herrenklub wurde in einer unserer Provinzen gegründet. Dieser Klub ist den Interessen seiner Mitglieder, der Wohltätigkeit und der Nation im Allgemeinen gewidmet und dabei, sich auf Jahre als einer der Pfeiler der örtlichen Gesellschaft zu etablieren.;;;;;;;;;;;x
EVTNAME3752;Brick St. Gentlemen’s Club;Gentlemen's Club;Brick Street Gentlemen's Club;;;;;;;;;;;x
EVTOPTA3752;Excellent initiative!;Excellente initiative !;Exzellente Initiative!;;;;;;;;;;;x
EVTOPTB3752;Shadowy cabals? In my $COUNTRY$?!;De vagues cabales ? Dans mon pays, $COUNTRY$ ? !;Finstere Intrigen? Hier in $COUNTRY$?!;;;;;;;;;;;x
EVTDESC3753;The meeting is an orderly affair. Several people, some carrying placards, have assembled on Pine Street. Watching the people gathered, one need not be very astute an observer to see that the protestors of Pine Street are decidedly upset about something, although it is somewhat unclear what that something is. Whatever their cause, they are merely exercising their right to assemble, when, suddenly, a grimmer mood sweeps the crowd. Soon, the shouts are angrier in their crying-out, and the screams ring with tones of hatred. As local officials step in to calm tensions, the kettle reaches the boiling point, and the crowd explodes into a mob.;L’organisation de cette réunion est une affaire rondement menée. Plusieurs personnes portant des pancartes se sont retrouvées à Pine Street. En examinant les personnes rassemblées, il n’y a pas besoin d’être un bon observateur pour constater que les gens sont contrariés bien qu’il soit difficile de dire quel est leur sujet de discorde. En réalité ils exercent simplement leur droit de se réunir quand, soudainement, une rumeur sourde balaye la foule. Bientôt des cris perçants se font entendre et la haine s’installe. Quelques fonctionnaires locaux tentent bien de calmer la foule mais le point de non retour est atteint et l’émeute éclate.;Die Versammlung wird ordnungsgemäß abgehalten. Mehrere Leute, manche von ihnen mit Plakaten, haben sich auf der Pine Street versammelt. Wenn man sich so die Versammelten ansieht, braucht man kein scharfer Beobachter zu sein, um zu sehen, dass die Protestierenden auf der Pine Street definitiv über etwas verärgert sind, obwohl unklar ist, worüber. Was auch immer, sie üben nur ihr Recht auf Versammlungsfreiheit aus, als plötzlich eine grimmigere Laune die Menge erfasst. Schon bald werden ihre Rufe zorniger, und ihre Schreie schallen vor Hass. Als lokale Funktionäre einschreiten, um die Leute zu beruhigen, kocht der Kessel über, und die Menge verwandelt sich explosionsartig in einen rasenden Mob.;;;;;;;;;;;x
EVTNAME3753;The Battle of Pine Street;La bataille de Pine Street;Die Schlacht von Pine Street;;;;;;;;;;;x
EVTOPTA3753;The direct consequences of allowing people to assemble;Voilà ce qui arrive lorsqu'on autorise les gens à se rassembler.;Das hat man davon, wenn man den Leuten Versammlungsfreiheit gewährt;;;;;;;;;;;x
EVTOPTB3753;An unfortunate side-effect to a cherished liberty;C'est un des effets secondaires de la liberté.;Ein unglücklicher Nebeneffekt unserer hochgeschätzten Freiheit;;;;;;;;;;;x
EVTDESC3754;A group of known radicals have been assembling at a central townhouse on Cato Street regularly for several months. The group’s outspoken radical republican agenda, and its attempts to recruit new members, have led local officials to raise concerned eyebrows, and to keeping watchful eyes on the group. In a dawn raid by police early this morning, suspicions were confirmed as the group was caught red-handed planning an assault on a known member of the Cabinet, in preparation for a future coup d’état. Although we never risked the plan seeing fruition, the incident has sparked a debate in the Upper House on the need to curtail and regulate the right to assemble.;Un groupe connu de radicaux s’est réuni pendant plusieurs mois dans une maison du centre ville située rue Cato. Ce groupe de radicaux républicains tente de recruter de nouveaux membres ce qui a amené les autorités locales à les surveiller avec beaucoup d’attention. Tôt ce matin là, une descente de police rue Cato a permis de confirmer les soupçons qui pesaient sur ce groupe. En effet il prévoyait une action de force contre un membre du Gouvernement avec pour objectif ultime de créer les conditions d’un coup d’Etat. Bien que la menace ait été déjouée, l'incident a suscité une discussion à la Chambre haute sur la nécessité de limiter le droit de se réunir.;Eine Gruppe bekannter Radikaler trifft sich schon seit Monaten regelmäßig in einem zentralen Stadthaus an der Cato Street. Die radikalen republikanischen Ziele der Gruppe sowie ihre Versuche, neue Mitglieder anzuwerben, haben bei lokalen Sicherheitsbeamten Bedenken aufkommen lassen, und sie haben ein wachsames Auge auf die Gruppe gehalten. In einer frühmorgendlichen Razzia wurden heute die Vermutungen bestätigt, als die Gruppe in flagranti dabei erwischt wurde, in Vorbereitung auf einen späteren Staatsstreich einen Angriff auf ein bekanntes Kabinettsmitglied zu planen. Obwohl wir den Plan nie in die Tat hätten umsetzen lassen, hat der Vorfall eine Debatte im Oberhaus darüber ausgelöst, ob das Versammlungsrecht beschränkt und reguliert werden sollte.;;;;;;;;;;;x
EVTNAME3754;The Cato Street Conspiracy;Le complot de la rue Cato;Die Cato Street-Verschwörung;;;;;;;;;;;x
EVTOPTA3754;Liberty must always be defended;La liberté doit toujours être défendue.;Die Freiheit muss immer verteidigt werden;;;;;;;;;;;x
EVTOPTB3754;Let us avoid a slip into anarchy;Tâchons d'éviter un glissement vers l'anarchie.;Wir müssen ein Abrutschen in die Anarchie vermeiden;;;;;;;;;;;x
EVTDESC3755;Enraged over their social situation, the lack of work, and the government’s policies, an angry mob of unemployed workers, spurred on by agitation from local troublemakers, has attacked the workhouse in one of our provinces. Several workhouse buildings have been looted, and bread and supplies to a total value of several thousands have been stolen. Local officials have been swift in putting down the attack, and in arresting the ringleaders, but the incident will have lasting effects for years. What directives do we give the cabinet on the issue? What is the government’s position?;Furieux de leur situation sociale, du manque de travail, et des politiques du gouvernement, une foule en colère de chômeurs, sous l'impulsion de fauteurs de troubles locaux, a attaqué le foyer du travail de l'une de nos provinces. Plusieurs bâtiments ont été pillés, et du pain et des fournitures d'une valeur totale de plusieurs milliers de livres ont été volés. Les responsables locaux ont été très rapides à mettre fin à l'attaque, et à arrêter les meneurs, mais l'incident aura des effets durables pendant des années.\nPouvons-nous donner des directives au Cabinet sur la question ?\nQuelle est la position du gouvernement ?;Voller Entrüstung über ihre soziale Situation, den Mangel an Arbeit und die Regierungspolitik hat eine wütende Menge von Arbeitern, angespornt durch örtliche Agitatoren, das Arbeitshaus in einer unserer Provinzen angegriffen. Mehrere Arbeitsgebäude wurden geplündert, und Brot sowie Vorräte im Wert von Tausenden gestohlen. Örtliche Funktionäre haben die Attacke schnell verdammt und die Rädelsführer verhaftet, aber der Vorfall wird noch auf Jahre hinaus Auswirkungen haben. Welche Anweisungen geben wir dem Kabinett in dieser Sache? Wie ist die Position der Regierung?;;;;;;;;;;;x
EVTNAME3755;Attack on The Workhouse!;Attaque d'un foyer du travail !;Angriff auf das Arbeitshaus!;;;;;;;;;;;x
EVTOPTA3755;There were legitimate grievances;Leurs griefs étaient légitimes.;Sie hatten legitime Beschwerden;;;;;;;;;;;x
EVTOPTB3755;This was an unprovoked attack;C'était une agression gratuite.;Dies war eine unprovozierter Angriff;;;;;;;;;;;x
EVTDESC3756;People have taken to the streets in one of our states, exasperated over the lack of political representation, and held a rally, calling on the government to institute political reform. While the rally has largely been a peaceful affair, several incendiary speeches were held during it, and tensions between conservatives and liberals are running high. Local aristocrats are calling on the government to condemn the speeches made at the rally, and muster support for holding back political reforms and protect the established order. Supporting the aristocratic call means angering local progressives, but not doing it means angering both conservatives and aristocrats.;Les gens sont descendus dans les rues d'un de nos Etats, exaspérés par l'absence de représentation politique, et ils ont organisé un rassemblement, demandant au gouvernement d'engager des réformes politiques. Alors que la marche a été en grande partie une affaire pacifique, plusieurs discours incendiaires ont été tenus, et les tensions entre conservateurs et libéraux sont vives. Les aristocrates locaux demandent au gouvernement de condamner les discours prononcés lors de la manifestation, et de mobiliser le soutien pour freiner les réformes politiques et protéger l'ordre établi. Soutenir l'appel des aristocratique peut fâcher les progressistes locaux, mais ne pas le faire cela signifie mettre en colère à la fois les conservateurs et les aristocrates.;Erbittert über den Mangel an politischer Repräsentation sind die Menschen in einem unserer Staaten auf die Straße gegangen und haben eine Kundgebung abgehalten, auf der die Regierung zur politischen Reformen aufgerufen wurde. Während die Kundgebung im Großen und Ganzen eine friedliche Angelegenheit war, wurden mehrere Brandreden gehalten, und die Spannungen zwischen Konservativen und Liberalen sind fühlbar. Lokale Aristokraten fordern die Regierung auf, die auf der Kundgebung gehaltenen Reden zu verdammen, Unterstützung für die Nichteinsetzung politischer Reformen zu finden, und die etablierte Ordnung zu schützen. Unterstützung der Aristokraten bedeutet, die örtlichen Progressiven zu verärgern, aber Nichtstun würde den Zorn sowohl der Konservativen als auch der Aristokraten schüren.;;;;;;;;;;;x
EVTNAME3756;Reform Rally;Manifestation pour la réforme;Reform-Kundgebung;;;;;;;;;;;x
EVTOPTA3756;The government wants to achieve reform;Le gouvernement veut entreprendre une réforme.;Die Regierung will Reformen;;;;;;;;;;;x
EVTOPTB3756;Reforms will come when the time is right;Les réformes viendront en temps voulu.;Reformen kommen dann, wenn es an der Zeit ist;;;;;;;;;;;x
EVTDESC3800;A place to live and escape the weather, some clothing for warmth and comfort, some food, bread and cheese one day, perhaps meat a good day. We don’t want much, we don’t need much, just some necessities to be able to live and work.’\n \n A pamphlet has been published in $COUNTRY$, detailing the plight of our nation’s poor. The pamphlet has gained a fair amount of national attention, and some members of parliament have started arguing in favour of legislation enforcing higher minimum wages.;Un lieu de vie où échapper à la météo, des vêtements pour la chaleur et le confort, de la nourriture, du pain et du fromage un jour, peut-être de la viande une bonne journée. Nous ne voulons pas beaucoup, nous n'avons pas besoin de beaucoup, juste le nécessaire pour pouvoir vivre et travailler.\n\n Une brochure a été publiée en $COUNTRY$, détaillant le sort des pauvres de notre pays. La brochure a capté une bonne partie de l'attention nationale, et certains membres du parlement ont commencé à plaider en faveur de respect de la législation pour un salaire minimum plus élevé.;Ein wetterfester Platz zum Leben, ein bisschen warme Kleidung, etwas Nahrung, Brot und Käse, vielleicht auch Fleisch an einem guten Tag. Wir wollen nicht viel, wir brauchen nicht viel, einfach nur ein paar Notwendigkeiten, um leben und arbeiten zu können.'\n\nEin Pamphlet wurde in $COUNTRY$ herausgegeben, das die Bürde der Armen unserer Nation aufzeigt. Das Pamphlet hat die Aufmerksamkeit der Nation erregt, und einige Parlamentsmitglieder tragen schon Argumente für Gesetze vor, die höhere Mindestlöhne sichern sollen.;;;;;;;;;;;x
EVTNAME3800;Living Wage;Un salaire décent;Lebensunterhalt;;;;;;;;;;;x
EVTOPTA3800;Build local support for reform.;Recueillir des soutiens locaux pour entreprendre une reforme.;Örtliche Unterstützung für Reform suchen.;;;;;;;;;;;x
EVTOPTB3800;Ha-ha… no.;Ah ah… non.;Haha … nix da.;;;;;;;;;;;x
EVTOPTC3800;Push forward with reform;Faire avancer la réforme.;Reform durchprügeln;;;;;;;;;;;x
EVTDESC3801;As it, so rightly, has been stated: ‘What a tangled web we weave’. Nowhere was this truer than in the bureaucratic mess that is our civil code since the wage reforms were implemented’\n \n Members of parliament known for their cosy relations with $COUNTRY$’s capitalist classes have begun criticizing the minimum wage reform for its allegedly negative effects on the clarity, lucidity and simplicity of our nation’s code of laws. They claim that the system is needlessly bureaucratic, and could be reformed. The reforms they suggest would, however, mean an effective abolishment of the system.;Comme cela, si justement ce qui a été dit: 'quel enchevêtrement nous tissons'. Cela n'a jamais été plus vrai que dans le désordre bureaucratique qu'est notre code civil depuis les réformes des salaires qui ont été mises en œuvre. \n\n Les membres du parlement connus pour leurs relations amicales avec les classes capitalistes de $COUNTRY$ ont commencé à critiquer la réforme du salaire minimum pour ses effets prétendument néfastes sur la clarté, la lucidité et la simplicité de code des lois de notre nation. Ils prétendent que le système est inutilement bureaucratique, et pourrait être réformée. Les réformes qu'ils proposent ne signifie cependant pas une abolition effective du système.;Wie man so richtig sagt: 'Was ein verzwicktes Netz wir doch weben'. Nirgends ist dies wahrer als bei dem bürokratischen Sumpf, den unser Zivilrecht darstellt, seit die Lohnreformen implementiert wurden'\n\nEinige Parlamentsmitglieder, die für ihre kuscheligen Kontakte mit der kapitalistischen Klasse in $COUNTRY$ bekannt sind, haben begonnen, die Mindestlohnreform wegen ihres angeblich negativen Effekts auf die Klarheit, Transparenz und Einfachheit der Gesetze unserer Nation zu kritisieren. Sie behaupten, das System sei unnötig bürokratisch und könnte reformiert werden. Die von ihnen vorgeschlagenen Reformen würden allerdings de facto eine Abschaffung des Systems bedeuten.;;;;;;;;;;;x
EVTNAME3801;Unravelling Reform;Abrogation de la réforme;Auseinanderfallende Reformen;;;;;;;;;;;x
EVTOPTA3801;Bloody reactionaries!;Maudits réactionnaires !;Verdammte Reaktionäre!;;;;;;;;;;;x
EVTOPTB3801;I am sure there is a compromise to be found here somewhere;Je suis sûr qu'un compromis peut être trouvé.;Ich bin sicher, wir können irgendwie einen Kompromiss finden;;;;;;;;;;;x
EVTOPTC3801;Thick books give me headaches too;Les gros livres me donnent mal à la tête.;Dicke Bücher bereiten mir auch Kopfschmerzen;;;;;;;;;;;x
EVTDESC3802;And while I do not claim to represent all the workers of $COUNTRY$, I do make the claim that I represent at least some of them, and those that I do represent tell me this: We need better wages. Prices have increased, in some cases two-fold, over the past few years, and this must be reflected in the pockets not only of the capitalists.’\n \n A famous labour agitator has had a meeting with some fairly important members of our cabinet, and it seems he was able to make some impression on them. The general feeling of the cabinet is that we should consider our minimum wage legislation, but there is also a faction arguing that it might, in fact, be better to go in the opposite direction;Et bien que je ne prétends pas représenter tous les travailleurs de $COUNTRY$, je fais la demande parce que je représente au moins certains d'entre eux, et ceux que je représente disent ceci: Nous avons besoin de meilleurs salaires. Les prix ont augmenté, dans certains cas, deux fois, au cours des dernières années, et cela doit se refléter dans les poches non seulement des capitalistes. \n\n Un agitateur célèbre du travail a eu une réunion avec des membres assez importants de notre cabinet, et il semble qu'il a été en mesure de faire impression sur eux. Le sentiment général du cabinet, c'est que nous devrions considérer notre législation sur le salaire minimum, mais il y a aussi une faction faisant valoir qu'elle pourrait, en fait, être meilleur d'aller dans la direction opposée.;Und während ich nicht behaupte, alle Arbeiter in $COUNTRY$ zu repräsentieren, so behaupte ich doch, dass ich zumindest einige von ihnen repräsentiere, und die erzählen mir, dass wir bessere Löhne brauchen. Die Preise sind in den letzten Jahren gestiegen, in manchen Fällen ums Doppelte, und das darf sich nicht nur in den Geldbörsen der Kapitalisten widerspiegeln.'\n\nEin berühmter Agitator der Arbeiterbewegung hat sich mit einigen recht wichtigen Mitgliedern unseres Kabinetts getroffen, und es scheint, dass er einen Eindruck auf sie machen konnte. Die allgemeine Meinung des Kabinetts ist, dass wir unsere Mindestlohngesetze überdenken sollten, aber es gibt auch eine andere Fraktion, die der Ansicht ist, dass wir uns in genau die entgegengesetzte Richtung bewegen sollten.;;;;;;;;;;;x
EVTNAME3802;Meeting Labour;Rencontre avec un représentant des travailleurs;Treffen mit der Arbeiterbewegung;;;;;;;;;;;x
EVTOPTA3802;We need to abolish some of these reforms;Nous devons renoncer à une partie de ces réformes.;Wir müssen einige dieser Reformen aufheben;;;;;;;;;;;x
EVTOPTB3802;We need not do anything rash;Ne faisons rien d'irréfléchi !;Wir dürfen nichts überhasten;;;;;;;;;;;x
EVTOPTC3802;We need to push forward with reform;Nous devons réformer.;Wir müssen die Reform durchprügeln;;;;;;;;;;;x
EVTDESC3803;Minimum wages? Why should we need that? We have always paid our workers exactly what they have earned, and they have always been able to afford housing, clothing and food. Well, not the best housing, clothing and food, but they got by, didn’t they?’\n \n Our minimum wage policies have upset some of the $COUNTRY_ADJ$ employers who are now exhorting pressure, lobbying for a minimum wage repeal, on several influential members of both the parliament and our own cabinet.;Le salaire minimum ? Pourquoi devrions-nous en avoir besoin ? Nous avons toujours payé nos travailleurs exactement pour ce qu'ils ont gagné, et ils ont toujours été en mesure de se payer un logement, vêtements et nourriture. Eh bien, pas le meilleur logement, ni habillement et ni nourriture, mais ils ont obtenu au moins cela, n'est-ce pas ? \n\nNos politiques de salaire minimum ont bouleversé une partie des employeurs de $COUNTRY_ADJ$ qui font maintenant monter la pression, le lobbying pour l'abrogation du salaire minimum, sur plusieurs membres influents à la fois du parlement et de notre propre cabinet.;Minimallöhne? Wofür brauchen wir die? Wir haben unseren Arbeitern immer schon genau das gezahlt, was sie verdienten, und sie haben sich schon immer Wohnungen, Kleidung und Nahrung leisten können. Nun, vielleicht nicht die beste Qualität, aber sie sind über die Runden gekommen, oder?'\n\nUnsere Mindestlohngesetze haben einige der $COUNTRY_ADJ$ Arbeitgeber erzürnt, die nun Druck auf mehrere einflussreiche Mitglieder des Parlaments und unseres eigenen Kabinetts ausüben, damit die Minimallöhne aufgehoben werden.;;;;;;;;;;;x
EVTNAME3803;Expensive Jobs;Emplois coûteux;Teure Jobs;;;;;;;;;;;x
EVTOPTA3803;They are right as always.;Ils ont raison, comme toujours.;Sie haben wie immer Recht.;;;;;;;;;;;x
EVTOPTB3803;Try it as a local experiment;Faisons une expérience locale.;Als lokales Experiment versuchen;;;;;;;;;;;x
EVTOPTC3803;We’ll keep the minimum wages as they are.;Conservons les salaires minimum tels quels.;Wir lassen die Mindestlöhne, wo sie sind.;;;;;;;;;;;x
EVTDESC3900;The proletarians have nothing to lose but their chains. They have a world to win. Workers of the World, unite!’\n \n Unionism is spreading like wildfire in some parts of our country. More and more agitators seem to be showing up at factory doors, arguing for workers to unionise and rise in opposition to what they describe as the capitalist system of exploitation. $COUNTRY_ADJ$ law does not allow for the lawful establishment of trade unions at present, but some members of our cabinet argue that it is, perhaps, best to change that.;Les prolétaires n'ont rien d'autre à perdre que leurs chaînes, ils ont un monde à gagner. Les travailleurs du monde, unissez-vous ! \n\nL'Unionisme se répand comme une traînée de poudre dans certaines parties de notre pays. Les agitateurs de plus en plus semblent se présenter à portes des usines, en faisant valoir pour les travailleurs le droit de se syndiquer et de s'opposer à ce qu'ils décrivent comme le système d'exploitation capitaliste. La loi $COUNTRY_ADJ$ ne permet pas la création légale des syndicats à l'heure actuelle, mais certains membres de notre cabinet font valoir qu'il est, peut-être mieux, de changer cela.;Die Proletarier haben nichts zu verlieren als ihre Fesseln. Sie haben eine ganze Welt zu gewinnen. Arbeiter der Welt, vereinigt euch!'\n\nDie Gewerkschaftsbewegung breitet sich wie ein Lauffeuer in einigen Teilen unseres Landes aus. Mehr und mehr Agitatoren tauchen an Fabriktoren auf und rufen die Arbeiter auf, sich zu vergewerkschaften und sich gegen das von ihnen so genannte kapitalistische Ausbeitersystem aufzulehnen. Das $COUNTRY_ADJ$ Gesetz erlaubt momentan keine Formung von Gewerkschaften, aber einige Kabinettsmitglieder argumentieren, dass dieser Zustand besser geändert werden sollte.;;;;;;;;;;;x
EVTNAME3900;Unions on the Rise;La montée des syndicats;Aufsteigende Gewerkschaften;;;;;;;;;;;x
EVTOPTA3900;Allow people to legally disturb the peace? Of course not;Permettre au gens de perturber légalement l'ordre public ? Certainement pas.;Legalen Friedensbruch gestatten? Natürlich nicht!;;;;;;;;;;;x
EVTOPTB3900;We should build local platforms for reform;Nous devrions créer des plateformes locales pour la réforme.;Wir sollten lokale Reformplattformen errichten.;;;;;;;;;;;x
EVTOPTC3900;Now might, indeed, be the time to allow for some changes;Il est peut-être temps de procéder à quelques changements, en effet.;Nun könnte es in der Tat an der Zeit für Änderungen sein.;;;;;;;;;;;x
