CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
tut_5a_6a;Belgium is ruled by the Katholieke Partij, you can find out more about their issues by hovering your mouse over each one. As the game progresses your needs will change, as will your people’s ideologies, and the issues they support. You will have to balance the type of government you want with the one your population wants. Press next when you are ready to continue.;La Belgique est gouvernée par le Katholieke Partij. Pour en savoir plus sur les positions politiques de ce parti, passez la souris sur celles-ci. À mesure que le jeu progresse, vos besoins évoluent, à l'instar des idéologies et positions politiques de votre population. Vous devez équilibrer le type de gouvernement que vous souhaitez avec celui que réclame votre population. Cliquez sur Suivant lorsque vous êtes prêt à continuer.;Belgien wird von der Katholieke Partij regiert. Sie können mehr über die einzelnen Probleme der Partei erfahren, indem Sie Ihren Mauszeiger auf sie bewegen. Im weiteren Spielverlauf werden sich Ihre Bedürfnisse ändern, aber auch die Ideologien und die Probleme, mit denen sich Ihre Bevölkerung beschäftigt. Sie müssen die Auswahl Ihres Regierungstyps auch daran abwägen, was Ihre Bevölkerung will. Klicken Sie zum Fortfahren auf Weiter, wenn Sie bereit sind.;;En Bélgica gobierna el Katholieke Partij. Puedes saber más sobre sus características si pasas el ratón por encima de cada uno. A medida que avanza el juego, tus necesidades cambiarán, igual que la ideología de tu gente y los asuntos que apoyan. Tendrás que equilibrar el tipo de gobierno que quieres con el tipo de gobierno que desea la población. Haz clic en Siguiente cuando estés listo para continuar.;;;;;;;;;x
tut_5a_7;Reforms;Réformes;Reformen;;Reformas;;;;;;;;;x
tut_5a_8;To influence how your country works you can institute a number of political and social reforms.;Pour peser sur le fonctionnement de votre pays, vous pouvez instaurer un certain nombre de réformes politiques et sociales.;Zur Beeinflussung der politischen Geschicke Ihres Landes können Sie eine Reihe politischer und sozialer Reformen verabschieden.;;Para influir en el funcionamiento de tu país, puedes instituir una serie de reformas políticas y sociales.;;;;;;;;;x
tut_5a_9;Political reforms are things that affect the political system in your country while social reforms will divert government money to help various groups in the population.;Les réformes politiques déterminent le système politique de votre pays tandis que les réformes sociales utilisent le budget national pour aider différentes catégories de la population.;Politische Reformen beeinflussen das politische System in Ihrem Land, während sich soziale Reformen auf die Verteilung staatlicher Gelder an verschiedene Bevölkerungsgruppen beziehen.;;Las reformas políticas son elementos que afectan al sistema político del país, mientras que las reformas sociales invertirán el dinero gubernamental en la ayuda de diversos grupos de la población.;;;;;;;;;x
tut_5b_1;Politics;Politique;Politik;;Política. Nivel medio;;;;;;;;;x
tut_5b_10;Political reforms affect how your country’s political system works, and how your people behave politically. The vote franchise and the voting system for example affect who gets to vote and how the votes are counted while press rights affect how your literate populations politics change. The reason to enact political reforms are usually that your people demands it but is can also be because you want greater freedom in deciding the course of your country. Now let’s move on to Social Reforms, click next to continue.;Les réformes politiques ont des répercussions sur le fonctionnement du système politique de votre pays et sur le comportement politique de la population. Le droit de vote et le mode de scrutin, par exemple, déterminent qui a le droit de voter et comment les voix sont comptabilisées tandis que les droits de la presse déterminent l'évolution des opinions politiques des populations instruites. Les réformes politiques découlent généralement de revendications de la population, mais elles peuvent aussi être entreprises parce que vous souhaitez bénéficier d'une plus grande liberté pour décider de l'avenir de votre pays. Passons maintenant aux réformes sociales. Cliquez sur Suivant pour continuer.;Politische Reformen beeinflussen die Arbeit des politischen Systems Ihres Landes und wie sich Ihre Bevölkerung politisch gesehen verhält. Das Wahlrecht und das Wahlsystem beispielsweise beeinflussen, wer an die Wahlurnen darf und wie die Stimmen gewertet werden, während die Pressefreiheit Einfluss darauf hat, wie sich die politische Meinung ihrer gebildeten Bevölkerung ändert. Der Grund für die Verabschiedung politischer Reformen ist meistens deren Forderung durch Ihre Bevölkerung. Sie sind aber auch ein guter Weg, um sich mehr Entscheidungsfreiheit in Ihrem Land zu verschaffen. Klicken Sie zum Fortfahren mit den Sozialreformen auf Weiter.;;Las reformas políticas afectan al funcionamiento del sistema político de tu país, y al comportamiento de tu pueblo a nivel político. El derecho al voto y el sistema de voto, por ejemplo, afectan a quién consigue el voto y a cómo se recuentan los mismos. Los derechos de la prensa afectan a la manera en que cambian las políticas de tu población instruida. El motivo para promulgar reformas políticas suele ser que la población las solicita, pero también puede deberse a que quieres una mayor libertad a la hora de decidir el rumbo de tu país. Vamos a revisar las Reformas sociales. Haz clic en Siguiente para continuar.;;;;;;;;;x
tut_5b_11;Social Reforms;Réformes sociales;Sozialreformen;;Reformas sociales;;;;;;;;;x
tut_5b_12;Social reforms affect the well-being of your population. Some social reforms affect the productivity of industry, like Max. Workhours, while others channel money from the state to certain segments of the population. Some social reforms can be very beneficial, just beware that managing your reforms will increase the cost of your bureaucracy.;Les réformes sociales déterminent le bien-être de votre population. Certaines influent sur la productivité des industries, comme le nombre maximum d'heures travaillées, alors que d'autres puisent dans les caisses de l'État pour aider certaines catégories de la population. Certaines réformes sociales peuvent être très bénéfiques, mais attention à ce que leur gestion n'entraîne pas une hausse des dépenses bureaucratiques.;Sozialreformen beeinflussen das Wohlbefinden Ihrer Bevölkerung. Einige Sozialreformen wie Max. Arbeitszeit beeinflussen die Produktivität der Industrie, während andere den Geldfluss aus der Staatskasse an bestimmte Bevölkerungsgruppen kanalisieren. Manche Sozialreformen können sehr wohltätig sein, aber beachten Sie, dass Reformen die Kosten Ihrer Bürokratie in die Höhe treiben.;;Las reformas sociales afectan al bienestar de tu población. Algunas reformas sociales afectan a la productividad de la industria, como el Número máximo de horas de trabajo. Otras canalizan el dinero del estado hacia ciertos sectores de la población. Algunas reformas sociales pueden ser muy beneficiosas. Solo tienes que tener en cuenta que la gestión de tus reformas incrementará el coste de tu burocracia.;;;;;;;;;x
tut_5b_12b;Click on the decisions tab to continue.;Cliquez sur l'onglet Décisions pour continuer;Drücken Sie auf den Entscheidungs Reiter um fortzufahren.;;;;;;;;;;;x
tut_5b_13;Decisions;Décisions;Entscheidungen;;Decisiones;;;;;;;;;x
tut_5b_14;In the lower right corner of the politics screen you will find your political decisions. These are important choices you can make for your country such as changing the academic establishment, building the Panama Canal, or unifying Germany under your rule. If you hover your mouse over the question mark you can see which the prerequisites exist for taking the decisions and if you hover it over the tick, you can see the effects it has. If the tick is greyed out, you cannot take the decision because you don’t fulfil the prerequisites. Click next to continue.;Les décisions se trouvent en bas à droite de l'écran Politique. Il s'agit de choix importants pour votre pays : changement de système scolaire, construction du canal de Panama, unification de l'Allemagne, etc. Passez la souris sur le point d'interrogation pour afficher les conditions préalables aux différentes décisions et sur la coche pour en voir les effets. Une coche grisée indique que vous n'avez pas accès à la décision en question parce que vous ne remplissez pas les conditions préalables. Cliquez sur Suivant pour continuer.;In der unteren rechten Ecke des Politikbildschirms finden Sie die Entscheidungen. Dies sind wichtige Entscheidungen, die Sie für Ihr Land treffen können. Sie können zum Beispiel die akademische Ausrichtung verändern, den Panamakanal bauen oder Deutschland unter Ihrer Herrschaft vereinen. Wenn Sie Ihren Mauszeiger auf eines der Fragezeichen bewegen, sehen Sie, welche Voraussetzungen die betreffende Entscheidung hat. Wenn Sie ihn auf ein Häkchen bewegen, sehen Sie die Effekte der betreffenden Entscheidung. Wenn das Häkchen ausgegraut ist, steht Ihnen die Entscheidung noch nicht zur Verfügung, weil sie noch nicht alle Voraussetzungen erfüllen. Klicken Sie zum Fortfahren auf Weiter.;;En la esquina inferior derecha de la pantalla de política podrás ver tus decisiones políticas. Se trata de importantes decisiones que puedes tomar de cara a tu país, como cambiar el estamento académico, construir el Canal de Panamá o unificar Alemania bajo tu gobierno. Si pasas el ratón por encima del símbolo de interrogación, podrás ver que requisitos previos existen ya para la toma de ciertas decisiones y, si pasa el ratón por encima de la casilla, podrás ver sus efectos. Si la casilla aparece en gris, no podrás tomar la decisión, ya que no cumples con los requisitos previos. Haz clic en Siguiente para continuar.;;;;;;;;;x
tut_5b_14b;Click on the movements tab to continue.;Cliquez sur l'onglet Mouvements pour continuer;Drücken Sie auf den Bewegungs Reiter um fortzufahren.;;;;;;;;;;;x
tut_5b_15;Rebel Factions;Factions rebelles;Rebellenfraktionen;;Facciones rebeldes;;;;;;;;;x
tut_5b_16;Finally, there is the ultimate consequence of ignoring the plight of your people, the rebel factions. As militancy rises in your population, your people will consider joining a rebel faction, if they do this will be displayed in this screen. A rebel faction has dissatisfied people with a similar cause as their members. As we can see Belgium houses a reactionary faction. To the right of its name you can see three values. These are:;Si vous ignorez les problèmes de votre population, des factions rebelles peuvent se former. À mesure que le militantisme augmente au sein de votre population, celle-ci peut envisager de rejoindre une faction rebelle. Dans ce cas, cet écran vous en informe. Une faction rebelle regroupe des individus mécontents poursuivant une même cause. Comme vous pouvez le constater, la Belgique abrite une faction réactionnaire. À droite de son nom se trouvent les trois valeurs suivantes :;Die Rebellenfraktionen stellen die ultimative Konsequenz dafür dar, die Notlage Ihrer Bevölkerung zu ignorieren. Wenn die Militanz in Ihrer Bevölkerung steigt, werden Ihre Untertanen mit dem Beitritt einer Rebellenfraktion liebäugeln. Geschieht dies, wird es auf diesem Bildschirm angezeigt. Die Mitglieder einer Rebellenfraktion sind unzufriedene Leute mit identischen Zielen. Wie wir sehen können, gibt es in Belgien eine reaktionäre Fraktion. Rechts neben ihrem Namen sehen Sie drei Werte. Diese sind wie folgt:;;Por último, tenemos a las facciones rebeldes, que son la consecuencia extrema de ignorar las demandas de tu pueblo. A medida que aumenta la militancia en tu población, tu gente considerará la posibilidad de unirse a una facción rebelde. Una facción rebelde cuenta con gente insatisfecha que apoya una causa similar. Bélgica cuenta con una facción reaccionaria. A la derecha de su nombre, puedes ver tres valores. Estos son:;;;;;;;;;x
tut_5b_17;Membership count—Number of people who supports the faction.;Nombre d'adhérents : nombre de personnes qui soutiennent la faction.;Mitgliedschaft—Wie viele Menschen die Fraktion unterstützen.;;Recuento de miembros. Número de gente que apoya la facción.;;;;;;;;;x
tut_5b_18;Organization—A percentage that represents the internal strength of the faction. This is increased if the dissatisfied people make a lot of money.;Organisation : pourcentage représentant le pouvoir intérieur de la faction. Celui-ci est accentué si les insatisfaits sont des gens qui gagnent beaucoup d'argent.;Organisation—Ein Prozentwert, der für die interne Stärke der Fraktion steht. Dieser Wert ist geringer, wenn die unzufriedenen Menschen viel Geld verdienen.;;Organización. Un porcentaje que representa la fuerza interna de la facción. Este porcentaje aumenta si la gente insatisfecha gana mucho dinero.;;;;;;;;;x
tut_5b_19;Revolt—This is the risk of a general uprising of this faction.;Révolte : correspond au risque de voir cette faction appeler à un soulèvement général.;Revoltenrisiko—Dies ist das Risiko eines allgemeinen Aufstands dieser Fraktion.;;Revuelta. El riesgo de que se produzca una revuelta general de esta facción.;;;;;;;;;x
tut_5b_2;This chapter will explain how some of the basic concepts of the Victoria political system. Start by clicking the Politics button in the top bar.;Cette section est consacrée aux notions de base du système politique de Victoria. Pour commencer, cliquez sur le bouton Politique de la barre supérieure.;Dieses Kapitel erklärt Ihnen einige grundlegende Konzepte des politischen Systems von Victoria 2. Klicken Sie zunächst in der Kopfleiste auf den Politikreiter.;;Este capítulo explicará algunos de los conceptos básicos del sistema político de Victoria 2. Para empezar, haz clic en el botón de Política, en la barra superior.;;;;;;;;;x
tut_5b_20;Should a faction rise in revolt a number of rebel armies will spawn, the strength of these will be decided based on the membership count and organization. Just beware, if a single pop’s militancy gets too high it will rise with or without the support of its faction and this might in turn increase the risk of a general rising. To get rid of a faction you must either defeat it in battle or address the concerns of your militant pops. To learn more about what different pops want you must check the Population screen, for now just click next.;Si la faction lève un certains nombre de rebelles, des armées se forment. La force de celles-ci dépend du nombre d'adhérents et de l'organisation. Attention : lorsque le militantisme d'un seul POP atteint un niveau trop élevé, il grimpe avec ou sans le soutien de sa faction, ce qui peut augmenter le risque de soulèvement général. Pour vous débarrasser d'une faction, vous devez la vaincre au combat ou répondre aux inquiétudes des POP militants. Pour en savoir plus sur ce que souhaitent les différents POP, consultez l'écran Population. Pour le moment, cliquez sur Suivant.;Wenn sich eine Fraktion zum Aufstand erhebt, entstehen einige Rebellenarmeen, deren Stärke von der Mitgliedschaft und der Organisation bestimmt werden. Passen Sie auf, wenn die Militanz einer Bev zu groß wird, denn sie könnte sich mit oder ohne Unterstützung ihrer Fraktion erheben, was wiederum den Ausbruch eines allgemeinen Aufstands begünstigen würde. Solchen Fraktionen können Sie sich entledigen, indem Sie sich im Gefecht schlagen oder indem Sie sich um die Bedürfnisse Ihrer militanten Bevs kümmern. Mehr Informationen über die Bedürfnisse verschiedener Bevs erhalten Sie im Informationsbildschirm. Klicken Sie zunächst aber auf Weiter.;;Si una facción se rebela, aparecerán una serie de ejércitos rebeldes, cuya fuerza se determinará en función del Recuento de miembros y la Organización. Ten cuidado. Si la militancia de una sola población se vuelve demasiado alta, se rebelará tenga o no el apoyo de su facción. Esto puede llegar a aumentar el riesgo de un levantamiento general. Para deshacerte de una facción, tendrás que derrotarlos en combate o resolver los problemas de las poblaciones militantes. Para saber más sobre lo que quieren las diferentes poblaciones, comprueba la pantalla de población. Por ahora, haz clic en Siguiente.;;;;;;;;;x
tut_5b_3;The Ruling Party;Le parti dirigeant;Die Regierungspartei;;El partido gobernante;;;;;;;;;x
tut_5b_4;Here you can see which party rules Belgium, it is currently the Katholieke Partij. The policies they support have a major impact on how your country behaves and which policies you can enact. Beneath the name of the party you can see the current policies, for example the Nationalists practices State capitalism, one of the effects of this is that you can build factories manually while under other systems only capitalists can build factories. Another important effect of policies is that they put limits on the budget slider, a State Capitalist party will for example not accept taxes under a certain level. To learn more about governments, click next.;La Belgique est actuellement dirigée par le Nationalist Partij. Les politiques défendues par le parti dirigeant ont un impact déterminant sur le comportement de votre pays et les politiques applicables. Sous le nom du parti se trouvent les politiques actuelles. Par exemple, les nationalistes pratiquent un capitalisme d'État qui vous permet notamment de construire des usines manuellement, contrairement à d'autres systèmes sous lesquels les capitalistes sont les seuls à pouvoir s'en charger. Autre effet important des politiques : elles imposent des limites sur le curseur du budget. Par exemple, un parti favorable au capitalisme d'État ne tolérera pas que les impôts soient inférieurs à un certain niveau. Pour en savoir plus sur les régimes politiques, cliquez sur Suivant.;Hier sehen Sie, welche Partei Belgien regiert: derzeit ist es die Nationalist Partij. Die politischen Strategien, die sie verfolgt, haben großen Einfluss darauf, wie sich Ihr Land verhält und welche politischen Entscheidungen Sie verfügen können. Unter dem Namen der Partei sehen Sie deren aktuelle politische Strategien. Die Nationalisten praktizieren beispielsweise Staatskapitalismus, und einer der Effekte davon ist, dass Sie selbst Fabriken bauen können, während dies unter anderen politischen Systemen nur Kapitalisten möglich ist. Ein weiterer wichtiger Effekt politischer Strategien ist, dass sie den Haushalts-Schieberegler einschränken. Eine Staatskapitalismus-Partei akzeptiert beispielsweise keine Steuern unter einem bestimmten Niveau. Klicken Sie auf Weiter, um mehr über Regierungen zu erfahren.;;Aquí puedes ver qué partido gobierna Bélgica, que actualmente es el Katholieke Partij. Las políticas que apoyan producen un impacto mayor en el comportamiento de tu país y en las políticas que puedes promulgar. Bajo el nombre del partido puedes ver la política actual. Por ejemplo, los nacionalistas practican el Capitalismo de estado. Uno de los efectos que produce es que puedes construir fábricas manualmente mientras que bajo otros sistemas, solo los capitalistas pueden construir fábricas. Otro efecto importante de la política es que pone límites en el control del presupuesto. Por ejemplo, un partido capitalista de estado no acepta impuestos por debajo de un cierto nivel. Para aprender más sobre los gobiernos, haz clic en Siguiente.;;;;;;;;;x
tut_5b_5;Government Form;Régimes politiques;Regierungsform;;Forma de gobierno;;;;;;;;;x
tut_5b_6;If you don’t like the current ruling party, the current government form has a major impact on your ability to do anything about this. The government also impacts which kind of ideologies are permitted to hold power. Belgium’s current government form, for example, is HM’s Government. Under this system there are elections, but the player may choose to overrule the results of these in favour of another party, at the cost of an increase in militancy among the party’s supporters.\nGovernment form is a function of political reforms enacted, and the player can never change government form directly. For example, no democratic form of government can persist if the voting rights have been abolished. Click next to move on.;Si le gouvernement en place ne vous convient pas, le régime politique détermine votre capacité à y remédier. De même, le type d'idéologies autorisées dépend du régime. Par exemple, la Belgique est actuellement une monarchie constitutionnelle. Ce régime permet d'organiser des élections, mais le joueur peut ignorer les votes et choisir un autre parti, au prix d'un renforcement du militantisme des partisans du parti élu.\nLe joueur ne peut pas directement changer de régime, mais ce dernier peut changer si les réformes entreprises par le joueur ne sont plus adaptées. Par exemple, aucun régime démocratique ne peut faire l'économie d'élections. Cliquez sur Suivant pour continuer.;Die aktuelle Regierungsform hat großen Einfluss auf Ihre politischen Entscheidungen und die gestatteten Ideologien. Sie bestimmt auch über Ihre Fähigkeit, die aktuelle Regierungsform zu ändern, wenn Sie ihr nicht mehr zustimmen. Belgiens aktuelle Regierung ist zum Beispiel eine Ihrer Majestät Regierung. Unter diesem System gibt es Wahlen, die Sie aber zugunsten einer anderen Partei kippen können, allerdings auf Kosten erhöhter Militanz unter den Unterstützern der geschassten Partei.\nSie können die Regierungsform nicht direkt ändern, aber dies ist möglich, wenn die Reformen, die Sie verfügen, nicht mehr zur Regierungsform passen. Eine demokratische Regierungsform kann beispielsweise nicht ohne Wahlen existieren. Klicken Sie zum Fortfahren auf Weiter.;;Si no te gusta el partido gobernante actual, la forma de gobierno actual produce un impacto importante en tu capacidad para hacer algo al respecto. El gobierno también incide en el tipo de ideologías permitidas para mantener el poder. La actual forma es el Gobierno de Su Majestad. Bajo este sistema hay elecciones, pero el jugador puede rechazar los resultados de estas en favor de otro partido, por el coste de un aumento en la militancia entre los seguidores del partido.\nLa forma de gobierno es una función de las reformas políticas aprobadas, y el jugador nunca puede cambiar de forma de gobierno directamente. Por ejemplo, ninguna forma de gobierno democrático puede continuar si se ha abolido el derecho al voto. Haz clic en Siguiente para continuar.;;;;;;;;;x
tut_5b_7;Elections;Élections;Wahlen;;Elecciones;;;;;;;;;x
tut_5b_8;Under certain government forms the ruling party is chosen through elections, for example under an HM’s Government or under a Democracy. Under democratic governments elections must be held at certain intervals, but it is however possible to start them early by clicking the ‘Hold Election’ button.\nOnce the election has started an election campaign will kick off, during which events (such as scandals and rousing speeches) may alter its outcome. At the end of the campaign the voters decide which party should rule based on what issues they consider important. Note that the voters are not necessarily the people as a whole in Belgium for example only the wealthy have the vote. Click next to continue.;Sous certains régimes, comme la monarchie constitutionnelle ou la démocratie, le parti dirigeant est désigné par des élections. Sous les régimes démocratiques, des élections doivent être organisées à certains intervalles, mais il est aussi possible d'en convoquer prématurément en cliquant sur le bouton Élections.\nUne fois les élections décidées, une campagne électorale est lancée pendant laquelle des événements peuvent influencer l'issue des votes (scandales, discours enflammés, etc.). À la fin de la campagne, les électeurs désignent le parti qui gouvernera. Notez que les électeurs ne sont pas toujours représentatifs de la population dans son ensemble. En Belgique, par exemple, seuls les riches ont le droit de voter. Cliquez sur Suivant pour continuer.;Unter bestimmten Regierungsformen wird die Regierungspartei durch Wahlen ermittelt, beispielsweise unter einer Ihrer Majestät Regierung oder in einer Demokratie. Demokratische Regierungen müssen Wahlen in bestimmten Intervallen abhalten, aber über die entsprechende Wahlschaltfläche können Sie Wahlen auch vorziehen.\nNach der Ausrufung einer Wahl beginnt ein Wahlkampf, während dem Ereignisse wie Skandale und mitreißende Reden das spätere Ergebnis verändern können. Am Ende des Wahlkampfes entscheiden die Wähler, welche Partei an die Macht kommen soll. Beachten Sie, dass es sich bei den Wählern nicht zwangsläufig um das ganze Volk handeln muss—in Belgien zum Beispiel dürfen nur Angehörige der Oberschicht wählen. Klicken Sie zum Fortfahren auf Weiter.;;Bajo ciertas formas de gobierno, el partido gobernante se elige mediante unas elecciones, por ejemplo, bajo el gobierno de Su Majestad o bajo una democracia. Las elecciones celebradas bajo gobiernos democráticos deben celebrarse a ciertos intervalos, aunque es posible iniciarlas pronto haciendo clic en el botón 'Celebrar elecciones'.\nCuando las elecciones hayan iniciado, dará comienzo la campaña de elecciones y los eventos que se produzcan en su transcurso (como escándalos y discursos enardecedores), pueden cambiar su resultado. Al término de la campaña, los votantes deciden qué partido debería gobernar. Fíjate en que los votantes no son necesariamente la totalidad de los habitantes. En Bélgica, por ejemplo, solo los ricos tienen derecho a votar. Haz clic en Siguiente para continuar.;;;;;;;;;x
tut_5b_9;Political Reforms;Réformes politiques;Politische Reformen;;Reformas políticas;;;;;;;;;x
tut_5c_1;Politics;Politique;Politik;;Política. Nivel avanzado;;;;;;;;;x
tut_5c_10;The composition of the Upper House is decided based on the Upper House political reform. Hover your mouse over the different options to get an idea on how your different parties feel about changing the current rules then click Next.;La composition de la Chambre haute dépend de la réforme politique relative à celle-ci. Passez la souris sur les options pour savoir ce que vos différents partis pensent d'un changement des règles actuelles, puis cliquez sur Suivant.;Die Zusammensetzung des Oberhauses wird durch die politische Reform Oberhaus entschieden. Bewegen Sie Ihren Mauszeiger auf die verschiedenen Optionen, damit Sie ein Gefühl dafür bekommen, wie die verschiedenen Parteien eine Veränderung der aktuellen Regeln aufnehmen würden. Klicken Sie dann auf Weiter.;;La composición de la cámara alta se decide en base a la reforma política de la cámara alta. Pasa tu ratón por encima de las diferentes opciones para hacerte una idea de la opinión de tus distintos partidos acerca de cambiar las reglas existentes. Después, haz clic en Siguiente.;;;;;;;;;x
tut_5c_11;Paying for Social Reforms;Coût des réformes sociales;Finanzierung sozialer Reformen;;Pago de reformas sociales;;;;;;;;;x
tut_5c_12;We institute social reforms to appease our population and make their lives easier, there is however a cost. Most social reforms will increase your need for bureaucrats, with two exceptions. Unemployment Subsidies and Pensions are paid directly to POPs to cover their basic life needs. Pensions are paid to everyone, covering up to 20% of their life needs, and Unemployment Subsidies are paid to your unemployed POPs. Let’s move on, click next.;Vous instaurez des réformes sociales pour apaiser votre population et lui faciliter la vie, mais cela a un coût. La plupart des réformes sociales requièrent davantage de bureaucrates, à deux exceptions près. Les allocations chômage et les pensions sont directement versées aux POP pour couvrir leurs besoins élémentaires. Les pensions sont versées à tous et couvrent jusqu'à 20% des besoins vitaux tandis que les allocations chômage sont réservées aux chômeurs. Cliquez sur Suivant pour continuer.;Wir bringen soziale Reformen auf den Weg, um unsere Bevölkerung zu besänftigen und ihr Leben zu erleichtern. Dies bleibt für uns aber nicht ohne Kosten. Mit zwei Ausnahmen erhöhen alle Sozialreformen Ihren Bürokratenbedarf. Arbeitslosenunterstützung und Renten werden zur Deckung der grundlegenden Lebensbedürfnisse direkt an die bedürftigen BEVs ausgezahlt. Renten werden an alle ausgezahlt und decken maximal 20% der Lebensbedürfnisse, arbeitslose BEVs erhalten Arbeitslosenunterstützung. Klicken Sie nun zum Fortfahren auf Weiter.;;Las reformas sociales se llevan a cabo para apaciguar a la población y hacer más llevaderas sus vidas. Sin embargo, esto tiene un coste. La mayoría de tus reformas sociales aumentarán tu necesidad de burócratas, con dos excepciones. Los subsidios de desempleo y las pensiones se pagan directamente a las poblaciones para cubrir sus necesidades básicas. Las pensiones se pagan a todo el mundo y cubren aproximadamente un 20% de sus necesidades básicas. El subsidio de desempleo se paga a las poblaciones desempleadas. Haz clic en Siguiente.;;;;;;;;;x
tut_5c_2;In this section we will describe a few key concepts in the Victoria 2 politics system. Let’s open the Politics Screen.;Cette section décrit quelques notions clés du système politique de Victoria 2. Ouvrez l'écran Politique.;In diesem Abschnitt beschreiben wir einige Schlüsselkonzepte des politischen Systems von Victoria 2. Rufen Sie dazu zunächst den Politikbildschirm auf.;;En esta sección describiremos algunos conceptos clave del sistema político de Victoria 2. Abre la pantalla de Política.;;;;;;;;;x
tut_5c_3;Plurality;Pluralité;Pluralität;;Pluralidad;;;;;;;;;x
tut_5c_4;First up is Plurality. This is a value reflecting a sort of collective want for reform in your country and the higher it gets the higher the demand for reform. There are also positive effects of having a more progressive population, such as increased research points. The plurality value will increase over time, and the rate will also increase with certain technological advances and inventions. If you hover your mouse over the plurality value, you can see Belgium’s current rate.\nClick next to continue.;Commençons par la pluralité. Cette valeur reflète une sorte de volonté collective de réforme dans votre pays. Plus elle est élevée, plus la demande de réforme est importante. Une population progressiste offre également des avantages, comme un nombre accru de points de recherche. La valeur de pluralité augmente au fil du temps, et plus ou moins rapidement selon les avancées technologiques et inventions. Passez la souris sur la valeur de pluralité pour connaître la situation actuelle de la Belgique.\nCliquez sur Suivant pour continuer.;Dort sehen wir zuerst die Pluralität. Dieser Wert steht für das kollektive Verlangen nach Reformen in Ihrem Land: Je höher er ist, desto höher ist der Wunsch nach Reformen. Eine progressivere Bevölkerung zu haben, hat auch positive Effekte, denn Sie erhalten zum Beispiel mehr Forschungspunkte. Der Pluralitätswert erhöht sich im Laufe der Zeit, was durch bestimmte technologische Fortschritte und Erfindungen beschleunigt werden kann. Wenn Sie Ihren Mauszeiger auf den Pluralitätswert bewegen, sehen Sie Belgiens aktuelle Erhöhungsrate.\nKlicken Sie zum Fortfahren auf Weiter.;;El primero es el de pluralidad. Se trata de un valor que refleja algo así como el deseo colectivo de reformas en tu país. Cuanto más alto sea, mayor es la demanda de reformas. Tener una población más progresista también tiene efectos positivos, como más puntos de investigación. El valor de pluralidad aumentará con el tiempo, y el ritmo al que lo hará también aumentará con ciertos avances tecnológicos e inventos. Si pasa el ratón por encima del valor de pluralidad, podrás ver el índice actual de Bélgica.\nHaz clic en Siguiente para continuar.;;;;;;;;;x
tut_5c_5;Revanchism;Revanchisme;Revanchismus;;Revanchismo;;;;;;;;;x
tut_5c_6;Revanchism is a value that represents anger in your population over perceived injustices at the hands of foreign nations. If you lose core territory, Revanchism will increase for example, and do so till you reconquer the land or enough time pass for your people to forget. If revanchism gets high enough this will drive your people towards Jingoism and Fascism.;La valeur de revanchisme (ou esprit de revanche) représente la colère de votre population à l'égard de ce qu'elle considère comme des injustices perpétrées par des nations étrangères. Par exemple, le revanchisme augmente si vous perdez un territoire clé, et ce, jusqu'à ce que vous le récupériez, ou que le temps passe et que votre population oublie. Si le revanchisme atteint un certain seuil, il peut mener votre population au nationalisme et au fascisme.;Revanchismus ist ein Wert, der die Verärgerung Ihrer Bevölkerung über empfundene Ungerechtigkeiten durch ausländische Nationen repräsentiert. Wenn Sie beispielsweise eine Kernprovinz verlieren, steigt der Revanchismus, bis Sie das verlorene Gebiet zurückerobert haben oder genügend Zeit vergangen ist, um den Vorfall vergessen zu können. Wenn der Revanchismus zu hoch wird, kann er Ihre Bevölkerung in Richtung Hurrapatriotismus und Faschismus treiben.;;El revanchismo es el valor que representa la indignación de tu población frente a lo que perciben como injusticias a manos de naciones extranjeras. Por ejemplo, si pierdes algún territorio núcleo, este valor aumentará hasta que reconquistes esa tierra o pase suficiente tiempo como para que tu población olvide. Si el revanchismo sube demasiado, esto hará que tu gente se acerque a movimientos como el Jingoísmo y el Fascismo.;;;;;;;;;x
tut_5c_7;The Upper House;La Chambre haute;Das Oberhaus;;La cámara alta;;;;;;;;;x
