EVTNAME15110;Annals of $PROVINCECULTURE$ History;L'histoire $PROVINCECULTURE$;Annalen der $PROVINCECULTURE$en Geschichte;;;;;;;;;;;x
EVTOPTA15110;Curtail distribution;Limiter sa distribution;Vertrieb drosseln.;;;;;;;;;;;x
EVTOPTB15110;Do not curtail the distribution;Ne pas limiter sa distribution;Vertrieb nicht drosseln.;;;;;;;;;;;x
EVTDESC15120;The situation in the $PROVINCECULTURE$ provinces has reached the boiling point, and leading members of the $PROVINCECULTURE$ communities have assembled a national congress in $PROVINCENAME$. Citing the proud traditions of $PROVINCECULTURE$ autonomy and self-rule, the rights of peoples, and the repeated injuries suffered under what they refer to as the ‘$COUNTRY_ADJ$ yoke’, they demand renewed independence.;La situation dans les provinces $PROVINCECULTURE$ a atteint le point d'ébullition, et des membres éminents des communautés ont réuni un congrès national à $PROVINCENAME$. Citant les fières traditions d'autonomie $PROVINCECULTURE$ et le droit des peuples, ainsi que les humiliations à répétition subies sous ce qu'ils appellent le 'joug $COUNTRY_ADJ$', ils renouvellent leur demande à l'indépendance.;Die Situation in den $PROVINCECULTURE$en Provinzen hat den Siedepunkt erreicht, und führende Mitglieder der $PROVINCECULTURE$en Gemeinschaft haben in $PROVINCENAME$ einen Nationalkongress versammelt. Man führt die stolze Tradition der $PROVINCECULTURE$en Autonomie und Selbstregierung an, das Völkerrecht und die wiederholten Menschenrechtsverletzungen, die unter dem, wie sie es nennen, '$COUNTRY_ADJ$en Joch' erlitten wurden und verlangt das erneute Zugeständnis der Unabhängigkeit.;;;;;;;;;;;x
EVTNAME15120;The $PROVINCECULTURE$ Congress;Le Congrès $PROVINCECULTURE$;Der $PROVINCECULTURE$e Kongress;;;;;;;;;;;x
EVTOPTA15120;The die has been cast;Les dés sont jetés;Die Würfel sind gefallen.;;;;;;;;;;;x
EVTDESC15130;Routine maintenance of the road system in $PROVINCENAME$ threatens to spark conflict, as road sign language has become an issue. While our local authorities feel that using our own language would be best, some voices have been raised saying that we might offend local sensibilities by not using the local tongue. Using local place names will hinder the province from integrating economically with the rest of our country, while using our own language will doubtlessly upset the locals. Regardless of which, the locals will feel that all roads in $COUNTRY$ lead to $CAPITAL$.;Le réseau routier à $PROVINCENAME$ menace de déclencher des conflits, parce que la langue des panneaux est devenu un problème. Alors que les autorités estiment que l'utilisation de notre langue serait le mieux, certaines voix se sont élevées pour dire que nous pourrions offenser les sensibilités en n'utilisant pas la langue locale. L'utilisation des toponymes peut entraver l'intégration économique de la province avec le reste du pays, alors qu'utiliser notre langue va sans doute les bouleverser. Quel que soit le choix, les habitants auront le sentiment que toutes les routes de $COUNTRY$ mènent à $CAPITAL$.;Routinemäßige Wartungsarbeiten am Straßensystem in $PROVINCENAME$ drohen einen Konflikt zu entfachen, da die Sprache auf den Straßenschildern zu einem Problem geworden ist. Während unsere lokalen Behörden der Ansicht sind, dass die Verwendung unserer eigenen Sprache am besten wäre, meinen manche, wir würden die Gefühle der Eingeborenen verletzen, wenn wir nicht die lokale Sprache verwenden. Die Verwendung lokaler Ortsnamen würde die wirtschaftliche Integration mit dem Rest unseres Landes behindern, während die Verwendung unserer eigenen Sprache zweifelsohne die Eingeborenen in Aufruhr versetzen würde. Egal, welche Entscheidung wir treffen, die Eingeborenen werden das Gefühl haben, dass alle Straßen in $COUNTRY$ nach $CAPITAL$ führen.;;;;;;;;;;;x
EVTNAME15130;All roads lead to $CAPITAL$;Toutes les routes à $CAPITAL$;Alle Straßen führen nach $CAPITAL$;;;;;;;;;;;x
EVTOPTA15130;Use $COUNTRYCULTURE$;Utiliser le $COUNTRYCULTURE$;$COUNTRYCULTURE$ verwenden;;;;;;;;;;;x
EVTOPTB15130;Use $PROVINCECULTURE$;Utiliser le $PROVINCECULTURE$;$PROVINCECULTURE$ verwenden;;;;;;;;;;;x
EVTDESC15140;A committee of $PROVINCECULTURE$ businessmen and traders from $PROVINCENAME$ have approached the government in $CAPITAL$, wishing to lodge a formal complaint with the open discrimination they face in competition for government contracts. Our government currently pursues a favouritism policy-preferring $COUNTRY_ADJ$ contractors wherever possible-and this is causing discontent in the $PROVINCECULTURE$ provinces. The committee represents equally the interests of the artisan and capitalist classes of the province, and we could try to sow discontent among them.;Un comité d'hommes d'affaires $PROVINCECULTURE$ et des commerçants de $PROVINCENAME$ ont approché le gouvernement à $CAPITAL$, souhaitant déposer une plainte contre la discrimination à laquelle ils sont confrontés dans l'accès aux marchés publics. Notre gouvernement poursuit une politique de favorisation des entrepreneurs $COUNTRY_ADJ$, chaque fois que possible, et cela est à l'origine du mécontentement des provinces $PROVINCECULTURE$. Le comité représente également les intérêts des capitalistes et des artisans de la province, et on pourrait semer le mécontentement parmi eux.;Ein Komitee $PROVINCECULTURE$er Geschäftsleute und Händler aus $PROVINCENAME$ haben sich mit einer Beschwerde über die offene Diskriminierung, die sie bei der Ausschreibung staatlicher Aufträge erfahren, an die Regierung in $CAPITAL$ gewandt. Unsere Regierung fährt derzeit eine Günstlingspolitik—und bevorzugt wenn möglich $COUNTRY_ADJ$e Auftragnehmer—und dies führt in den $PROVINCECULTURE$en Provinzen zu Unzufriedenheit. Das Komitee repräsentiert gleichermaßen die Interessen der Handwerker und Kapitalisten der Provinz, und wir könnten versuchen, zwischen ihnen Zwietracht zu säen.;;;;;;;;;;;x
EVTNAME15140;Equal Opportunities;Opportunités égales;Chancengleichheit;;;;;;;;;;;x
EVTOPTA15140;No time to see them, sadly;Pas le temps de les voir, hélas.;Ich habe leider keine Zeit für sie, wie schade.;;;;;;;;;;;x
EVTOPTB15140;Favour the capitalists;Favoriser les capitalistes;Kapitalisten bevorzugen.;;;;;;;;;;;x
EVTOPTC15140;Favour the artisans;Favoriser les artisans;Handwerker bevorzugen.;;;;;;;;;;;x
EVTDESC15150;If $PROVINCENAME$ were the protagonist of a romantic play, then dark clouds, heralding storms, strife and conflict, would be hanging low on the horizon. The conflict between $PROVINCECULTURE$ locals and the $COUNTRY_ADJ$ minority in $PROVINCENAME$ is heating up. Our options are to either do a crack-down on $PROVINCECULTURE$ groups, or bide our time and hope it resolves itself.;Si la province de $PROVINCENAME$ a été la protagoniste d'une pièce romantique, depuis des nuages noirs, annonciateurs de tempête, de trouble et de conflit, sont suspendus bas sur l'horizon. Le conflit entre les habitants $PROVINCECULTURE$ et les $COUNTRY_ADJ$ minoritaires s'intensifie, et un message de détresse a été envoyé au gouvernement à $CAPITAL$, plaidant pour une intervention du pouvoir central. Nos options sont soit de mener une répression contre les groupes organisés $PROVINCECULTURE$ de la province, ou d'attendre un meilleur temps en espérant que la situation se corrige d'elle même.;Wenn $PROVINCENAME$ die Hauptfigur in einem romantischen Stück wäre, dann würden dunkle Wolken, fürchterliche Stürme, Streit und Konflikt am Horizont stehen. Der Konflikt zwischen den $PROVINCECULTURE$en Eingeborenen und der $COUNTRY_ADJ$en Minderheit in $PROVINCENAME$ erhitzt sich, und die Regierung in $CAPITAL$ erreichte ein verzweifelter Hilferuf um Intervention der Zentralregierung. Wir haben die Option, entweder hart gegen die organisierten $PROVINCECULTURE$en Gruppen in der Provinz durchzugreifen oder abzuwarten und darauf zu hoffen, dass sich die Situation von selbst entschärft.;;;;;;;;;;;x
EVTNAME15150;Kulturkampf;Le Kulturkampf;Kulturkampf;;;;;;;;;;;x
EVTOPTA15150;Organize a crack-down;Sévir;Hart durchgreifen;;;;;;;;;;;x
EVTOPTB15150;Bide our time;Attendre;Abwarten;;;;;;;;;;;x
EVTDESC15160;A secret $COUNTRY_ADJ$ weapons cache in $PROVINCENAME$ was found broken up and looted early this morning. Among the loot was at least one major artillery piece. $PROVINCECULTURE$ partisans have claimed responsibility, and local officials are now fearful of having to deal with a heavily armed resistance in the event of a $PROVINCECULTURE$ uprising in $PROVINCENAME$. Concerns have also been raised that this will embolden the already radicalized $PROVINCECULTURE$ independence movement.;Une cache secrète $COUNTRY_ADJ$ d'armes en $PROVINCENAME$ a été trouvée vandaliser et piller tôt ce matin. Parmi le butin figure au moins une pièce d'artillerie. Les partisans $PROVINCECULTURE$ en ont revendiqué la responsabilité, et les autorités locales ont maintenant peur d'avoir à traiter avec une résistance lourdement armée dans le cas d'un soulèvement $PROVINCECULTURE$ en $PROVINCENAME$. Des Inquiétudes ont également été soulevées que cela enhardisse le mouvement d'indépendance déjà bien radicalisé.;Heute Morgen wurde in $PROVINCENAME$ ein geheimes $COUNTRY_ADJ$es Waffenversteck aufgebrochen und geplündert aufgefunden. Zu der Beute gehörte mindestens ein schweres Artilleriegeschütz. $PROVINCECULTURE$e Partisanen haben die Verantwortung für die Aktion übernommen. Lokale Offizielle befürchten nun, dass sie es im Falle einer $PROVINCECULTURE$en Revolte in $PROVINCENAME$ mit schwer bewaffneten Aufständischen zu tun bekämen. Außerdem befürchten sie, dass diese Aktion die bereits radikalisierte $PROVINCECULTURE$e Unabhängigkeitsbewegung zusätzlich ermutigen könnte.;;;;;;;;;;;x
EVTNAME15160;$PROVINCECULTURE$ Weapons;Armes $PROVINCECULTURE$;$PROVINCECULTURE$e Waffen;;;;;;;;;;;x
EVTOPTA15160;Arrrgh!;Arrrgh !;Arrrgh!;;;;;;;;;;;x
EVTOPTB15160;Take steps to replace the stolen weapons;Prendre les mesures nécessaires pour remplacer les armes volées;Schritte zur Ersetzung der gestohlenen Waffen unternehmen.;;;;;;;;;;;x
EVTDESC15170;Some of our industrial facilities in $PROVINCENAME$ have been damaged, and factory officials suspect that $PROVINCECULTURE$ saboteurs are behind the attack. We have no conclusive proof at the moment, but a thorough investigation might give us new insights, though it will cost us.;Certaines de nos installations industrielles de $PROVINCENAME$ ont été endommagées, et les responsables des usines soupçonnent que des saboteurs $PROVINCECULTURE$ soient derrière ces attaques. Nous n'avons pas de preuve concluante pour le moment, mais une enquête approfondie pourrait nous donner de nouvelles perspectives, même si cela nous coûtera du temps et de l'argent.;Einige unserer industriellen Einrichtungen in $PROVINCENAME$ sind beschädigt worden, und die Fabrikführungen vermuten, dass $PROVINCECULTURE$e Saboteure hinter dem Angriff stecken. Wir haben derzeit zwar keine überzeugenden Beweise, aber eine gründliche Untersuchung könnte zu neuen Erkenntnissen führen, was aber wohl nicht ganz billig werden würde.;;;;;;;;;;;x
EVTNAME15170;$PROVINCECULTURE$ Sabotage;Sabotage $PROVINCECULTURE$;$PROVINCECULTURE$e Sabotage;;;;;;;;;;;x
EVTOPTA15170;Round up the usual suspects;Rassembler les suspects habituels;Sammelt die üblichen Verdächtigen ein.;;;;;;;;;;;x
EVTOPTB15170;Conduct a real investigation;Mener une véritable enquête;Führt eine richtige Untersuchung durch.;;;;;;;;;;;x
EVTDESC15180;The philosophy of Organic Work developed in occupied Poland, largely as a response to attempts at suppressing Polish national identity and culture undertaken by Prussian and Russian authorities. Influenced by the Positivism of Auguste Comte, Herbert Spencer and John S. Mill, stated in essence that productive work was the key to developing a national consciousness and the way to peacefully strive for national liberation. As in Poland, so also in $PROVINCENAME$;Cette philosophie, développée en Pologne occupée, est une réponse aux tentatives de suppression de l'identité et de la culture nationale polonaise, entreprises par les autorités prussiennes et russes. Influencée par le positivisme d'Auguste Comte, d'Herbert Spencer et de John Stuart Mill, elle déclare en substance que le travail productif, plutôt que la révolution et le soulèvement, est la clé du développement d'une conscience nationale et, en définitive, la façon de s'efforcer pacifiquement vers une libération nationale. Comme en Pologne, et aussi à $PROVINCENAME$.;Die Philosophie der organischen Arbeit entstand im besetzten Polen hauptsächlich als Reaktion auf die Versuche preußischer und russischer Behörden, die polnische Nationalidentität und—kultur zu unterdrücken. Die vom Positivismus Auguste Comtes, Herbert Spencers und John Stuart Mills beeinflusste Philosophie besagte im Wesentlichen, dass eher produktive Arbeit als Revolution und Aufstand der Schlüssel zur Entwicklung eines nationalen Bewusstseins sei und schließlich auch der Weg zum friedlichen Streben nach der nationalen Befreiung. Wie in Polen, so auch in $PROVINCENAME$.;;;;;;;;;;;x
EVTNAME15180;Organic Work;Travail organique;Organische Arbeit;;;;;;;;;;;x
EVTOPTA15180;Support the movement;Soutenir le mouvement;Bewegung unterstützen;;;;;;;;;;;x
EVTOPTB15180;Let it run its own course;Le laisser suivre son chemin;Lasst sie ihren Verlauf nehmen.;;;;;;;;;;;x
EVTDESC15190;A planned uprising of the marginalized $PROVINCECULTURE$ nobility against $COUNTRY_ADJ$ rule has quickly devolved into something else entirely. The peasants in $PROVINCENAME$, responding to appeals of loyalty to the cause of $COUNTRYNAME$, and resistance against the rebellious nobles, have risen up against the nobles! The peasant mobs have quickly gained the upper hand in the conflict, and we now have the option of intervening to suppress them, or letting them have their way with the aristocrats. Doing the former would leave us with fewer rebellious nobles, but it might be frowned upon by the rest of $CONTINENTNAME$.;Un soulèvement de la noblesse marginalisée $PROVINCECULTURE$ contre la domination $COUNTRY_ADJ$ a rapidement dégénéré en tout autre chose. Les paysans de $PROVINCENAME$, en réponse à nos appels de loyauté à la cause de $COUNTRYNAME$, ont résisté aux nobles, et se sont même levés en armes contre eux ! Les foules de paysans ont rapidement pris le dessus dans le conflit, et nous avons maintenant la possibilité d'intervenir pour les réprimer, ou les laisser faire avec les aristocrates. Faire l'autruche nous laisserait avec moins de nobles, mais cela pourrait être mal vu par le reste de $CONTINENTNAME$.;Ein geplanter Aufstand des marginalisierten $PROVINCECULTURE$en Adels gegen die $COUNTRY_ADJ$e Herrschaft hat sich schnell in etwas völlig anderes entwickelt. Die Bauern in $PROVINCENAME$ haben auf Aufrufe, ihre Loyalität für die Sache von $COUNTRYNAME$ zu zeigen, reagiert, und sich gegen die Adligen erhoben! Die Bauernmeuten haben in dem Konflikt schnell die Oberhand gewonnen, und jetzt haben wir die Option, zu intervenieren oder ihnen die Adligen zu überlassen. Letzteres würde uns einiger rebellischer Adliger entledigen, aber der Rest von $CONTINENTNAME$ könnte dies missbilligen.;;;;;;;;;;;x
EVTNAME15190;The $PROVINCENAME$ Slaughter;Le massacre de $PROVINCENAME$;Das $PROVINCENAME$e Massaker;;;;;;;;;;;x
EVTOPTA15190;Do not intervene;Ne pas intervenir;Nicht intervenieren;;;;;;;;;;;x
EVTOPTB15190;Intervene eventually;Intervenir plus tard;Letztendlich intervenieren;;;;;;;;;;;x
EVTOPTC15190;Intervene immediately;Intervenir immédiatement;Sofort intervenieren;;;;;;;;;;;x
EVTDESC15200;Whispers can be heard on the barracks’ grounds, and sometimes, when a $COUNTRY_ADJ$ officer enters a room, even the liveliest of conversations seem to die down, as if it had bumped into some immutable hinder. The $PROVINCECULTURE$ Officers Corps in $PROVINCENAME$ is becoming increasingly attracted to the cause of $PROVINCECULTURE$ nationalism and separatism. We have the options of ignoring these things for the time being, or getting rid of the more outspoken officers.;Les signes sont évidents depuis un certain temps. Des chuchotements peuvent être entendus dans des baraquements de la caserne, et parfois, quand un supérieur $COUNTRY_ADJ$ entre dans une pièce, même la plus vive des conversations semble s'éteindre, comme si elle avait heurté quelques immuables obstacles. Le corps des officiers $PROVINCECULTURE$ de $PROVINCENAME$ est de plus en plus attiré par la cause du nationalisme $PROVINCECULTURE$ et du séparatisme. Nous avons les options d'ignorer ces agissements pour le moment, ou de se débarrasser de certains des officiers les plus ouvertement impliqués.;Es hatte sich schon einige Zeit lang abgezeichnet … In den Kasernen hört man Geflüster, und manchmal, wenn ein $COUNTRY_ADJ$er Offizier einen Raum betritt, hören selbst lebhafteste Konversationen auf, als ob sie gegen ein unüberwindliches Hindernis geprallt wären. Das $PROVINCECULTURE$e Offizierskorps in $PROVINCENAME$ findet zusehends Gefallen am $PROVINCECULTURE$en Nationalismus und Separatismus—und wir können es beweisen! Wir haben die Option, derartige Vorgänge vorerst zu ignorieren oder einige dieser forschen Offiziere verschwinden zu lassen.;;;;;;;;;;;x
EVTNAME15200;Nationalist Officers;Officiers nationalistes;Nationalistische Offiziere;;;;;;;;;;;x
EVTOPTA15200;Get rid of the ring-leaders;Se débarrasser des meneurs;Lasst die Anführer verschwinden.;;;;;;;;;;;x
EVTOPTB15200;Pretend that it rains;Faire semblant de ne rien voir;So tun, als sei nichts passiert.;;;;;;;;;;;x
EVTDESC15210;The hands on the clock point five minutes to twelve. His eyes peer across the town square. He climbs to the podium, and begins to speak. For hours he talks of the $PROVINCECULTURE$ nation, in a language that reverberates with nothing save the clear tones of a just cause. The $COUNTRY_ADJ$ gendarmes storm the square, and soon he is gone. Somewhere, far away in the city, a bell strikes twelve. A young $PROVINCECULTURE$ nationalist is in our custody. What should we do with him?;L'horloge indique midi moins cinq. Il parcourt des yeux la place du village, en apparence inébranlable face à l'agitation et au risque. Il monte sur le podium et commence à parler. Pendant des heures, il parle. De la nation $PROVINCECULTURE$, de son oppression, de sa cause et de son avenir, dans un langage qui entonne rien moins que les tons vibrant d'une juste cause. Les gendarmes $COUNTRY_ADJ$ investissent la place du village, et bientôt il est parti. Quelque part, loin de la ville, une cloche sonne minuit. Un jeune nationaliste est sous notre garde. Que devons-nous faire de lui ?;Die Zeiger auf der Uhr stehen auf fünf Minuten vor zwölf. Seine Augen spähen vermeintlich unerschrocken von den Tumulten und dem Risiko über den Stadtplatz. Er erklimmt das Podium und beginnt zu reden. Und er spricht stundenlang. Über die $PROVINCECULTURE$e Nation, ihre Unterdrückung, ihre Sache und ihre Zukunft—mit Worten, die nichts als die Wahrheit einer gerechten Sache reflektieren. Kurz nachdem $COUNTRY_ADJ$e Polizisten den Platz stürmen, ist er verschwunden. Irgendwo, weit weg in der Stadt, schlägt eine Glocke zwölf Uhr. Ein junger $PROVINCECULTURE$er Nationalist ist in unserem Gewahrsam. Was sollen wir mit ihm machen?;;;;;;;;;;;x
EVTNAME15210;$PROVINCECULTURE$ Martyr;Martyr $PROVINCECULTURE$;$PROVINCECULTURE$er Märtyrer;;;;;;;;;;;x
EVTOPTA15210;This man is clearly dangerous. Imprison him;Cet homme est dangereux. Il faut l'emprisonner.;Der Mann ist gefährlich. Werft ihn ins Gefängnis.;;;;;;;;;;;x
EVTOPTB15210;This man is clearly dangerous. Execute him;Cet homme est dangereux. Il faut l'exécuter.;Der Mann ist gefährlich. Exekutiert ihn.;;;;;;;;;;;x
EVTDESC15220;Their movements are sluggish. Often times, they can be seen milling about the barracks with little regard for military decorum. When called to attention, their hands draw toward their foreheads with just the right amount of delay. Not slow enough to deserve punishment, not fast enough to be a believable display of loyalty. These soldiers are $PROVINCECULTURE$, not $COUNTRY_ADJ$.;Leurs mouvements sont lents. Souvent, ils peuvent être vus broyants du noir sur la caserne avec peu d'égard pour le décorum militaire. Lorsqu'ils sont appelés à l'attention, leurs mains sont attirées vers leur front avec juste la bonne dose de retard. Pas suffisamment lent pour mériter d'être punis, pas assez rapide pour être crédibles sur l'affichage de leur loyauté. Ces soldats sont $PROVINCECULTURE$, et pas $COUNTRY_ADJ$.;Ihre Bewegungen sind träge. Oftmals kann man sie in den Kasernen ohne Sinn für militärische Ordnung herumgammeln sehen. Werden sie dazu aufgerufen, Haltung anzunehmen, bewegen sie ihre Hände mit gebührender Verzögerung an die Stirn. Nicht langsam genug, um eine Bestrafung zu rechtfertigen, aber auch nicht schnell genug, um loyal zu wirken. Diese Soldaten gehörten zur $PROVINCECULTURE$en und nicht zur $COUNTRY_ADJ$en Kultur.;;;;;;;;;;;x
EVTNAME15220;$PROVINCECULTURE$ Soldiers;Soldats $PROVINCECULTURE$;$PROVINCECULTURE$e Soldaten;;;;;;;;;;;x
EVTOPTA15220;Demand strict discipline;Exiger une discipline stricte;Strenge Disziplin fordern.;;;;;;;;;;;x
EVTOPTB15220;Demand the strictest discipline;Exiger la plus stricte discipline;Strengstmögliche Disziplin fordern.;;;;;;;;;;;x
EVTDESC15230;An Arts & Letters club in a foreign country supports the cause of $PROVINCECULTURE$ independence, and is exchanging contacts with people in $PROVINCENAME$. We could take steps and measures to isolate $PROVINCENAME$ from harmful outside influences-by, for example, having the Secret Police browse through incoming mail-but this would of course cause a drop in relations with the foreign power in question. We could also simply ignore the issue, and allow our dissatisfied $PROVINCECULTURE$ subjects to establish international contacts, but that might not be the best idea.;Un club des Arts & Lettres d'un pays étranger soutient la cause de l'indépendance $PROVINCECULTURE$, et établit des contacts avec les gens de $PROVINCENAME$. Nous pourrions, par étapes, prendre des mesures pour isoler $PROVINCENAME$ contre les nocives influences extérieures—par ex., demander à la police secrète de parcourir les messages entrants—mais ce serait évidemment faire baisser nos relations avec la puissance en question. On pourrait aussi tout simplement ignorer le problème, et permettre à nos sujets mécontents d'établir des contacts internationaux, mais cela pourrait ne pas être la meilleure idée.;Ein literarischer Zirkel in einem ausländischen Land unterstützt die $PROVINCECULTURE$e Unabhängigkeit und tauscht Kontakte mit Leuten in $PROVINCENAME$ aus. Wir könnten Schritte und Maßnahmen ergreifen, um $PROVINCENAME$ vor schädlichen äußeren Einflüssen zu schützen—zum Beispiel durch Briefzensur mit Hilfe der Geheimpolizei—aber dies würde zur Verschlechterung der Beziehungen mit der ausländischen Macht, um die es hier geht, zur Folge haben. Wir könnten die Angelegenheit auch einfach ignorieren und unseren unzufriedenen $PROVINCECULTURE$en Untertanen gestatten, internationale Kontakte zu knüpfen. Obwohl Letzteres nicht unbedingt die beste Idee wäre …;;;;;;;;;;;x
EVTNAME15230;Literary Association of Friends;Association littéraire d'amis;Literarischer Freundeskreis;;;;;;;;;;;x
EVTOPTA15230;Secret Police to the rescue;Appeler la police secrète à la rescousse;Geheimpolizei einsetzen;;;;;;;;;;;x
EVTOPTB15230;Ignore the issue;Ignorer le problème;Problem ignorieren;;;;;;;;;;;x
EVTDESC15240;A small $PROVINCECULTURE$ patriotic society has reached local prominence in $PROVINCENAME$. Ostensibly claiming to simply organize $PROVINCECULTURE$ citizens of $COUNTRY$ to benefit of the local community, we suspect that the organization is, in fact, covertly arguing, supporting, aiding and abetting the cause of $PROVINCECULTURE$ independence. We could shut it down, though that would cause a fair amount of militancy.;Une petite société $PROVINCECULTURE$ patriotique a atteint une notoriété locale en $PROVINCENAME$. Apparemment prétendant simplement organiser des meetings $PROVINCECULTURE$ de citoyens de $COUNTRY$ au profit de la communauté, nous pensons que l'organisation est, en fait, secrètement un faire-valoir, appuyant la cause de l'indépendance $PROVINCECULTURE$. On pourrait la fermer, bien que cela devrait entraîner une bonne dose de militantisme.;Eine kleine Gesellschaft $PROVINCECULTURE$er Patrioten hat in $PROVINCENAME$ lokale Prominenz erreicht. Sie behauptet, lediglich die $PROVINCECULTURE$en Bürger von $COUNTRY$ zum Wohle der lokalen Gemeinschaft organisieren wollen, aber wir vermuten, dass die Organisation tatsächlich heimlich die $PROVINCECULTURE$en Unabhängigkeitsbemühungen befürwortet, unterstützt und anheizt. Wir sollten sie verbieten, obwohl das erhebliche Militanz hervorrufen könnte.;;;;;;;;;;;x
EVTNAME15240;Patriotic Society;Organisation patriotique;Patriotische Gesellschaft;;;;;;;;;;;x
EVTOPTA15240;Leave it be;Laisser faire;Lasst sie in Ruhe.;;;;;;;;;;;x
EVTOPTB15240;Shut it down;L'interdire;Schließt die Gesellschaft.;;;;;;;;;;;x
EVTDESC15250;Up until now, $PROVINCECULTURE$ priests and teachers in $PROVINCENAME$ have been allowed to conduct religious and educational services in their own tongue. This generosity on our part has apparently been excessive, since the privilege has been used to spread anti-$COUNTRY_ADJ$ propaganda among the $PROVINCERELIGION$ congregations and schools in $PROVINCENAME$. We could issue an edict to the effect that all religious and educational services must be rendered in the official language of the state, but this will exasperate the clergy and the intellectuals. Should we?;;;;;;;;;;;;;x
EVTNAME15250;The $PROVINCECULTURE$ Rite;;;;;;;;;;;;;x
EVTOPTA15250;Suppress the $PROVINCECULTURE$ rite.;;;;;;;;;;;;;x
EVTOPTB15250;Leave the issue be.;;;;;;;;;;;;;x
EVTDESC15260;In our efforts to assimilate our $PROVINCECULTURE$ provinces into the $COUNTRY_ADJ$ state, bright minds within our administration have come up with an idea to restrict the rights of the $PROVINCECULTURE$ minority, and others, to construct buildings and own land. While this measure will be extremely unpopular among our minorities, it will most likely hasten the assimilation process. Do we want to implement the building restrictions?;Dans nos efforts pour assimiler nos provinces $PROVINCECULTURE$ dans l'état $COUNTRY_ADJ$, des esprits brillants, au sein de notre administration, en sont venus à proposer l'idée de restreindre les droits de la minorité $PROVINCECULTURE$, et d'autres encore, de construire des bâtiments et de s'aggrandir sur leurs propres terres. Bien que ces mesures devraient être extrêmement impopulaires parmi nos minorités, elles seront très probablement un facteur d'accélération du processus d'assimilation. Voulons-nous mettre en œuvre les restrictions sur la construction ?;Hinsichtlich unserer Bemühungen zur Assimilierung unserer $PROVINCECULTURE$en Provinzen in den $COUNTRY_ADJ$en Staat sind schlaue Denker unserer Verwaltung auf die Idee gekommen, die Rechte der $PROVINCECULTURE$en Minderheit und anderer Minderheiten zur Durchführung von Bauprojekten und zum Landbesitz einzuschränken. Während diese Maßnahme bei unseren Minderheiten extrem unbeliebt sein wird, würde sie höchstwahrscheinlich den Assimilierungsprozess ankurbeln. Sollen wir die Bauprojekteinschränkungen einführen?;;;;;;;;;;;x
EVTNAME15260;Minority Building Restrictions;Restrictions pour les minorités;Einschränkungen für Minderheiten-Bauprojekte;;;;;;;;;;;x
EVTOPTA15260;Yes, of course!;Oui, bien sûr !;Ja, natürlich!;;;;;;;;;;;x
EVTOPTB15260;No, let them build and own houses;Non, les laisser construire et devenir propriétaires;Nein, lasst sie Häuser bauen und besitzen.;;;;;;;;;;;x
EVTDESC15270;Old man Dryzymala has come up with a cunning plan to circumvent the $COUNTRY_ADJ$ ban on the erection of permanent houses for $PROVINCECULTURE$ citizens, he lives in a wagon. Whenever our authorities try to book him for violating the ban, he calmly states that his dwelling has not been standing in the same place for 24 hours, and is therefore not a permanent building according to the letter of the law. Every morning at 0700 a.m., like clockwork, he moves the wagon a meter or two. We’re becoming laughing stock!;Un vieil homme Dryzymala a mis au point un plan astucieux pour contourner la $COUNTRY_ADJ$ interdiction sur l'édification de maisons pour les citoyens $PROVINCECULTURE$, il vit dans un chariot. Chaque fois que nos autorités cherchent à l'épingler pour avoir violé l'interdiction, il déclare calmement que son logement n'a pas été en permanence au même endroit plus de 24 heures, et n'est donc pas un bâtiment stable, selon la lettre de la loi. Chaque matin, à 7h00, comme une horloge, il déplace le chariot d'un mètre ou deux. Nous sommes de plus en plus la risée de la province !;Der alte Dryzymala hat sich einen gerissenen Plan zur Umgehung des $COUNTRY_ADJ$en Banns von Bauprojekten für $PROVINCECULTURE$e Bürger einfallen lassen: Er lebt in einem Kutschwagen. Jedes Mal, wenn unsere Behörden versuchen, ihn zu verhaften, legt er mit ruhiger Stimme dar, dass seine Behausung keine 24 Stunden an derselben Stelle steht und laut Gesetz demnach nicht als permanentes Gebäude betrachtet werden kann. Jeden Morgen um exakt sieben Uhr verlegt er seinen Kutschwagen um einen oder zwei Meter. Wir werden zum Gespött der Leute!;;;;;;;;;;;x
EVTNAME15270;Dryzymala’s Wagon;Le chariot de Drzymala;Dryzymalas Kutschwagen;;;;;;;;;;;x
EVTOPTA15270;Rescind the building ban!;Abroger cette interdiction !;Widerruft den Bauprojektbann!;;;;;;;;;;;x
EVTOPTB15270;He’s just one man;Il ne s'agit que d'un seul homme.;Er ist doch nur ein einzelner Mann.;;;;;;;;;;;x
