CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTNAME36210;Fyrretyve fortællinger af fædrelandets historie;«Fyrretyve fortaellinger af faedrelandets historie»;Fyrretyve fortællinger af fædrelandets historie';;;;;;;;;;;x
EVTOPTA36210;Great Stories!;De grandes histoires !;Tolle Geschichten!;;;;;;;;;;;x
EVTDESC36211;Det danske Hedesleskab (Danish Moor Company) was founded after the war in 1864, as a result of which one-third of the country was lost. The company’s goal was to develop the moor in Jutland, and to ‘regain internally what had been lost externally.’;« Det danske Hedesleskab », la compagnie de la lande danoise, a été fondée en 1864 après la perte d'un tiers du pays. Le but de cette compagnie était de développer la lande du Jutland pour 'regagner à l'intérieur ce qui avait été perdu à l'extérieur'.;Nach dem Krieg von 1864, in dem ein Drittel des Landes verloren ging, wurde die Det danske Hedesleskab (Dänische Moorfirma) gegründet. Das Ziel der Unternehmens war die Entwicklung des jütländischen Moores, 'um externe Verluste mit internen Gewinnen auszugleichen.';;;;;;;;;;;x
EVTNAME36211;Det danske Hedeselskab;Det danske Hedesleskab;Det danske Hedeselskab;;;;;;;;;;;x
EVTOPTA36211;Let’s develop this land!;Développons ce pays !;Lasst uns dieses Land entwickeln!;;;;;;;;;;;x
EVTDESC36212;The Castle of Christiansborg, rebuilt after a fire in 1794, caught fire once again in 1884. The main part burned to the ground, and was not rebuilt before 1907 because of the political climate.;Le château de Christiansborg, reconstruit après l'incendie de 1794, a de nouveau connu l'incendie en 1884. La majeure partie du château a été dévastée et, en raison du climat politique, n'a été reconstruite qu'en 1907.;Das Schloss von Christiansborg, das bereits 1794 nach einem Feuer wieder aufgebaut wurde, fing 1884 erneut Feuer. Der Hauptteil des Schlosses brannte bis auf die Grundmauern nieder und wurde aufgrund des politischen Klimas erst 1907 wieder neu errichtet.;;;;;;;;;;;x
EVTNAME36212;The Christiansborg Fire of 1884;L'incendie de Christiansborg de 1884;Das Feuer von Christiansborg im Jahre 1884;;;;;;;;;;;x
EVTOPTA36212;Oh no, not again!;Oh non, encore !;Oh nein, nicht schon wieder!;;;;;;;;;;;x
EVTDESC36213;The Ny Carlsberg Glyptotek was founded by Carl Jacobsen, Owner of the brewery Ny Carlsberg in 1892. In the beginning it was mainly used for Carl Jacobsen’s extensive collection of modern sculptures, but later classical sculptures were included as well.;Le Ny Carlsberg Glyptotek a été fondé par Carl Jacobsen, propriétaire de la brasserie Ny Carlsberg en 1892. Au début, il était principalement utilisé pour la collection étendue de Carl Jacobsen de sculptures modernes, mais plus tard, des sculptures classiques furent incluses.;Die Ny Carlsberg-Glyptothek wurde 1892 von Carl Jacobsen gegründet, dem Besitzer der Ny Carlsberg-Brauerei. Anfänglich wurde die Einrichtung hauptsächlich für Carl Jacobsens umfangreiche Sammlung moderner Skulpturen verwendet, später jedoch wurden auch klassische Skulpturen integriert.;;;;;;;;;;;x
EVTNAME36213;Ny Carlsberg Glyptoteket;Ny Carlsberg Glyptotek;Ny Carlsberg Glyptothek;;;;;;;;;;;x
EVTOPTA36213;Splendid! Art for the people!;Splendide ! L'art pour le peuple !;Großartig! Kunst für das Volk!;;;;;;;;;;;x
EVTDESC36214;Jacob Estrup, the Danish prime minister for many years, was not a widely popular man. A young socialist tried to shoot him in 1885, but the bullet hit a button on his coat.;Jacob Estrup, Premier ministre du Danemark pendant de nombreuses années, n'était pas très populaire. Un jeune socialiste a tenté de l'abattre en 1885, mais la balle a été déviée par un bouton de son manteau.;Jacob Brønnum Scavenius Estrup, viele Jahre lang dänischer Ministerpräsident, war kein besonders beliebter Mann. 1885 versuchte ihn ein junger Sozialist zu erschießen, jedoch wurde die Kugel von einem Mantelknopf abgelenkt.;;;;;;;;;;;x
EVTNAME36214;Assassination attempt on Estrup.;Tentative d'assassinat d'Estrup;Versuchter Mordanschlag auf Estrup;;;;;;;;;;;x
EVTOPTA36214;Are you trying to shoot me?;Vous voulez me tuer ?;Versuchen Sie, mich zu erschießen?;;;;;;;;;;;x
EVTDESC36215;The Icelandic Althing has voted to request they be granted home rule, saying the time has come for greater independence. Under their plan, $COUNTRY$ would continue to manage the nation’s foreign affairs and defence interests.;;;;;;;;;;;;;x
EVTNAME36215;Home Rule for Iceland;;;;;;;;;;;;;x
EVTOPTA36215;We will grant their request.;;;;;;;;;;;;;x
EVTOPTB36215;They shall remain under our direct control.;;;;;;;;;;;;;x
EVTDESC36216;The Danish ambassador has come to us with a proposal for a border treaty. They propose that Denmark keep her recent conquest of Scania, a long time Danish territory that became part of Sweden in the 17th century, and that we renounce our claims to it. In exchange, they will return the rest of our territory that they have taken. While they, and even the international community may see it as a fair deal, many of our people will not.;;;;;;;;;;;;;x
EVTNAME36216;The Scania Border Proposal;;;;;;;;;;;;;x
EVTOPTA36216;We dare not upset the peace again, lest we lose even more;;;;;;;;;;;;;x
EVTOPTB36216;Denmark shall never again opress us!;;;;;;;;;;;;;x
EVTDESC36217;Danish writer and philosopher Kierkegaard published his work Either-Or in 1843. Kierkegaard is generally regarded as the first existentialist philosopher.;L'écrivain et philosophe danois Kierkegaard a publié son œuvre 'Ou bien… ou bien' en 1843. On le considère généralement comme le premier philosophe existentialiste.;1843 veröffentlichte der dänische Autor und Philosoph sein Werk 'Entweder—Oder'. Kierkegaard wird allgemein als der erste existentielle Philosoph angesehen.;;;;;;;;;;;x
EVTNAME36217;Søren Kierkegaard;Sören Kierkegaard;Sören Kierkegaard;;;;;;;;;;;x
EVTOPTA36217;Thought provoking indeed.;Ça fait réfléchir, en effet.;Eine wahrhaft provozierende Denkweise!;;;;;;;;;;;x
EVTDESC36218;On the former fortifications of Copenhagen, Georg Carstensen opened Tivoli, the first real entertainment and amusement park;Georg Carstensen a ouvert sur les anciennes fortifications de Copenhague le premier véritable parc d'attractions, qui porte le nom de Tivoli.;Georg Carstensen eröffnet auf den ehemaligen Befestigungsanlagen von Kopenhagen seinen ersten wirklichen Unterhaltungs—und Erlebnispark, das Tivoli.;;;;;;;;;;;x
EVTNAME36218;Tivoli opens;Ouverture de Tivoli;Eröffnung des Tivoli;;;;;;;;;;;x
EVTOPTA36218;Fun For Everyone;Du divertissement pour tous;Spiel und Spaß für jedermann!;;;;;;;;;;;x
EVTDESC36219;The first of a number of schools for the lower classes, especially in farming communities. During the following decades a large number of schools would open and drastically increase the education in the country. the school accepted both girls and boys after they have begun working;La première d'un certain nombre d'écoles pour les classes défavorisées, en particulier dans les communautés agricoles. Au cours des décennies suivantes, un grand nombre d'écoles seraient ouvertes et augmenteraient considérablement l'éducation dans le pays. l'école a accepté à la fois les filles et les garçons après qu'elles ont commencé à travailler.;Die erste einer Reihe von Schulen für die niederen Klassen, besonders in ländlichen Gemeinden. Während der folgenden Jahrzehnte wurden auf dem Land eine große Anzahl von Schulen eröffnet, die den dortigen Bildungsstand drastisch verbesserten, da die Schulen Jungen und Mädchen auch dann akzeptierten, wenn sie bereits mit dem Arbeiten begonnen hatten.;;;;;;;;;;;x
EVTNAME36219;Rødding Højskole;Rodding Hojskole;Rødding Højskole;;;;;;;;;;;x
EVTOPTA36219;Splendid!;Une conscience plus grande parmi les agriculteurs et les ouvriers, une conscience politique élargie et le progrès technique…;Phantastisch!;;;;;;;;;;;x
EVTDESC36220;In 1871 George Brandes held the first of a series of cultural lectures. He and his brother Edvard were to become central figures in the Danish political and cultural debate ,culminating with the newspaper Politikken and the creation of a platform for Liberal political thinking.;En 1871, George Brandes a tenu la première d'une série de conférences culturelles. Lui et son frère Edvard furent des figures centrales dans le débat politique et culturel danois, culminant avec le journal Politikken et la création d'une plate-forme de la pensée politique libérale.;1871 hielt George Brandes seine erste kulturelle Vortragsreihe. Er und sein Bruder Edvard wurde zu zentralen Figuren in den politischen und kulturellen Debatten Dänemarks. Ihre Arbeit gipfelte in der Gründung der Zeitung Politikken und der Schaffung einer Plattform für liberales politisches Denken.;;;;;;;;;;;x
EVTNAME36220;George Brandes’ First Speech;Le premier discours de George Brandes;Erste Rede von George Brandes;;;;;;;;;;;x
EVTOPTA36220;Increased political awareness and a boost to a Liberal party;L'élargissement de la conscience politique fait des recrues pour un parti libéral;Erhöhtes politisches Bewusstsein führt zur Gründung einer liberalen Partei.;;;;;;;;;;;x
EVTDESC36224;During the Napoleonic Wars, the British attacked Danish shipping, and devastated the Danish East India Company’s India trade. In May 1801—August 1802 and 1808—20 September 1815 the British even occupied Dansborg and Frederiksnagore. The Danish colonies went into decline and now the Danish are looking for a new owner for them.;;;;;;;;;;;;;x
EVTNAME36224;The Danish India Purchase;;;;;;;;;;;;;x
EVTOPTA36224;We will buy it.;;;;;;;;;;;;;x
EVTOPTB36224;We are not interested.;;;;;;;;;;;;;x
EVTDESC36225;$FROMCOUNTRY_ADJ$ diplomats have approached us with an offer to buy the Virgin Islands from us. They seem to have a lot of money to back their proposal: they are offering 200,000¤ right now for the islands.;;;;;;;;;;;;;x
EVTNAME36225;The $FROMCOUNTRY_ADJ$ Virgin Islands Offer;;;;;;;;;;;;;x
EVTOPTA36225;It’s a deal.;;;;;;;;;;;;;x
EVTOPTB36225;Forget it.;;;;;;;;;;;;;x
EVTDESC36226;$FROMCOUNTRY_ADJ$ diplomats have approached us with an offer to buy Greenland from us. They seem to have a lot of money to back their proposal: they are offering 400,000¤ right now for the island.;;;;;;;;;;;;;x
EVTNAME36226;The $FROMCOUNTRY_ADJ$ Greenland Offer;;;;;;;;;;;;;x
EVTOPTA36226;It’s a deal.;;;;;;;;;;;;;x
EVTOPTB36226;Forget it.;;;;;;;;;;;;;x
EVTDESC36400;Edvard Munch (1863-1944) was instrumental to the development of Expressionism. His works shook the higher classes of society to such a degree that at first, they were banned. His paintings raised awareness of the horrid conditions of society’s less fortunate.;Edvard Munch (1863–1944) a joué un rôle pour le développement de l'expressionnisme. Ses œuvres ont secoué les hautes classes de la société à un degré tel que d'abord elles ont été interdites. Ses peintures ont sensibilisé sur les horribles conditions des moins fortunés dans la société.;Edvard Munch (1863–1944) war entscheidend für die Entwicklung des Expressionismus. Seine Werke erschütterten die oberen Klassen der Gesellschaft derart, dass sie verboten wurden. Munchs Gemälde führten die schrecklichen Lebensbedingungen der Minderbemittelten der Gesellschaft vor Augen.;;;;;;;;;;;x
EVTNAME36400;Edvard Munch;Edvard Munch;Edvard Munch;;;;;;;;;;;x
EVTOPTA36400;Such upsetting images…;Des images bouleversantes;Solch aufwühlende Gemälde…;;;;;;;;;;;x
EVTDESC36401;Farmer’s son and teacher Ivar Aasen (1813-1896) saw need for a reformation of the Norwegian written language, which up to this point had been Danish. By means of several journeys across the country made through small villages and farming communities, he created the grammar and a dictionary for a ‘new’ Norwegian language. Although his codification of the spoken language did little to educate the people he sought to help, many of his poems and texts became songs and thus spread across the countryside. Just before his death his new language received official recognition by the Norwegian parliament.;Fils de fermier et professeur, Ivar Aasen (1813–1896) a vu la nécessité d'une réforme de la langue norvégienne écrite, qui jusqu'à présent était danoise. Par le biais de plusieurs voyages à travers le pays fait dans de petits villages et dans des communautés agricoles, il a créé la grammaire et un dictionnaire pour une «nouvelle» langue norvégienne. Bien que sa codification de la langue parlée ait peu fait pour éduquer le peuple, il a cherché à aider, beaucoup de ses poèmes et de ses textes sont devenus des chansons et se propageaient ainsi à travers la campagne. Juste avant sa mort, sa nouvelle langue a reçu la reconnaissance officielle du parlement norvégien.;Der Bauernsohn und Lehrer Ivar Aasen (1813–1896) erkannte die Notwendigkeit einer Reformation der norwegischen Schriftsprache, welche bis zum damaligen Zeitpunkt dänisch gewesen war. Während mehrerer Reisen über das Land, die ihn durch kleine Dörfer und ländliche Gemeinden führten, erschuf er die Grammatik und ein Wörterbuch für die 'neue' norwegische Sprache. Obwohl diese Kodifizierung der gesprochenen Sprache denjenigen, denen er eigentlich helfen wollte, kaum Wissen vermitteln konnte, wurden viele seiner Gedichte und Texte zu Liedern, die sich in allen ländlichen Gebieten verbreiteten. Kurz vor seinem Tod wurde seine neue Sprache offiziell vom norwegischen Parlament anerkannt.;;;;;;;;;;;x
EVTNAME36401;Ivar Aasen;Ivar Aasen;Ivar Aasen;;;;;;;;;;;x
EVTOPTA36401;The people’s language for the nation;La langue du peuple pour la nation;Die Sprache des Volkes für die Nation.;;;;;;;;;;;x
EVTDESC36402;In the last part of the 1800s Norway was shook by the works of critical authors Henrik Ibsen, Bjørnstjerne Bjørnson, Alexander Kielland and Jonas Lie. Their novels and plays in the realism genre enraged the establishment, caused massive nationwide discussions and cleared the ground for large social reforms.;Dans la dernière partie des années 1800, la Norvège a été secouée par les œuvres d'auteurs critiques tels que Henrik Ibsen, Bjørnstjerne Bjørnson, Alexander Kielland et Jonas Lie. Leurs romans et leurs pièces, dans le genre réalisme, ont mis en colère l'établissement politique, causé d'innombrables discussions à l'échelle nationale et déblayé le terrain pour les grandes réformes sociales.;In den letzten 1800er Jahren wurde Norwegen von den Werke der kritischen Autoren Henrik Ibsen, Bjørnstjerne Bjørnson, Alexander Kielland und Jonas Lie erschüttert. In ihren realistischen Romanen und Theaterstücken wüteten sie gegen das Establishment, lösten dadurch massive landesweite Diskussionen aus und bereiteten großen sozialen Reformen den Weg.;;;;;;;;;;;x
EVTNAME36402;The Great Four;Les quatre grands;Die Großen Vier;;;;;;;;;;;x
EVTOPTA36402;Damn authors!;Sacrés écrivains !;Verdammte Autoren!;;;;;;;;;;;x
EVTDESC36403;In 1884, Johan Sverdrup of the Liberal faction in the Stortinget demanded that the basis of a government be a parliamentary majority. Although never passed as a law or decree, this became a legal precedent, and the Stortinget became organised along party lines in its struggle against the king.;En 1884, Johan Sverdrup, de la faction libérale au Stortinget, a exigé les bases d'un gouvernement constitué par une majorité parlementarisme. Bien que n'ayant jamais passé en tant que loi ou décret, cela est devenu un précédent juridique, et le Stortinget s'organise le long de lignes de parti dans sa lutte contre le roi.;1884 forderte Johan Sverdrup von der liberalen Splitterpartei im Stortinget, dass die Basis einer Regierung aus der Parlamentsmehrheit bestehen solle. Obwohl diese Forderung niemals als Gesetz oder Dekret erlassen wurde, entwickelte sie sich zu einem rechtlichen Präzedenzfall und es kam im Stortinget für den Kampf gegen den König zu einer überparteilichen Zusammenarbeit.;;;;;;;;;;;x
EVTNAME36403;Parliamentarism;Le parlementarisme;Parlamentarismus;;;;;;;;;;;x
EVTOPTA36403;A platform to defend our interests.;Un tremplin pour défendre nos intérêts.;Eine Plattform zur Verteidigung unserer Interessen.;;;;;;;;;;;x
EVTDESC36405;Marcus Thrane, inspired by the revolutionary sentiments in Europe from 1848, began setting up unions of workers and labourers. Their demands were for full suffrage, better conditions for the bondsmen and an end to all tariffs on imports of grain. The government struck against this movement, and Thrane was sentenced to five years of prison.;Marcus Thrane, inspiré par les sentiments révolutionnaires dans l'Europe de 1848, a commencé la mise en place de syndicat de travailleurs et d'ouvriers. Leurs revendications sont en faveur du plein suffrage, de meilleures conditions pour les serfs et la fin de tous les droits de douane sur les importations des céréales. Le gouvernement a réagi fortement contre ce mouvement, et Thrane a été condamné à cinq ans de prison.;Marcus Thrane begann mit der Errichtung von Arbeitergewerkschaften, wobei er von der revolutionären Stimmung in Europa im Jahr 1848 inspiriert wurde. Die Forderungen der Gewerkschaften beinhalteten freies Stimmrecht, bessere Bedingungen für Leibeigene und das Ende sämtlicher Importzölle für Getreide. Die Regierung ging hart gegen diese Bewegung vor. Thrane wurde zu einer fünfjährigen Gefängnisstrafe verurteilt.;;;;;;;;;;;x
EVTNAME36405;Labour Organisation by Marcus Thrane;L'organisation travailliste de Marcus Thrane;Arbeiterorganisation von Marcus Thrane;;;;;;;;;;;x
EVTOPTA36405;Dangerous ideas spreading.;De nouvelles idées dangereuses se propagent.;Gefährliche Ideen verbreiten sich.;;;;;;;;;;;x
EVTDESC36600;The Swedish soprano Jenny Lind was born in 1820 in Stockholm. She made her debut in the opera ‘Der Freischütz’ in Stockholm in 1838, and during the mid-1840s her fame grew as she made a series of successful appearances in Europe and the USA. Jenny Lind was the first Swedish mega-star, famous for her exquisitely expressive singing and incredible vocal technique and her sincere, natural and unassuming ways. Through her concerts and opera appearances she earned a fortune, of which she donated large sums to charity.;La soprano suédoise Jenny Lind est née en 1820 à Stockholm. Elle fait ses débuts dès l'opéra «Der Freischütz» dès 1838, et au milieu des années de 1840, sa renommée grandit comme elle faisait une série d'apparitions dans des succès en Europe et aux Etats-Unis. Jenny Lind a été la première méga-vedette suédoise, célèbre pour son chant expressif et sa délicieuse et incroyable technique vocale et ses manières sincères, naturelles et sans prétentions. Grâce à ses concerts et apparitions d'opéra, elle a gagné une fortune, dont elle a fait largement don en sommes importantes à des organismes de bienfaisance.;Die schwedische Sopranistin Jenny Lind wurde 1820 in Stockholm geboren. 1838 hatte sie in der Oper 'Der Freischütz' ihr Debüt. Mitte der 1840er Jahre wurde sie durch eine Reihe erfolgreicher Auftritte in Europa und Amerika berühmt. Jenny Lind war der erste schwedische Megastar, berühmt für ihren ausdrucksvollen Gesang, ihre unglaubliche Stimmtechnik und beliebt aufgrund ihrer ernsten, natürlichen und bescheidenen Art. Durch ihre Konzerte und Opernauftritte verdiente sie ein Vermögen, von dem sie der Wohlfahrt große Summen spendete.;;;;;;;;;;;x
EVTNAME36600;The Swedish Nightingale;Le rossignol suédois;Die schwedische Nachtigall;;;;;;;;;;;x
EVTOPTA36600;An artistic genius;Un génie artistique;Ein künstlerisches Genie!;;;;;;;;;;;x
EVTDESC36601;In $YEAR$ compulsory elementary schooling was formally introduced in Sweden. Even though an old schooling tradition already existed, the Elementary School Act of $YEAR$ almost erased illiteracy among the younger generation. Local town parishes now received a means to force reluctant parents to take proper responsibility for educating their children.;;;;;;;;;;;;;x
EVTNAME36601;Compulsory Elementary Schooling Introduced;Enseignement élémentaire obligatoire;Einführung der Grundschulpflicht;;;;;;;;;;;x
EVTOPTA36601;Education for the masses!;L'éducation pour tous !;Bildung für die Massen!;;;;;;;;;;;x
EVTDESC36602;The Swedish evening newspaper Aftonbladet first appeared on Monday December 6th, 1830, edited by Lars Johan Hierta. Promoting freedom of speech, free trade, lower import duty and democratic reforms, the government did not look kindly upon it. Despised by the upper class, loved by the middle class, the King tried in vain to stop the publication but circulation rapidly increased over the following years. With its liberal views, Aftonbladet was fundamental in the fight for freedom of the press in Sweden.;Le journal du soir suédois Aftonbladet est paru pour la première fois le lundi 6 décembre 1830, édité par Lars Johan Hierta. Promouvant la liberté d'expression, le libre-échange, les droits préférentiels à l'importation et les réformes démocratiques, et le gouvernement n'a pas un regard bienveillant sur lui. Méprisé par la classe supérieure, aimé de la classe moyenne, le roi a tenté en vain d'arrêter la publication, mais la circulation a augmenté rapidement au cours des années suivantes. Avec ses vues libérales, Aftonbladet a été fondamental dans la lutte pour la liberté de la presse en Suède.;Der schwedische Abendblatt Aftonbladet erschien zum ersten Mal am Montag, den 6. Dezember 1830. Redakteur war Lars Johan Hierta. Die Zeitung setzte sich für freie Meinungsäußerung, Freihandel, die Senkung von Importzöllen und demokratische Reformen ein, wovon die Regierung nicht gerade begeistert war. Der vor der Oberschicht verhasste, jedoch von der Mittelklasse geliebte König versuchte verzweifelt, die Veröffentlichung dieser Zeitung aufzuhalten, jedoch stieg deren Auflage im Verlauf der folgenden Jahren rasch an. Durch ihre liberalen Standpunkte war das Aftonbladet von größter Wichtigkeit für den Freiheitskampf der schwedischen Presse.;;;;;;;;;;;x
EVTNAME36602;Aftonbladet;Aftonbladet;Aftonbladet;;;;;;;;;;;x
EVTOPTA36602;Speak free!;Liberté de parole !;Freie Meinungsäußerung!;;;;;;;;;;;x
EVTDESC36603;1848 was a year of revolution and disturbance in Europe. The tensions eventually reached Sweden and on March 19th 1848 large crowds of dissatisfied and rebellious people of mixed ideology and class roamed the streets of Stockholm. The mob went on a general rampage in the city, destroying property and attacking people of their disliking. The king, Oscar I, personally managed to turn the mob around, but it soon relocated to other parts of the city to continue its destruction.;1848 fut une année de révolution et de perturbation en l'Europe. Les tensions ont fini par atteindre la Suède et le 19 Mars 1848 de grandes foules de gens, insatisfaits et rebelles, à l'idéologie et de classe mélangée, parcouraient les rues de Stockholm. La foule s'est déchaînée dans les rues, détruisant des biens et s'attaquant à des personnes peu apprécier. Le roi, Oscar I, a personnellement réussi à calmer la foule autour de lui, mais une partie s'est vite transférée dans d'autres secteurs de la ville pour continuer les destructions.;Das Jahr 1848 war in Europa ein Jahr der Revolutionen und Unruhen. Am 19. März 1848 erreichten diese Spannungen Schweden, als Massen unzufriedener und rebellischer Menschen unterschiedlicher Konfessionen und Klassen in Stockholm auf die Straße gingen. Der Mob tobte durch die Stadt, zerstörte Eigentum und griff ihm unsympathische Leute an. Obwohl es dem schwedischen König Oskar I. gelang, den Mob zu beschwichtigen, führte dieser seinen Zerstörungszug bald in anderen Stadtteilen fort. Schließlich verlor der König die Geduld und rief das Militär zu Hilfe. Etwas 30 Menschen wurden getötet und viele mehr verletzt.;;;;;;;;;;;x
EVTNAME36603;Unrest in Stockholm!;Troubles à Stockholm;Unruhen in Stockholm!;;;;;;;;;;;x
EVTOPTA36603;Call out the troops!;Qu'on appelle la troupe !;Ruft die Truppen zu Hilfe!;;;;;;;;;;;x
EVTDESC36604;Göran Fredrik Göransson was the first to successfully employ the Englishman Henry Bessemer’s method of steel manufacture on an industrial scale. The idea of the method was to blow air through the melted pig iron in order to reduce its carbon content to a suitable level. In this way, a forgeable steel was obtained. The success led to the building of a new steel manufactory in Sandviken.;Göran Fredrik Göransson a été le premier à employer avec succès la méthode de l'Anglais Henry Bessemer pour la fabrication de l'acier à l'échelle industrielle. L'idée de base de la méthode consiste à souffler de l'air à travers la fonte liquide afin de réduire sa teneur en carbone à un niveau approprié. De cette façon, on obtient un acier forgeable. Le succès a conduit à l'édification d'une nouvelle manufacture d'acier à Sandviken.;Göran Fredrik Göransson war der Erste, der die Methode des Engländers Henry Bessemer zur industriellen Stahlherstellung erfolgreich anwendete. Das Neue an dieser Methode war, den Karbongehalt des geschmolzenen Roheisens durch Ausblasung mit Luft zu reduzieren. Dadurch wurde schmiedbarer Stahl gewonnen. Dieser Erfolg führte zum Bau eines neuen Stahlwerks in Sandviken.;;;;;;;;;;;x
EVTNAME36604;Göran Fredrik Göransson Employs the Bessemer Method;Göran Fredrik Göransson applique la méthode Bessemer;Göran Fredrik Göransson wendet als Erster die Bessemer-Methode an;;;;;;;;;;;x
EVTOPTA36604;Our scientists help advance the nation;Nos scientifiques contribuent à faire avancer la nation;Unsere Wissenschaftler unterstützen den Fortschritt der Nation.;;;;;;;;;;;x
EVTDESC36608;In 1871 a grand ceremony was held in Arvika to celebrate the joining of the Swedish and the Norwegian national railroad networks.;En 1871, une grande cérémonie eut lieu à Arvika pour fêter la jonction des réseaux de voies ferrées nationaux suédois et norvégien.;1871 wurde in Arvika eine große Zeremonie abgehalten, um die Vereinigung des schwedischen und norwegischen Eisenbahnnetzes zu feiern.;;;;;;;;;;;x
EVTNAME36608;Railroads are Joined!;Jonction ferroviaire !;Vereinigung der Eisenbahnnetze!;;;;;;;;;;;x
EVTOPTA36608;Let’s celebrate!;Célébrons cet événement !;Lasset uns feiern!;;;;;;;;;;;x
EVTDESC36609;The small island of St. Barthelemy in the West Indies had been under Swedish administration for 94 years, when in 1878 it was decided that it should be sold back to France. It no longer enjoyed the prosperity of its earliest decades as a free-trade port during the Revolutionary and Napoleonic wars and it had now become an economic burden.;La petite île de Saint-Barthélemy dans les Antilles était sous administration suédoise depuis 94 ans, quand en 1878, il a été décidé qu'elle devrait être vendu à la France. Elle ne jouit plus de la prospérité de ses premières décennies comme port de libre-échange pendant les guerres révolutionnaires et napoléoniennes et elle était devenu un fardeau économique.;Die kleine westindische Insel St. Bartolomäus war 1878 bereits seit 94 Jahren unter schwedischer Verwaltung, als man entschied, dass die Insel an Frankreich verkauft werden solle. Der wirtschaftliche Reichtum der Insel, den sie während den Revolutions—und Napoléonischen Kriegen durch seinen Status als Freihandelshafen genossen hatte, war vergangen und St. Bartolomäus war zu einem wirtschaftlichen Klotz am Bein geworden.;;;;;;;;;;;x
EVTNAME36609;The Sale of St. Barthelemy;La vente de Saint-Barthélémy;Der Verkauf von St. Bartholomäus;;;;;;;;;;;x
EVTOPTA36609;Sell that barren rock NOW!;Qu'on vende ce rocher stérile tout de suite !;Diesen kargen Felsbrocken SOFORT verkaufen!;;;;;;;;;;;x
EVTOPTB36609;For the glory of Sweden, we must keep it!;Pour la gloire de la Suède, il faut la garder !;Wir müssen die Insel behalten, zum Ruhme Schwedens!;;;;;;;;;;;x
EVTDESC36610;In 1879 the Swedish economy was in recession and sawmill employers in Sundsvall were forced to make wage cuts. A spontaneous and organised strike broke out, spreading to 21 different saw mills and involving 6000 workers. It was the first strike on a major scale in Sweden. It united the workers and served as an early starting point of the working class and social democrat movement as well as the organization of workers’ unions in the decades to come.;En 1879, l'économie suédoise était en récession et les employeurs de scierie à Sundsvall furent contraints de faire des réductions de salaire. Une grève spontanée mais organisée, a alors éclaté se propageant à 21 scieries différentes et impliquant jusqu'à 6000 travailleurs. C'était la première grève sur une grande échelle en Suède. Elle a uni les travailleurs et a servi de point de départ à la naissance de la classe ouvrière et du mouvement social-démocrate en tant que l'organisation des syndicats de travailleurs pour les décennies à venir.;Im Jahr 1879 steckte die schwedische Wirtschaft in einer Rezession, weshalb Sägemühlen-Angestellten in Sundsvall die Gehälter gekürzt wurden. Daraufhin brach ein spontaner und organisierter Streik aus, von dem 21 unterschiedliche Sägemühlen mit 6.000 Arbeitern betroffen waren. Dies war der erste Streik dieses Ausmaßes in Schweden. Er vereinigte die Arbeiter und stellte einen frühen Startpunkt für die Bewegung der Arbeiterklasse und Sozialdemokraten sowie für die Organisation der Arbeitergewerkschaften in den folgenden Jahrzehnten dar.;;;;;;;;;;;x
EVTNAME36610;Workers’ Strike in Sundsvall;Travailleurs en grève à Sundsvall;Arbeiterstreik in Sundsvall;;;;;;;;;;;x
EVTOPTA36610;Law and order please!;Un peu d'ordre, s'il vous plaît;Ich bitte um Ruhe und Ordnung!;;;;;;;;;;;x
EVTDESC36611;August Strindberg (1849-1912) was one of the most talented personalities of world literature. Playwright, novelist, and short-story writer, his work exhibited a fury and genius that combined naturalism, psychology and mysticism. ‘The Red Room’ brought him to fame in 1879. It satirized the institutions and conditions of Sweden in the late 1870s. A multifaceted man, Strindberg possessed a fanatic hatred of the emancipated woman, was interested in science and the occult and also tried his hand at painting, photography and alchemy!;Août Strindberg (1849–1912) a été l'une des personnalités les plus talentueuses de la littérature mondiale. Dramaturge, romancier et conteur, il expose dans ses œuvres une fureur et du génie qui sont combinés avec le naturalisme, la psychologie et le mysticisme. 'La chambre rouge' l'a amené à la renommée en 1879. Il y fait la satire des institutions et des conditions de la Suède dans la fin des années 1870. Un homme aux multiples facettes, Strindberg avait une haine fanatique de la femme émancipée, il s'est intéressé à la science et à l'occultisme et s'est essayé à la peinture, la photographie et même à l'alchimie !;August Strindberg (1849–1912) war eine der talentiertesten Persönlichkeiten der Weltliteratur. Er schrieb Bühnenstücke, Romane und Kurzgeschichten. In seinen Werken legte er Wut und Genie an den Tag, was er mit Naturalismus, Pychologie und Mystizismus zu verbinden wußte. 'Das rote Zimmer' machte ihn 1879 berühmt. Darin wurden die Institutionen und Verhältnisse in Schweden verspottet. Strindberg war ein vielseitiger Mann, der von einem fanatischen Hass auf emanzipierte Frauen beseelt war. Er interessierte sich für die Wissenschaften und das Okulte. Außerdem versuchte er sich als Maler, Fotograf und Alchemist!;;;;;;;;;;;x
EVTNAME36611;August Strindberg Publishes ‘The Red Room’;August Strindberg publie 'La chambre rouge';August Strindberg veröffentlicht 'Das rote Zimmer';;;;;;;;;;;x
EVTOPTA36611;Intriguing!;Curieux !;Fesselnd!;;;;;;;;;;;x
