CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC190355;A change of government took place in Herat recently. The city had been ruled by Said-Mohammed Khan with Persian blessings, but recently he is said to have suffered from bouts of insanity. His rule becoming ever more erratic, his deputy -Nayeb Isa Khan- deposed him. Arguing that was the will of the people to rid them of their insane ruler. However, Herat has always been considered a principality under Persian suzerainty. This change of ruler was not approved by Persia and, what is worse, Nayeb Isa had Said-Mohammed executed and his property confiscated. Such an affront to their honour and authority the Persians could net let slight. They have declared war on Nayeb Isa.\n\nThus far we have considerd this to be an internal matter for the Persians to sort out. However recently we received communications from Nayeb Isa with him begging us to intervene. If we do, he has pledging himself, the principality and the people of Herat to us.;;;;;;;;;;;;;x
EVTNAME190355;The Herat Question;;;;;;;;;;;;;x
EVTOPTA190355;An excellent opportunity to extend our influence;;;;;;;;;;;;;x
EVTOPTB190355;It is such a far flung corner of the world;;;;;;;;;;;;;x
EVTDESC190356;Nayeb Isa Khan has secretly aproached $FROMCOUNTRY$ and pledged himself, the principality and the people of Herat to the $FROMCOUNTRY_ADJ$, asking them to take over his principality in exchange for helping to fend off our advance.;;;;;;;;;;;;;x
EVTOPTA190356;The betrayal!;;;;;;;;;;;;;x
EVTOPTA190357;Most acceptable;;;;;;;;;;;;;x
EVTDESC190358;A group of nationalists and intellectuals have gathered around famed diplomat Hassan Taqizadeh with an eye of modernising $COUNTRY$. Heavily influenced by the European enlightenment and constitutionalist thought, they have started a journal to push their agenda. Called 'Kaveh', the journal emphasises the need for national independence and internal reforms, especially secular and educational ones. Topics broached by the journal include the need for strong central authority, the need to control the tribes, equality for women and the need for Western education.;;;;;;;;;;;;;x
EVTNAME190358;Kaveh;;;;;;;;;;;;;x
EVTOPTA190358;Help them help us;;;;;;;;;;;;;x
EVTOPTB190358;What dangerous ideas;;;;;;;;;;;;;x
EVTOPTC190358;We'd like to see their ideas pushed very hard;;;;;;;;;;;;;x
EVTDESC190359;According to Islamic law it is forbidden for a women to be in contact with a unrelated male, they are even barely allowed to show themselves to unrelated males. This has left women to spend most of their lives in the private world of the family. So engrained in our culture has this become that a common name for a wife is manzel: 'the home.' Rich or poor, women are confined to, and devote their entire lives to, the family. Unless girls are born into well-to-do families, their birth is less enthusiastically welcomed. In some families it has gotten to the point that it is a nang (social disgrace) to give birth to girls.\nYet women are not some mindless automaton, they have a will and mind of their own. Sensing the opportunities the Constitutional Movement -with its focus on modernising- offers, the women of Tehran have now taken to the streets demanding equal treatment. Most notably, they are removing the veil while shouting 'Long live freedom!';;;;;;;;;;;;;x
EVTNAME190359;The Unveiled Protest;;;;;;;;;;;;;x
EVTOPTA190359;They must live the way they want!;;;;;;;;;;;;;x
EVTOPTB190359;But it is our Islamic tradition;;;;;;;;;;;;;x
EVTDESC190360;'Behind the closed doors at home, prohibted from everything in life, education, training and social life, women are regarded as mindless, like infants: they are confined to the burdens of household work and childbearing and are considered the slaves and servants of their husands.'\nThe position of women in our society is poor to say the least. Forbidden by Islamic law to interact with, or even being seen by, unrelated males, women live a hidden life behind closed doors. On the rare occasions that they do venture out, they do so 'wrapped in black bags from head to the toe without even an opening to breathe.' Yet, it would be a mistake to consider women to be powerless bystanders. From the tobacco protests to the Constitutional Revolution, they have been at the forefront of all public protests in recent history. Yet society does not recognise this. Within our modernising government it has been suggested we liberate women from the veil, or at least in public institutions.;;;;;;;;;;;;;x
EVTNAME190360;The Unveiling;;;;;;;;;;;;;x
EVTOPTA190360;Women must be liberated from the veil!;;;;;;;;;;;;;x
EVTOPTB190360;But only in public institutions;;;;;;;;;;;;;x
EVTOPTC190360;But veiling is our Islamic tradition;;;;;;;;;;;;;x
EVTDESC190361;A sensational new journal has started publication in the north of the country. Founded by journalist and poet Asraf Gilani, Nasim-e semal deals with the political and social events of the time in a very blunt and occasionally colloquial language, with pointed satirical undertones. It is rapidly building a reputation as one of the best literary works in circulation, and it isn't uncommon for people to recite and even sing Nasm-e semal's poems during parties.\n\nNasim-e semal has become a firm defender of the cause of the impoverished, a staunch advocate of social and political reforms and modernization, and a vocal admirer of Islam, particularly Shi'ism; it is also very patriotic, and a zealous supporter of the Constitutional Movement and the constitutional revolutionaries.;;;;;;;;;;;;;x
EVTNAME190361;Nasim-e Semal;;;;;;;;;;;;;x
EVTOPTA190361;The most popular and best-known nationalist poet of the revolutionary period;;;;;;;;;;;;;x
EVTDESC190362;A new satirical journal has been set up in $PROVINCENAME$ and has turned in quite the hit among our Muslim subjects. The journal is named after Molla Nasreddin a 13th century cleric who had a nack for telling amusing tales and anecdotes. The journal, however, is more than just a collection of amusing tales and anecdotes. It is a poignant satire of the clergy and the establishmen and is more than happy to expose its corruption. But more than that, the paper is a call to modernise and accept more advanced Western social norms and practises. It viciously attacks what it preceives to be the backward lifestyles and values of the Islamic clergy and religious fanatics.\nBeing richly illustrated it is not only accessable to the literate elite, but has also become an hit among the lower -illiterate- classes.;;;;;;;;;;;;;x
EVTNAME190362;Molla Nasreddin;;;;;;;;;;;;;x
EVTOPTA190362;What a provocative little publication;;;;;;;;;;;;;x
EVTOPTB190362;Put a stop to the rebel rousing;;;;;;;;;;;;;x
EVTDESC190363;Published in Tiflis and smuggled across the $FROMCOUNTRY_ADJ$ border, Molla Nasreddin is a satirical journal which is rapidly gaining a following in our country. Combining poetry with beautiful illustrations, the journal is not only read by the literate classes but also by the illiterate peasants. All to the chagrin of the ulama. Molla Nasreddin likes nothing more than taking jabs at the ulama's preceived backward lifestyle and values. Contrasting their fanaticism with the enlightend values of the West, the journal calls upon all to throw off the shackles of superstition and adopt advanced Western social normes and practises.\nBut more than an advocate of Westernisation, Molla Nasreddin is a fierce opponent of absolutism and imperialism. It vicously attacks our Qajar dynasty for it corruption and foreign influence, which leaves many starving and the country's natural wealth in the hands of foreigners.;;;;;;;;;;;;;x
EVTOPTA190363;Satire worthy of recitation;;;;;;;;;;;;;x
EVTOPTB190363;A deceptive publication worse than the sword of Smer;;;;;;;;;;;;;x
EVTDESC190364;Published in Tiflis and smuggled into the country from $FROMCOUNTRY$, Molla Nasreddin is a satirical journal which is rapidly gaining a following in our country. Combining poetry with beautiful illustrations, the journal is not only read by the literate classes but also by the illiterate peasants. All to the chagrin of the clergy. Molla Nasreddin likes nothing more than taking jabs at the clergy's preceived backward lifestyle and values. Contrasting their fanaticism with the enlightend values of the West, the journal calls upon all to throw off the shackles of superstition and adopt advanced Western social normes and practises.\nMolla Nasreddin attacks the hypocrisy of the Muslim clergy, the colonial policies of the US and European nations towards the rest of the world, and the venal corruption of the local elite, while arguing repeatedly for Westernization, educational reform, and equal rights for women.;;;;;;;;;;;;;x
EVTOPTA190364;Satire worthy of recitation;;;;;;;;;;;;;x
EVTOPTB190364;A trash piece of literature, ban it;;;;;;;;;;;;;x
EVTDESC190365;With the growth in foreign trade slowly the tojjar -the prominent merchants- have become the dominant economic players, and not the patrimonial government agents. However power by far and large still resides with the old elites who are thoroughly uninterested in economic reform, and would rather enrich themselves at the expense of the tojjar. We've been approached by a small group of tojjar who are demanding the removal of the ineffective and corrupt government officials and replace them with religious, unbiased and not avaricious men. Futhermore they are demanding we install merchants' assemblies in prominent cities and ports to represent the merchants interests and settle matters of commercial disputes, while promoting commerce and protecting merchants from foreign competition.\nThe old elites, however, feeling threatend in their position, have allied with the the ulama in opposition to the formation of these merchant councils.;;;;;;;;;;;;;x
EVTNAME190365;Merchant Councils;;;;;;;;;;;;;x
EVTOPTA190365;A moment of modernisation for Persia;;;;;;;;;;;;;x
EVTOPTB190365;We cannot offend the ulama;;;;;;;;;;;;;x
EVTDESC190366;With the fall of the Safavid dynasty the ulama saw a chance to strengthen its authority. Sharia courts, teachers, priests, even politicians, all rely on the ulama for their position.\n While some may argue that this has provided security and stability in these times of trouble, others have argued that the ulama obstructs modernisation and as such is complicit in the weakend state our empire finds itself. One of the greatest opponents of the ulama is prime-minister Amir Kabir. Who, while working for the border committee insituted by the Second Treaty of Erzurum, closely followed the Tanzimat reforms of the Ottoman Empire and came to the conclusion that the only way to modernise and strengthen the empire is by limiting the power and influence of the ulama.\nHe has now proposed measures just to this effect. While it will limit the power of the ulama, expect them to fight it tooth and nail first.;;;;;;;;;;;;;x
EVTNAME190366;The Power of the Ulama;;;;;;;;;;;;;x
EVTOPTA190366;We cannot oppose the ulama...;;;;;;;;;;;;;x
EVTOPTB190366;We need to reign in the ulama;;;;;;;;;;;;;x
EVTDESC190367;Our reign has seen the rise of te anjoman: secret societies formed by reformist intellectuals, government officials, bazaari and ulama with a purpose of promoting their modernisation agenda. The most famous of these is the Faramus-kana: a society founded by Mirza Malkom Khan inspired by the Freemasons of the West. But where the anjoman find fertile ground for growth among the more reform minded classes -and are slowly readying the minds of the general populace for change- the ulama is less than enthusiastic of their ideas. In their eyes many of the anjoman serve to spread corrupt ideas, shelter infidels, promote harmony between Muslims and non-Muslims, and, above all, constitute religious innovation contrary to Islamic precepts. As a result, the ulama is demanding we shut down the anjoman whereever we find them, the Faramus-kana foremost among them.;;;;;;;;;;;;;x
EVTNAME190367;The Rise of the Anjoman;;;;;;;;;;;;;x
EVTOPTA190367;Ban the anjomans and exile their leaders;;;;;;;;;;;;;x
EVTOPTB190367;We need to support these Anjoman;;;;;;;;;;;;;x
EVTDESC190368;While of low birth Amir Kabir, born Mirza Tagha Khan Farahani, has shown an extraordinairy talent for administration. Ever since catching the eye of a high official he has made a meteoric rise through the ranks. Starting out as stable master, he quickly became mostofi-ye nezam, chief financial administator of the army, before being assigned to the commission delineating the Ottoman border. A posting he executed with furore. For the past few years he served as the tutor to the then crown prince and current Shah Naser Al-Din. Perhaps it is time to elevate this visonary administrator to higher office?;;;;;;;;;;;;;x
EVTNAME190368;Amir Kabir;;;;;;;;;;;;;x
EVTOPTA190368;He will make an excellent prime-minister.;;;;;;;;;;;;;x
EVTOPTB190368;And assign a plebian to high office?;;;;;;;;;;;;;x
EVTDESC190369;Ashura is a time of great religious significance to Shi'a Muslims: It is the mourning of the martyrdom of Imam Hussein, who was killed the by the tyrannical Caliph Yazid. Over the past few decades a new phenomenon around Ashura has taken root: the ta'ziya: plays depicting the matyrdom of Hussein. These plays take place on specifially build stages called a takiya. As ta'ziya are rapidly grow in popularity, it has become time for Tehran to get its own takiya, on a scale grander than any other!;;;;;;;;;;;;;x
EVTNAME190369;The Takiya Dawlat;;;;;;;;;;;;;x
EVTOPTA190369;We are burning with passion for Ali.;;;;;;;;;;;;;x
EVTOPTB190369;What a waste of money...;;;;;;;;;;;;;x
EVTDESC190370;Under the auspicious of their great reformist prime minister Amir Kabir, the Persians have established a new polytechnic university in Tehran called the Dar al-Funun: the House of Art. This university is the first truly modern educational institution in Persia, and is tasked with the education of Persians in the western ways of medicine, engineering, military science and geology. However, being rather short of teachers in these fields, the Persians have made an appeal to the $PROVINCENAME$ Academy for educators to staff the university.;;;;;;;;;;;;;x
EVTNAME190370;The Dar al-Funun is hiring!;;;;;;;;;;;;;x
EVTOPTA190370;Bring back some souvenirs!;;;;;;;;;;;;;x
EVTOPTB190370;And help *civilise* them?!;;;;;;;;;;;;;x
EVTDESC190401;$FROMCOUNTRY$ has requested excavation rights to look for the ruins of Mycenaean Greece. While we ourselves do not have the know how or money to fund a serious excavation of the area, and allowing a foreign contractor might be good for that reason, it might also be best to let the secrets of Egyptian history lie undisturbed until such a time when we ourselves can find them. Turning down a foreign power will spoil our relations and reduce their prestige, though.;;;;;;;;;;;;;x
EVTNAME190401;The Mycenaean Excavations;;;;;;;;;;;;;x
EVTOPTA190401;Go for it!;;;;;;;;;;;;;x
EVTOPTB190401;This is a violation of $COUNTRY_ADJ$ sovereignty;;;;;;;;;;;;;x
EVTDESC190411;The government of $FROMCOUNTRY$ has granted us the right to excavate and investigate ancient ruins in Mycenaean Greece. The potential discoveries there will prove an enormous opportunity for us to increase our scientific renown in the world.;;;;;;;;;;;;;x
EVTDESC190421;The government of $FROMCOUNTRY$ has refused to allow us excavation rights in Mycenaean Greece. Our international prestige has been lowered as a result, and relations with $FROMCOUNTRY$ have soured.;;;;;;;;;;;;;x
EVTDESC190431;There’s been some unfortunate allegations in Greece about certain actions of the $COUNTRY_ADJ$ excavation team…;;;;;;;;;;;;;x
EVTNAME190431;Mycenaean Excavation Legal Issues;;;;;;;;;;;;;x
EVTOPTA190431;A little money may help?;;;;;;;;;;;;;x
EVTOPTB190431;Bring them home.;;;;;;;;;;;;;x
EVTDESC190441;A royal tomb has been found in Greece;;;;;;;;;;;;;x
EVTNAME190441;Greek Tomb discovered!;;;;;;;;;;;;;x
EVTOPTA190441;Excellent.;;;;;;;;;;;;;x
EVTDESC190451;Some of the jewelery our excavators have found is of questionable validity...;;;;;;;;;;;;;x
EVTNAME190451;Accusations of Fraud;;;;;;;;;;;;;x
EVTOPTA190451;Blast!;;;;;;;;;;;;;x
EVTDESC190461;And as we pulled the mask from the body, I gazed into the face of Agamemnon.;;;;;;;;;;;;;x
EVTNAME190461;The Face of Agamemnon;;;;;;;;;;;;;x
EVTOPTA190461;Overwhelming...;;;;;;;;;;;;;x
EVTDESC190471;A great power has come to us asking to excavate local ruins.;;;;;;;;;;;;;x
EVTNAME190471;Minoan Excavations;;;;;;;;;;;;;x
EVTOPTA190471;Certainly;;;;;;;;;;;;;x
EVTOPTB190471;Never!;;;;;;;;;;;;;x
EVTDESC190481;The Creteans have agreed that we may excavate at Knossos;;;;;;;;;;;;;x
EVTNAME190481;Crete permits!;;;;;;;;;;;;;x
EVTOPTA190481;Hurrah!;;;;;;;;;;;;;x
EVTDESC190491;The foolish Creteans have refused our antiquarians access!;;;;;;;;;;;;;x
EVTNAME190491;Crete refuses!;;;;;;;;;;;;;x
EVTOPTA190491;Damnation!;;;;;;;;;;;;;x
EVTDESC190501;There's been some unfortunate allegations in Crete...;;;;;;;;;;;;;x
EVTNAME190501;Legal Issues;;;;;;;;;;;;;x
EVTOPTA190501;A little money may help?;;;;;;;;;;;;;x
EVTOPTB190501;Bring them home;;;;;;;;;;;;;x
EVTDESC190511;A great palace has been found in Knossos!;;;;;;;;;;;;;x
EVTNAME190511;Great Palace discovered!;;;;;;;;;;;;;x
EVTOPTA190511;Intriguing;;;;;;;;;;;;;x
EVTDESC190521;The handiwork of Daedalus, to hold the Minotaur.;;;;;;;;;;;;;x
EVTNAME190521;The Labyrinth;;;;;;;;;;;;;x
EVTOPTA190521;Splendid;;;;;;;;;;;;;x
EVTDESC199005;We have reports from $PROVINCENAME$ that a new vein of coal has been discovered, and considering the unemployment in $PROVINCENAME$ this might prove to be a boon indeed.;;;;;;;;;;;;;
EVTNAME199005;Prospector Strikes Coal!;;;;;;;;;;;;;
EVTDESC199007;We have reports from $PROVINCENAME$ that a new vein of iron has been discovered, and considering the unemployment in $PROVINCENAME$ this might prove to be a boon indeed.;;;;;;;;;;;;;
EVTNAME199007;Prospector Strikes Iron!;;;;;;;;;;;;;
EVTDESC199009;We have reports from $PROVINCENAME$ that a new vein of sulphur has been discovered, and considering the unemployment in $PROVINCENAME$ this might prove to be a boon indeed.;;;;;;;;;;;;;
EVTNAME199009;Prospector Strikes Sulphur!;;;;;;;;;;;;;
EVTDESC199015;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case cotton, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting cotton production.;;;;;;;;;;;;;
EVTNAME199015;Cash Crops;;;;;;;;;;;;;
EVTDESC199016;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case tea, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting tea production.;;;;;;;;;;;;;
EVTDESC199018;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case sheep and wool, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting wool production.;;;;;;;;;;;;;
EVTDESC199019;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case fruit, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting fruit production.;;;;;;;;;;;;;
EVTDESC199020;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case tobacco, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting tobacco production.;;;;;;;;;;;;;
EVTDESC199021;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case coffee, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting coffee production.;;;;;;;;;;;;;
EVTDESC199022;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case silk, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting silk production.;;;;;;;;;;;;;
EVTOPTA199022;They should get to work immediately.;;;;;;;;;;;;;
EVTDESC199030;Unemployment among workers in $PROVINCENAME$ is high, and many have begun turning to the sea to eke out a living. Local officials are suggesting that the $COUNTRY_ADJ$ support them.;;;;;;;;;;;;;
EVTNAME199030;Fisheries in $PROVINCENAME$;;;;;;;;;;;;;
EVTOPTA199030;We will encourage the fisheries.;;;;;;;;;;;;;
EVTDESC199031;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several lumber yards. Local officials are suggesting that the $COUNTRY_ADJ$ support the lumber yards and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;;
EVTNAME199031;Lumber yards;;;;;;;;;;;;;
EVTDESC199032;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several tropical lumber yards. Local officials are suggesting that the $COUNTRY_ADJ$ support the lumber yards and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;;
EVTNAME199032;Tropical Lumber yards in $PROVINCENAME$;;;;;;;;;;;;;
EVTOPTA199032;We will encourage the lumberjacks.;;;;;;;;;;;;;
EVTDESC199033;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several cattle ranches. Local officials are suggesting that the $COUNTRY_ADJ$ support the ranches and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;;
EVTNAME199033;Ranches in $PROVINCENAME$;;;;;;;;;;;;;
EVTOPTA199033;We will encourage the ranches.;;;;;;;;;;;;;
EVTDESC199034;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several new grain farms. Local officials are suggesting that the $COUNTRY_ADJ$ support the farms and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;;
EVTNAME199034;Grain Farms in $PROVINCENAME$;;;;;;;;;;;;;
EVTOPTA199034;We will encourage the grain farms.;;;;;;;;;;;;;
EVTOPTB199034;No -- $PROVINCENAME$'s current production is too valuable.;;;;;;;;;;;;;
EVTDESC199035;Iron mining is on the rise in $PROVINCENAME$, leading to a good part of the population abandoning previous economical activities in favor of prospecting and extracting iron. Meanwhile, in other parts of $COUNTRY$, new sources of income are discovered or explored.;;;;;;;;;;;;;
EVTNAME199035;Mining Boom;;;;;;;;;;;;;
EVTOPTA199035;This will surely bring us prosperity.;;;;;;;;;;;;;
EVTDESC199036;Prospectors in $PROVINCENAME$ struck coal today while looking for precious metals. While not exactly what they were looking for, several $COUNTRY_ADJ$ companies already expressed interested in the commercial exploration of the newfound vein.;;;;;;;;;;;;;
EVTNAME199036;A Mountain of Coal;;;;;;;;;;;;;
EVTDESC199037;England steals the fertility of other countries, taking bones from battlefields and skeletons from Sicilian catacombs. She drains nations of their resources without fairness or lasting benefit for herself. With the increasing competition for fertilizer production materials, some geologists in $COUNTRY_ADJ$ have found a new source in $PROVINCENAME$.;;;;;;;;;;;;;
EVTNAME199037;The Race for Fertilizers;;;;;;;;;;;;;
EVTDESC199038;$COUNTRY_ADJ$ Nigeria has just been declared a colony, with its capital in Lagos. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations and mines. Now with the charters almost complete and with the new colonial organization in place, are several $COUNTRY_ADJ$ companies are drawing up their plans to expand.\nNigeria has potential for a considerable amount of cotton production in the center and the north, as well as some rubber and tropical wood production in the jungles of the south and coffee in the plateaus of the east. Its mineral resources seem to be lacking but new sources can be discovered with the right investment. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199038;Production in $COUNTRY_ADJ$ Nigeria;;;;;;;;;;;;;
EVTOPTA199038;The companies know best what to do.;;;;;;;;;;;;;
EVTOPTB199038;Heavily subside the mining industry. §R(Pay or owe 200,000¤)§W;;;;;;;;;;;;;
EVTOPTC199038;We are in need of cotton for our looms.;;;;;;;;;;;;;
EVTOPTD199038;Coffee is a rare commodity that our people will enjoy.;;;;;;;;;;;;;
EVTOPTE199038;We don't need to interfere with the natives.;;;;;;;;;;;;;
EVTDESC199039;$COUNTRY_ADJ$ Togo has just been declared a colony in the capital city of Lomé. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nTogo has potential for cotton production in the north as well as coffee in the area near the Bight of Benin. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199039;Production in $COUNTRY_ADJ$ Togo;;;;;;;;;;;;;
EVTOPTA199039;The companies know best what to do.;;;;;;;;;;;;;
EVTOPTB199039;We are in need of cotton for our looms.;;;;;;;;;;;;;
EVTOPTC199039;Coffee is a rare commodity that our people will enjoy.;;;;;;;;;;;;;
EVTOPTE199039;We don't need to interfere with the natives.;;;;;;;;;;;;;
EVTDESC199040;$COUNTRY_ADJ$ Ivory Coast has just been declared a colony in the capital city of Grand Bassam. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nThe Ivory Coast has potential for cotton, rubber and tropical wood production in the north as well as coffee and tobacco in the Ivory Coast. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199040;Production in $COUNTRY_ADJ$ Ivory Coast;;;;;;;;;;;;;
EVTOPTC199040;We need wood for our furnaces.;;;;;;;;;;;;;
EVTOPTD199040;Cigarettes are very popular. We need to acquire more Tobacco.;;;;;;;;;;;;;
EVTDESC199041;$COUNTRY_ADJ$ Sierra Leone has just been declared a colony in the capital city of Freetown. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nSierra Leone has potential for coffee or cotton plantations, while geologists tell us there's potential for great mineral richness far away from the coast. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199041;Production in $COUNTRY_ADJ$ Sierra Leone;;;;;;;;;;;;;
EVTOPTC199041;A mix of cotton and coffee production could be good.;;;;;;;;;;;;;
EVTOPTD199041;If there's mineral richness, we are willing to invest in it.;;;;;;;;;;;;;
EVTDESC199042;$COUNTRY_ADJ$ Guinea has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nGuinea has its biggest potential in rubber extraction but it also could provide decent coffee or cotton plantations. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199042;Production in $COUNTRY_ADJ$ Guinea;;;;;;;;;;;;;
EVTDESC199043;$COUNTRY_ADJ$ Senegal has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nSenegal has its biggest potential in rubber extraction but it also could provide decent coffee or cotton plantations. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199043;Production in $COUNTRY_ADJ$ Senegal;;;;;;;;;;;;;
EVTDESC199044;$COUNTRY_ADJ$ Niger has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nNiger is a poor colony, with little possibility of agriculture due to its location in the Sahel. The main proposal seem to be focusing on cotton and peanuts, but we can also try and use the fields for livestock. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199044;Production in $COUNTRY_ADJ$ Niger;;;;;;;;;;;;;
EVTOPTB199044;Livestock is in high-demand in our country.;;;;;;;;;;;;;
EVTDESC199045;$COUNTRY_ADJ$ Chad has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nChad is a poor colony, with little possibility of agriculture due to its location in the Sahel. The main proposal seem to be focusing on cotton. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199045;Production in $COUNTRY_ADJ$ Chad;;;;;;;;;;;;;
EVTDESC199046;$COUNTRY_ADJ$ Cameroon has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nCameroon is a fertile colony, with a big potential for coffee and cotton plantation in the highlands and rubber in the jungle to the south. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199046;Production in $COUNTRY_ADJ$ Cameroon;;;;;;;;;;;;;
EVTOPTB199046;A mix of cotton and rubber might be what we need.;;;;;;;;;;;;;
EVTDESC199047;$COUNTRY_ADJ$ Gabon has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nGabon is a small colony and the jungle leaves small space for production. There's potential for rubber extraction from the jungle as well as some money to be made in the ivory trade. Alternatively, we can try incentiving the fruit business. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
